model,horizon,iteration_id,MSE,R2
Tree,68,15,0.2372748181361255,-0.9550783664828122
Tree,69,15,0.2398359210908559,-0.9761845996408888
Tree,70,15,0.2404425383013985,-0.9811805286281056
Tree,71,15,0.2405161455670205,-0.981791594689348
Tree,72,15,0.2399137672421809,-0.9768303398695046
Tree,1,16,0.0713826042696389,0.4136369464710289
Tree,2,16,0.0728277199419416,0.4017215582017033
Tree,3,16,0.0749598625815248,0.384160579523089
Tree,4,16,0.0767103295472731,0.3697334732862658
Tree,5,16,0.0792658944230981,0.348689510521633
Tree,6,16,0.0817460803055692,0.328262522478862
Tree,7,16,0.0828132941959513,0.3194449663182483
Tree,8,16,0.0845319636166689,0.3052727937234263
Tree,9,16,0.0865550310664688,0.2885974269044723
Tree,10,16,0.0883370963611007,0.273901100331227
Tree,11,16,0.0902516789135317,0.2581128691700184
Tree,12,16,0.0890517835226612,0.2679252149832428
Tree,13,16,0.0870785701323332,0.2840960082289522
Tree,14,16,0.0863522190115206,0.2900169002257401
Tree,15,16,0.0842693370559204,0.3070922828846305
Tree,16,16,0.0834593071352375,0.3137028422484398
Tree,17,16,0.0831028123982181,0.3165841636975292
Tree,18,16,0.084011449778734,0.3090605845114892
Tree,19,16,0.0854294451564705,0.297346000868498
Tree,20,16,0.0866632724457203,0.2871439783728559
Tree,21,16,0.0874651110368913,0.2804930459820158
Tree,22,16,0.0881759262264392,0.2745913051430103
Tree,23,16,0.0886904755161192,0.2703052315378571
Tree,24,16,0.0890724631973834,0.2671110232528818
Tree,25,16,0.089541352118631,0.263202938203835
Tree,26,16,0.090185266670288,0.2578548276936317
Tree,27,16,0.0910356261161679,0.2508076298046799
Tree,28,16,0.0915534415893741,0.246497017766521
Tree,29,16,0.0919803770137647,0.2429348290531841
Tree,30,16,0.09172106007628,0.2450225397724655
Tree,31,16,0.0906136074871689,0.2540937993324216
Tree,32,16,0.0906891307022812,0.2534293104243333
Tree,33,16,0.0906580219470344,0.2536531942026359
Tree,34,16,0.0905844036750543,0.2542428504494056
Tree,35,16,0.0909536246472697,0.2511908178135318
Tree,36,16,0.0910249185822626,0.2505927569620191
Tree,37,16,0.0906228397645102,0.2538932032661143
Tree,38,16,0.090046560627833,0.2586283200351835
Tree,39,16,0.0890266715824591,0.2670164619222021
Tree,40,16,0.0883443706237056,0.2726282774108592
Tree,41,16,0.0865315823601331,0.2875499421859565
Tree,42,16,0.0883215975525986,0.2728055195022101
Tree,43,16,0.0909793497079902,0.2509112433782241
Tree,44,16,0.095991957859666,0.2096212733179847
Tree,45,16,0.1018185120946424,0.1616214685902804
Tree,46,16,0.1071190946042552,0.1179475653313478
Tree,47,16,0.1120396705480925,0.0773989975510486
Tree,48,16,0.1139597230064222,0.0615556098284634
Tree,49,16,0.1149719942899836,0.0531858550217101
Tree,50,16,0.1175493162733851,0.0319255912052089
Tree,51,16,0.1182898261419602,0.0257907772784933
Tree,52,16,0.1203527115690879,0.0087642277333215
Tree,53,16,0.1206323630691081,0.006423503017707
Tree,54,16,0.1190611264386042,0.0193275131021818
Tree,55,16,0.1168003053224865,0.0379123192211778
Tree,56,16,0.1150194315848205,0.0525447525035772
Tree,57,16,0.1133796630833152,0.0660156395507173
Tree,58,16,0.1129216503428974,0.0697519011348229
Tree,59,16,0.1127473595211751,0.0711496112027658
Tree,60,16,0.1132557921619724,0.0669211374939121
Tree,61,16,0.1149699903211169,0.0527575538315209
Tree,62,16,0.1163730742672534,0.0411591378562241
Tree,63,16,0.1189482912722205,0.0199218584689203
Tree,64,16,0.1232435252049167,-0.0154713304836746
Tree,65,16,0.1287168554028171,-0.0605694227199975
Tree,66,16,0.1323005153575313,-0.0901051182228758
Tree,67,16,0.1342099892287515,-0.105847783310252
Tree,68,16,0.1348208580988391,-0.1108862924866707
Tree,69,16,0.1352089460160595,-0.1140859785944736
Tree,70,16,0.1352674700243601,-0.1145668302383311
Tree,71,16,0.1352179418468689,-0.1141612966213372
Tree,72,16,0.1351426878861866,-0.1135424560911086
Tree,1,17,0.0062817936778943,0.9483990285827132
Tree,2,17,0.008886979267454,0.9269936212109232
Tree,3,17,0.0126383755073996,0.896168301538951
Tree,4,17,0.0164635248596501,0.864732576538308
Tree,5,17,0.0227449470246295,0.8131097530963556
Tree,6,17,0.0369538576700768,0.696336618915765
Tree,7,17,0.042500764435311,0.650731087893526
Tree,8,17,0.0468982766909489,0.6145658121413381
Tree,9,17,0.0525364188446533,0.5681990626447875
Tree,10,17,0.0580373512460108,0.5229540180134871
Tree,11,17,0.0630951272934487,0.4813452389962041
Tree,12,17,0.0667692084050743,0.4511052788016848
Tree,13,17,0.0712701341903352,0.4140628000278341
Tree,14,17,0.0738339251171,0.3929416102654456
Tree,15,17,0.071062469274837,0.415686237983178
Tree,16,17,0.0714647187284374,0.4123359631614591
Tree,17,17,0.0735724680418728,0.3949592279171595
Tree,18,17,0.0736942156821386,0.3939131101485869
Tree,19,17,0.0737604892008411,0.3933227282473867
Tree,20,17,0.0716247260380462,0.4108448041170508
Tree,21,17,0.0718272971290447,0.4091330913549547
Tree,22,17,0.070952047613702,0.4162892927859745
Tree,23,17,0.0702867452730353,0.4217206524206339
Tree,24,17,0.0708138331826139,0.4173431846637021
Tree,25,17,0.0774008520142646,0.3631018630467619
Tree,26,17,0.0998803784622976,0.1780726118499328
Tree,27,17,0.1364006766976929,-0.1225313718498286
Tree,28,17,0.1958579786277008,-0.6119500089587238
Tree,29,17,0.2853598737148857,-1.3487185918252125
Tree,30,17,0.3473027003421652,-1.8587296136397515
Tree,31,17,0.3326783943551155,-1.7385166980881186
Tree,32,17,0.3372840739713481,-1.7765885695202197
Tree,33,17,0.325707343057723,-1.6814023722897873
Tree,34,17,0.3188926674769502,-1.6253579762283872
Tree,35,17,0.3081209549018827,-1.5367191373556577
Tree,36,17,0.3045019425566894,-1.5069614433644225
Tree,37,17,0.2882116649071849,-1.3728751233577277
Tree,38,17,0.2729461902428906,-1.2472215950224892
Tree,39,17,0.254598310392463,-1.0961849637077283
Tree,40,17,0.2251491114267106,-0.8537355109519218
Tree,41,17,0.1874561595003558,-0.5434035531419779
Tree,42,17,0.1507417051756338,-0.2411294521621894
Tree,43,17,0.1311550904280023,-0.0798802577580997
Tree,44,17,0.1179109779006611,0.0291444132101165
Tree,45,17,0.1117782384215887,0.0796126024278444
Tree,46,17,0.1068539138962876,0.1201311469789908
Tree,47,17,0.1041938085661,0.1420064717987998
Tree,48,17,0.1038707703750347,0.1446369016204628
Tree,49,17,0.1051211095015523,0.1343095853339259
Tree,50,17,0.103870588339065,0.1445764077125941
Tree,51,17,0.1051260491005091,0.1342047754886248
Tree,52,17,0.1039000408596222,0.144269905535893
Tree,53,17,0.1047999586936265,0.1368255317766585
Tree,54,17,0.1049374217409735,0.1356604340508023
Tree,55,17,0.1042401892634835,0.1413703786513755
Tree,56,17,0.106472759309198,0.1229466783746786
Tree,57,17,0.108711983301684,0.1044664498377914
Tree,58,17,0.1112962673853139,0.0831417993662829
Tree,59,17,0.1152722888542029,0.0503484004016567
Tree,60,17,0.1212673352941251,0.0009165525630451
Tree,61,17,0.129990521061928,-0.0709972124508371
Tree,62,17,0.136193946997815,-0.1221523739954624
Tree,63,17,0.146719930564592,-0.2089034263151048
Tree,64,17,0.1615407746724317,-0.3310234765780093
Tree,65,17,0.181910310438387,-0.4988597439293336
Tree,66,17,0.1956642683062337,-0.6121979552199641
Tree,67,17,0.2020851231835577,-0.6651173790917928
Tree,68,17,0.2032554299544221,-0.674768089996278
Tree,69,17,0.2062348624656134,-0.6993207575407718
Tree,70,17,0.2082003904263273,-0.7155140786625522
Tree,71,17,0.2080155392577861,-0.7139949016477973
Tree,72,17,0.2054855590054847,-0.6931503853092296
Tree,1,18,0.0013849474207081,0.9886235308042848
Tree,2,18,0.0035901590009177,0.9705069067850874
Tree,3,18,0.0066438417706549,0.9454169268075894
Tree,4,18,0.0108173634377625,0.91112250302722
Tree,5,18,0.0183245391263291,0.8494312764058451
Tree,6,18,0.02931073169237,0.7591429840093491
Tree,7,18,0.0345978043598576,0.7156771730910241
Tree,8,18,0.0334588595988369,0.7250178623590326
Tree,9,18,0.0329262406091035,0.729376652020485
Tree,10,18,0.0364150326352577,0.7006816364013253
Tree,11,18,0.038507460412827,0.683460854522253
Tree,12,18,0.0413780342226222,0.6598404399139994
Tree,13,18,0.0470972417065167,0.6127967732145656
Tree,14,18,0.0517276725367965,0.5746979786717132
Tree,15,18,0.0594623610767616,0.5110685534330542
Tree,16,18,0.0666470120271534,0.4519526162282551
Tree,17,18,0.0759214909128975,0.3756414770063687
Tree,18,18,0.0846016267247802,0.3042067638095502
Tree,19,18,0.0903291713990995,0.2570459353263764
Tree,20,18,0.0888499816033137,0.2691570186545509
Tree,21,18,0.0876290702060834,0.279144282332028
Tree,22,18,0.0888788915587714,0.2688081261498318
Tree,23,18,0.0825474152791824,0.3208468358212378
Tree,24,18,0.0822243647266442,0.3234572350979701
Tree,25,18,0.0889188993949107,0.2683248324693636
Tree,26,18,0.1077389857263002,0.113403207884498
Tree,27,18,0.1471630331452058,-0.2111019203240052
Tree,28,18,0.2028633546359987,-0.6696056428953947
Tree,29,18,0.2843516682511099,-1.340420330102838
Tree,30,18,0.339935760986737,-1.7980906157957888
Tree,31,18,0.3313884885533202,-1.7278985496386992
Tree,32,18,0.3365809197918682,-1.7708000665696786
Tree,33,18,0.3209138236458998,-1.6419394783868957
Tree,34,18,0.3178036089067839,-1.6163920485186432
Tree,35,18,0.3037569220479438,-1.5007906310969363
Tree,36,18,0.3087769470768581,-1.5421575127631466
Tree,37,18,0.2845044639027674,-1.3423533710771531
Tree,38,18,0.2594151185088692,-1.1358175245812343
Tree,39,18,0.230335388249974,-0.8964209806227792
Tree,40,18,0.2171060375950108,-0.7875139234690709
Tree,41,18,0.1733866037660228,-0.4275631221346547
Tree,42,18,0.1424937240860375,-0.17321982994286
Tree,43,18,0.1225557885701457,-0.0090769341776131
Tree,44,18,0.1070878367783412,0.1182600088255835
Tree,45,18,0.0960447111749756,0.2091632233861363
Tree,46,18,0.0922391986920845,0.2404733247716716
Tree,47,18,0.0887316540742939,0.2693310092985553
Tree,48,18,0.0887994241957033,0.2687475953041394
Tree,49,18,0.0906257247711515,0.2536815713936778
Tree,50,18,0.0886497117748503,0.2699275500958598
Tree,51,18,0.0899444189195595,0.2592373722943613
Tree,52,18,0.0895388832342179,0.2625496932022423
Tree,53,18,0.0908645202191235,0.2516033889879681
Tree,54,18,0.0919634214374293,0.2425235683354479
Tree,55,18,0.0917985937237278,0.2438521809461781
Tree,56,18,0.097712988661696,0.1951039699947515
Tree,57,18,0.1026326440107864,0.1545460466998034
Tree,58,18,0.1099322519997006,0.0943785525968329
Tree,59,18,0.1154380224670375,0.0489830315684354
Tree,60,18,0.1233229630571301,-0.016019118259843
Tree,61,18,0.1335145063162571,-0.1000314708973149
Tree,62,18,0.1414332569254051,-0.1653209890693576
Tree,63,18,0.1609851738485714,-0.3264423415589956
Tree,64,18,0.1980238634981411,-0.6316277532602803
Tree,65,18,0.2682891192292519,-1.210582564440093
Tree,66,18,0.3249541152190933,-1.6774963289495206
Tree,67,18,0.3583576158876339,-1.9527531999592047
Tree,68,18,0.3698207588333673,-2.0472199736618037
Tree,69,18,0.4025022465973782,-2.3165121280780685
Tree,70,18,0.4364367840542975,-2.596119325032156
Tree,71,18,0.4603104922917898,-2.792840860727109
Tree,72,18,0.4305715484623295,-2.5478034890165984
Tree,1,19,0.0010154733095434,0.991658527499054
Tree,2,19,0.0048979355115939,0.9597635456905552
Tree,3,19,0.0078486981131229,0.9355183223258045
Tree,4,19,0.0131319413904817,0.892105494292177
Tree,5,19,0.0191671574330886,0.8425076663738986
Tree,6,19,0.033977396082787,0.7207952937673392
Tree,7,19,0.0276342174818992,0.7729035417349422
Tree,8,19,0.0384175923545086,0.6842644431004663
Tree,9,19,0.0362117406269221,0.7023728702901473
Tree,10,19,0.042654269476519,0.6493973720114941
Tree,11,19,0.0486327546576676,0.6002288793773805
Tree,12,19,0.0708615245144559,0.4174632638134755
Tree,13,19,0.0714549399223244,0.4125434461726643
Tree,14,19,0.1541489135179844,-0.2674037181572781
Tree,15,19,0.0732980459924197,0.3973041263642322
Tree,16,19,0.0959954957718227,0.2106160694768344
Tree,17,19,0.1216801884826725,-0.0006661071209548
Tree,18,19,0.1470827644021786,-0.2096598681743047
Tree,19,19,0.2253751552874695,-0.8537022437354478
Tree,20,19,0.2588410395522548,-1.1291186967884506
Tree,21,19,0.1873326612137658,-0.541039059575978
Tree,22,19,0.2088927324594376,-0.7185258029427368
Tree,23,19,0.1605666949102985,-0.3210514047137736
Tree,24,19,0.191010644897964,-0.5716371936056239
Tree,25,19,0.1656994981089104,-0.3634695083227537
Tree,26,19,0.145271034011495,-0.1954524341735355
Tree,27,19,0.1848264152785543,-0.5210587991183397
Tree,28,19,0.2770943045423319,-1.280541082977614
Tree,29,19,0.3089626540534565,-1.5429865814983377
Tree,30,19,0.3410712230272261,-1.8074368689550984
Tree,31,19,0.2495714195946513,-1.0544030256318924
Tree,32,19,0.2521424171285918,-1.0756857714838906
Tree,33,19,0.3874266677078528,-2.189509871430978
Tree,34,19,0.3501842714954084,-1.882973376572384
Tree,35,19,0.3877045803204722,-2.191920617189338
Tree,36,19,0.3788610983893,-2.119159628598581
Tree,37,19,0.3094997251001259,-1.5481418269890286
Tree,38,19,0.3142786741373867,-1.5875203561115354
Tree,39,19,0.3458428592239904,-1.847428956592472
Tree,40,19,0.2293289256417749,-0.888149459959082
Tree,41,19,0.18158098241957,-0.4950308071837102
Tree,42,19,0.137307310027627,-0.1305175715897299
Tree,43,19,0.1156159200370751,0.0480632576048294
Tree,44,19,0.1472328672568769,-0.2122862033750525
Tree,45,19,0.103212564023173,0.1501427778835846
Tree,46,19,0.1083956225219794,0.1074362315499063
Tree,47,19,0.109318824676506,0.0998040538704284
Tree,48,19,0.1090026701488283,0.1023763342323885
Tree,49,19,0.1119383843700616,0.0781681544091958
Tree,50,19,0.1212432859732833,0.0015039975566496
Tree,51,19,0.1237833441809046,-0.0194526397868408
Tree,52,19,0.1102986866489237,0.0915700825096519
Tree,53,19,0.149105600363298,-0.2280934926603084
Tree,54,19,0.1466366527284071,-0.2078042195887741
Tree,55,19,0.1418429230653171,-0.1683644876613814
Tree,56,19,0.1390573994840149,-0.1454643883123116
Tree,57,19,0.1379289600904467,-0.1362133920158732
Tree,58,19,0.1472945866959508,-0.2134122095361192
Tree,59,19,0.151419997886922,-0.2474484946366215
Tree,60,19,0.1416027823244537,-0.1666208017867909
Tree,61,19,0.1816630707486057,-0.4967294598682803
Tree,62,19,0.1666332118069013,-0.3729527511131081
Tree,63,19,0.1680895304075978,-0.3849789081517005
Tree,64,19,0.1725959575543935,-0.4221132214649741
Tree,65,19,0.2710098667836445,-1.2330003096071795
Tree,66,19,0.3654438805199443,-2.011116347517256
Tree,67,19,0.4311209256192438,-2.552299815195653
Tree,68,19,0.4256517481531375,-2.507251764038284
Tree,69,19,0.4245816713072363,-2.498440751955984
Tree,70,19,0.4020040264852468,-2.3124028523784546
Tree,71,19,0.41996678311564,-2.460419003743684
Tree,72,19,0.5205240145892557,-3.28898965031884
Tree,1,20,0.000921274603487,0.9924323104324017
Tree,2,20,0.0028769236840241,0.976366122401982
Tree,3,20,0.0054671040968405,0.9550845198652348
Tree,4,20,0.0104327838869219,0.9142822811064424
Tree,5,20,0.0174817319206466,0.8563564385788593
Tree,6,20,0.0292977516525252,0.7592496457500815
Tree,7,20,0.0321607973341852,0.7357043609301501
Tree,8,20,0.0328168591253286,0.7302941528449745
Tree,9,20,0.0294688862406263,0.75779291810615
Tree,10,20,0.0348808674976553,0.7132919175200266
Tree,11,20,0.0404225533039665,0.6677184020007699
Tree,12,20,0.0452523563789445,0.6279905044328808
Tree,13,20,0.0543730158239952,0.5529800384426051
Tree,14,20,0.0791111018551914,0.3495529592098563
Tree,15,20,0.079215804065975,0.3486451433884056
Tree,16,20,0.0812443329801109,0.3319168739644389
Tree,17,20,0.0940915051753441,0.2262160227474462
Tree,18,20,0.0930187359611249,0.2349815266403292
Tree,19,20,0.104454784285437,0.1408632963476334
Tree,20,20,0.1247783110865919,-0.0263744711723561
Tree,21,20,0.1105553767352303,0.0905475174950001
Tree,22,20,0.1004784300404711,0.1733806502949739
Tree,23,20,0.1090924637389684,0.1024492809884244
Tree,24,20,0.117754793138963,0.0311125711271638
Tree,25,20,0.1282499957305491,-0.0553137493886215
Tree,26,20,0.1326417480609467,-0.0915245538896936
Tree,27,20,0.1659731715457233,-0.3659029885783478
Tree,28,20,0.2369175391419636,-0.9498783354049872
Tree,29,20,0.2803109536419041,-1.3071623201263418
Tree,30,20,0.3713400231143153,-2.0565864295345397
Tree,31,20,0.3455587185367739,-1.844543970813884
Tree,32,20,0.3408963786640833,-1.806325769386719
Tree,33,20,0.3432613515405524,-1.8259166455854672
Tree,34,20,0.3204579110384477,-1.6382442075156425
Tree,35,20,0.3028264494662898,-1.4931301731919602
Tree,36,20,0.3229846746786169,-1.6591295918125364
Tree,37,20,0.2841272894824891,-1.3392480567959515
Tree,38,20,0.2548497113522839,-1.0982295972933716
Tree,39,20,0.2411090722388169,-0.985123982407585
Tree,40,20,0.1946184628388018,-0.6023654429060454
Tree,41,20,0.1587796421752642,-0.3072980079880991
Tree,42,20,0.1219898011140204,-0.004401103527466
Tree,43,20,0.0956637066172337,0.2123420614267113
Tree,44,20,0.1083302191926906,0.1080304786378445
Tree,45,20,0.1031504205334434,0.1506544703703871
Tree,46,20,0.101592568545455,0.1634547252213158
Tree,47,20,0.1015279202537079,0.1639589750273243
Tree,48,20,0.0967203670594486,0.2035195989625537
Tree,49,20,0.1035307448715348,0.1474065115608107
Tree,50,20,0.1051077157867904,0.1343880760359108
Tree,51,20,0.1027352110916866,0.1538951961629509
Tree,52,20,0.1042512086175274,0.1413776562532294
Tree,53,20,0.106002727838771,0.1269190429745906
Tree,54,20,0.1038617420051555,0.1445205007508616
Tree,55,20,0.1077540616454438,0.1124265045649255
Tree,56,20,0.1044216543240683,0.1398423468243537
Tree,57,20,0.1111088161003303,0.084722129845391
Tree,58,20,0.1136939022399421,0.0633900931299854
Tree,59,20,0.1187967916983131,0.0213123693054797
Tree,60,20,0.1142843951557385,0.0584468008346354
Tree,61,20,0.1212279176532948,0.0011982349386494
Tree,62,20,0.1515239913329751,-0.2484622873459545
Tree,63,20,0.1555222879027524,-0.2814307230825157
Tree,64,20,0.1714031606290889,-0.4122851101810594
Tree,65,20,0.2776027391971082,-1.2873226348980804
Tree,66,20,0.3299602231430446,-1.718744723602616
Tree,67,20,0.3614881128051193,-1.9785475025797077
Tree,68,20,0.3790848593176665,-2.1235535794951264
Tree,69,20,0.3704902653755652,-2.052741863779021
Tree,70,20,0.416772823214118,-2.434093684280373
Tree,71,20,0.458393422915193,-2.777044698818648
Tree,72,20,0.4761550676292276,-2.9234004575564865
Tree,1,21,0.0713394736008593,0.4139912377007352
Tree,2,21,0.0727739683477992,0.402163126604687
Tree,3,21,0.0745836731439835,0.3872511973180853
Tree,4,21,0.0769697616316046,0.3676019303809659
Tree,5,21,0.0795753764044884,0.3461465648796128
Tree,6,21,0.081984513678742,0.3263032281365128
Tree,7,21,0.0827988839178511,0.3195633891800971
Tree,8,21,0.0844208857009051,0.3061856892341414
Tree,9,21,0.0859364382138517,0.2936816899638006
Tree,10,21,0.0882948840106804,0.2742480705448205
Tree,11,21,0.0898723957335806,0.2612306539418186
Tree,12,21,0.0889672575661364,0.2686200839572642
Tree,13,21,0.0862314262378861,0.2910606804177299
Tree,14,21,0.085115022470333,0.3001890607723629
Tree,15,21,0.0835818220882162,0.3127453999423617
Tree,16,21,0.083917499979922,0.3099350605857004
Tree,17,21,0.0830640249438537,0.3169031415972838
Tree,18,21,0.0836775044359619,0.3118070672891079
Tree,19,21,0.0851922952191,0.2992965502555613
Tree,20,21,0.0867518000295349,0.2864157873015824
Tree,21,21,0.0876221981951389,0.2792008129829821
Tree,22,21,0.0881845074812031,0.274520708585821
Tree,23,21,0.0887325579957441,0.2699590008400558
Tree,24,21,0.0890431310326086,0.2673523685514843
Tree,25,21,0.0894317817123261,0.2641045456903773
Tree,26,21,0.0901566799085576,0.2580900715199614
Tree,27,21,0.090850904998091,0.2523278220434919
Tree,28,21,0.0915590532809541,0.2464508324318411
Tree,29,21,0.0919222816295833,0.2434129961730027
Tree,30,21,0.0916969065508992,0.2452213530791627
Tree,31,21,0.0903847451408989,0.2559777309837052
Tree,32,21,0.0907993887896757,0.2525216442497875
Tree,33,21,0.0907915610950184,0.25255382633197
Tree,34,21,0.0907174178369922,0.2531477804568653
Tree,35,21,0.0911155245213307,0.249857917527679
Tree,36,21,0.090854593172687,0.2519950443531802
Tree,37,21,0.0900616921086249,0.258513187379559
Tree,38,21,0.0899604939608423,0.2593369244399599
Tree,39,21,0.0885597624300909,0.270860666320507
Tree,40,21,0.0879994602323038,0.2754680516235411
Tree,41,21,0.0866558844863724,0.286526511727271
Tree,42,21,0.0889630003757454,0.2675245394736238
Tree,43,21,0.0932241389614924,0.2324285173950094
Tree,44,21,0.10016345873802,0.1752739631255362
Tree,45,21,0.1042845649411254,0.141315870705572
Tree,46,21,0.1109044267973081,0.0867779453000442
Tree,47,21,0.1148632746130439,0.0541477694092722
Tree,48,21,0.1161557272727159,0.0434717831032971
Tree,49,21,0.1155359078060795,0.0485419302391466
Tree,50,21,0.119384048514572,0.0168157004292135
Tree,51,21,0.120786110868858,0.0052319204198815
Tree,52,21,0.1221412608096121,-0.0059664249005433
Tree,53,21,0.1207594864460414,0.0053764639286556
Tree,54,21,0.1183580938842956,0.0251181914203435
Tree,55,21,0.1148280071286537,0.0541581996567623
Tree,56,21,0.1137176777659516,0.0632677535621099
Tree,57,21,0.1130244903247309,0.0689414358774507
Tree,58,21,0.1130659152071686,0.0685634477663694
Tree,59,21,0.1128420890311042,0.0703691978742246
Tree,60,21,0.113047331085203,0.0686385827625003
Tree,61,21,0.1142837643166284,0.0584113979111849
Tree,62,21,0.1152557793315951,0.0503649446643794
Tree,63,21,0.1170903843830782,0.0352301400051479
Tree,64,21,0.1217095046759279,-0.0028316898618132
Tree,65,21,0.1265807127457142,-0.0429685609089987
Tree,66,21,0.1306659946676643,-0.0766372994086403
Tree,67,21,0.1341392181686551,-0.1052646522007125
Tree,68,21,0.1342991747864061,-0.1065877673995798
Tree,69,21,0.1350194980578067,-0.1125249774907617
Tree,70,21,0.1350796966776122,-0.1130196293935867
Tree,71,21,0.1350503398577853,-0.1127802990486543
Tree,72,21,0.1349935207772886,-0.1123133558607636
Tree,1,22,0.001293346679481,0.9893759730958064
Tree,2,22,0.0045800627401098,0.9623748649322564
Tree,3,22,0.0083882317221828,0.9310857359564004
Tree,4,22,0.0176796225878574,0.8547408883807268
Tree,5,22,0.0170147434794821,0.8601935802954734
Tree,6,22,0.0350414171958384,0.7120518426337967
Tree,7,22,0.0303807210875614,0.7503329282603018
Tree,8,22,0.0383833851200489,0.6845455757680858
Tree,9,22,0.0319246541846379,0.7376087692153273
Tree,10,22,0.0408168224654824,0.6645005201550508
Tree,11,22,0.0394332188420552,0.6758509322120007
Tree,12,22,0.0527987272559822,0.5659534781215741
Tree,13,22,0.0532807426457218,0.561960005927625
Tree,14,22,0.0919053025679286,0.2443597587901732
Tree,15,22,0.0640086211107813,0.4736867634292352
Tree,16,22,0.0641467327294766,0.4725127506755755
Tree,17,22,0.1133571900068126,0.0677800597388078
Tree,18,22,0.1042027305529523,0.1430004608873134
Tree,19,22,0.1662128178085388,-0.3670942252542508
Tree,20,22,0.1764333461877781,-0.4512672980882228
Tree,21,22,0.1259148571905504,-0.0358028965923362
Tree,22,22,0.1426883032818401,-0.1738729637977047
Tree,23,22,0.1698763965126077,-0.3976463323609254
Tree,24,22,0.1393652367811556,-0.146698341016142
Tree,25,22,0.1280720202582938,-0.0538492661981542
Tree,26,22,0.1143917309193783,0.0586569848048703
Tree,27,22,0.2180956165207302,-0.7948530574378769
Tree,28,22,0.2805760650166546,-1.3091966622248856
Tree,29,22,0.2837426556049,-1.3354077146072236
Tree,30,22,0.2701283766088397,-1.2234897365765385
Tree,31,22,0.2797459678517954,-1.3027915764412614
Tree,32,22,0.2627059441981745,-1.1626467956729916
Tree,33,22,0.291211090954322,-1.397410211238714
Tree,34,22,0.41249098434693,-2.3959278664059807
Tree,35,22,0.3096952591874367,-1.549680176667175
Tree,36,22,0.2563831418062239,-1.110799838714252
Tree,37,22,0.3924459452085995,-2.231046255355366
Tree,38,22,0.2304709865869386,-0.8975145893167382
Tree,39,22,0.3256038755494002,-1.680795277075886
Tree,40,22,0.2730514396845746,-1.2481330121731655
Tree,41,22,0.1664976604777684,-0.3708436226163412
Tree,42,22,0.1422414939652036,-0.1711430972209859
Tree,43,22,0.1108951883211726,0.0869319356373768
Tree,44,22,0.1477438270642125,-0.2164933450035009
Tree,45,22,0.0954489569307793,0.2140686925199427
Tree,46,22,0.0933586318001309,0.2312555592365086
Tree,47,22,0.0935089993964362,0.2299915185477197
Tree,48,22,0.0911633520980002,0.2492809379610404
Tree,49,22,0.0925591583251994,0.2377594135790448
Tree,50,22,0.0980515905444754,0.1924986162661029
Tree,51,22,0.0914980080109506,0.2464423511964659
Tree,52,22,0.0968286414528002,0.2025105879487989
Tree,53,22,0.0929593185429574,0.2343497903057728
Tree,54,22,0.0914487246344243,0.2467629788710237
Tree,55,22,0.1007984922528917,0.1697197420003949
Tree,56,22,0.1129415736084123,0.0696607946903139
Tree,57,22,0.1328059489196045,-0.0940117115570275
Tree,58,22,0.1276044293358608,-0.051204772831471
Tree,59,22,0.127075205000692,-0.0468879632539245
Tree,60,22,0.1227396297497109,-0.0112132185477102
Tree,61,22,0.1698756287707618,-0.3996122439584955
Tree,62,22,0.1505817377209887,-0.2406987108368363
Tree,63,22,0.1685434872539221,-0.3887192996909336
Tree,64,22,0.1627993978730269,-0.3413939668245427
Tree,65,22,0.2945368160389878,-1.4268518678356288
Tree,66,22,0.4441094689948903,-2.659290395764994
Tree,67,22,0.5742909517783183,-3.731975463590429
Tree,68,22,0.501955421136744,-3.1359727615098443
Tree,69,22,0.5285259954881993,-3.354914510066153
Tree,70,22,0.6167277441685758,-4.081667357378796
Tree,71,22,0.4179464669339811,-2.443772114538023
Tree,72,22,0.537985415059934,-3.432867288621289
Tree,1,23,0.0721432037723318,0.4073891014746909
Tree,2,23,0.0733950730646193,0.3970607622512654
Tree,3,23,0.0737489411719822,0.3941090121030547
Tree,4,23,0.0769279457000508,0.3679454979565096
Tree,5,23,0.0794584905964882,0.3471069899574569
Tree,6,23,0.0833135117986333,0.3153823639024226
Tree,7,23,0.0856672844032363,0.2959910339453808
Tree,8,23,0.0882116547945155,0.2750311967869288
Tree,9,23,0.0899784800399112,0.2604598319136284
Tree,10,23,0.0931460479238486,0.234373262286855
Tree,11,23,0.0941169782704465,0.2263393234119626
Tree,12,23,0.0971445492177686,0.2013963991406142
Tree,13,23,0.0849001005431996,0.3020059839261018
Tree,14,23,0.0822353053705434,0.3238659331953966
Tree,15,23,0.0821753181112186,0.324310430520072
Tree,16,23,0.0836387190106356,0.3122275141588712
Tree,17,23,0.0836242885657198,0.3122956798202663
Tree,18,23,0.0832935123215466,0.3149651521428397
Tree,19,23,0.0865508690943513,0.2881223308185455
Tree,20,23,0.087349679777435,0.2814978772518959
Tree,21,23,0.0883489818568099,0.2732221331134919
Tree,22,23,0.088972438243166,0.2680385331198629
Tree,23,23,0.089370825017203,0.2647077029556984
Tree,24,23,0.0902752306365008,0.2572146426423439
Tree,25,23,0.0905364712711662,0.2550145330661321
Tree,26,23,0.0908623820737432,0.2522827653566011
