horizon,iteration_id,MSE,R2
57,14,0.11853933582568116,0.02351195312800336
58,14,0.11405875800361799,0.06038441282431539
59,14,0.115481582920133,0.04862416601304054
60,14,0.1140380999706438,0.06047594942617274
61,14,0.12083347366151817,0.004448075097837401
62,14,0.12124204483930234,0.0010418859020945304
63,14,0.13571265871020113,-0.11820866788692497
64,14,0.13645764722665732,-0.12434976485399596
65,14,0.17017541841955836,-0.40216947275123394
66,14,0.1958667646100605,-0.6138664465075925
67,14,0.24310957489251725,-1.0031458615063675
68,14,0.24302928833376064,-1.0024935969836397
69,14,0.24186550769784293,-0.9929078568499108
70,14,0.24077397042580878,-0.9839114383751171
71,14,0.24309360220007192,-1.0030291788815253
72,14,0.24114459434343566,-0.986972051972411
1,15,0.019338678696864193,0.8411449567029601
2,15,0.02187532421167832,0.8202945953322601
3,15,0.025123794187318815,0.7935932335031655
4,15,0.028049962410499733,0.7695362216893917
5,15,0.0316166402488196,0.7402129934192789
6,15,0.041705121863041324,0.6572937411155305
7,15,0.04605280054070785,0.621540653255976
8,15,0.05036359771329703,0.5860860195314735
9,15,0.05486587945521164,0.5490530436109173
10,15,0.05920420082310739,0.5133629376077484
11,15,0.06338631743130485,0.4789515969221657
12,15,0.06560427319555835,0.46068195047887617
13,15,0.0673105488188396,0.4466159640141525
14,15,0.06837530314751876,0.4378220938340517
15,15,0.06779147518448732,0.44258210695551936
16,15,0.06774862717338499,0.442893886054882
17,15,0.06795174146576838,0.44118261606471054
18,15,0.06940325641360606,0.4292034532707856
19,15,0.07066929600736441,0.418747676934649
20,15,0.07187322966716345,0.40880071665747153
21,15,0.07252046145562062,0.4034309714200903
22,15,0.07308517050984745,0.3987404451323795
23,15,0.07317783827201495,0.3979343842309958
24,15,0.07316006892164882,0.39803833725897364
25,15,0.07302602354970694,0.39910043445852494
26,15,0.07413945179198221,0.3898977265763557
27,15,0.07629610613026225,0.3721088871793553
28,15,0.07939440956176871,0.34656826287563347
29,15,0.0843586133145536,0.3056674686138596
30,15,0.08815888596082828,0.27434362660176526
31,15,0.08846524802581117,0.2717785013096218
32,15,0.08911338848472682,0.26640112904077906
33,15,0.08925420240232486,0.2652102104556716
34,15,0.08953260302013913,0.2629020437153763
35,15,0.09006612842156703,0.25849745705456617
36,15,0.09046772325650064,0.25518014049849114
37,15,0.09040933827889142,0.255650982099209
38,15,0.09017973615964411,0.25753185874826034
39,15,0.08971917515951588,0.2613148703315016
40,15,0.08936057346067226,0.26426150539351423
41,15,0.08849076925865502,0.2714191517733734
42,15,0.08953848381573258,0.2627863056466456
43,15,0.09132719401321907,0.2480472279842021
44,15,0.09481573093933911,0.21930609229976017
45,15,0.09879455228283471,0.18652089929212445
46,15,0.10278758642727112,0.1536145708023242
47,15,0.10660990138299549,0.12211093262082051
48,15,0.1078655986736545,0.11173997885129316
49,15,0.10908377439540529,0.10167635846438272
50,15,0.11096786372723641,0.08612697650128354
51,15,0.11168931390454576,0.08015115725452227
52,15,0.11293458327834406,0.06986060046296971
53,15,0.11438162135902294,0.05790711731356224
54,15,0.11433175019823925,0.058282034177587816
55,15,0.11528776226809613,0.05037118253714912
56,15,0.11720968590752627,0.034502862339401585
57,15,0.12121372581769742,0.0014812082981323638
58,15,0.12411450702987992,-0.02245480698818425
59,15,0.128993093831224,-0.06268817173308561
60,15,0.13868621829477656,-0.14259214775252005
61,15,0.15096394440779598,-0.24379810405026836
62,15,0.15818088446179013,-0.3033108954713486
63,15,0.17186182829411087,-0.41606087378880363
64,15,0.18932168980922245,-0.5599257479882518
65,15,0.2124027734738065,-0.7501040259433733
66,15,0.22630179071173914,-0.864639299788077
67,15,0.23498960580285516,-0.9362398892314889
68,15,0.23727481813612558,-0.9550783664828122
69,15,0.2398359210908559,-0.9761845996408889
70,15,0.24044253830139853,-0.9811805286281057
71,15,0.2405161455670205,-0.9817915946893481
72,15,0.23991376724218097,-0.9768303398695046
1,16,0.07138260426963891,0.4136369464710289
2,16,0.07282771994194166,0.4017215582017033
3,16,0.07495986258152484,0.384160579523089
4,16,0.07671032954727315,0.3697334732862658
5,16,0.07926589442309812,0.348689510521633
6,16,0.08174608030556924,0.328262522478862
7,16,0.08281329419595135,0.31944496631824837
8,16,0.08453196361666891,0.3052727937234263
9,16,0.08655503106646882,0.2885974269044723
10,16,0.08833709636110079,0.27390110033122705
11,16,0.09025167891353178,0.2581128691700184
12,16,0.0890517835226612,0.26792521498324284
13,16,0.08707857013233328,0.2840960082289522
14,16,0.08635221901152064,0.2900169002257401
15,16,0.0842693370559204,0.30709228288463053
16,16,0.08345930713523754,0.3137028422484398
17,16,0.08310281239821815,0.3165841636975292
18,16,0.08401144977873402,0.3090605845114892
19,16,0.0854294451564705,0.29734600086849805
20,16,0.08666327244572038,0.2871439783728559
21,16,0.08746511103689136,0.28049304598201585
22,16,0.0881759262264392,0.27459130514301033
23,16,0.0886904755161192,0.2703052315378571
24,16,0.08907246319738348,0.26711102325288183
25,16,0.08954135211863103,0.263202938203835
26,16,0.09018526667028802,0.25785482769363177
27,16,0.09103562611616799,0.25080762980467997
28,16,0.09155344158937412,0.246497017766521
29,16,0.09198037701376478,0.2429348290531841
30,16,0.09172106007628,0.24502253977246558
31,16,0.0906136074871689,0.2540937993324216
32,16,0.09068913070228128,0.25342931042433336
33,16,0.09065802194703447,0.2536531942026359
34,16,0.0905844036750543,0.25424285044940564
35,16,0.09095362464726978,0.2511908178135318
36,16,0.09102491858226265,0.2505927569620191
37,16,0.09062283976451024,0.2538932032661143
38,16,0.09004656062783302,0.25862832003518355
39,16,0.0890266715824591,0.2670164619222021
40,16,0.08834437062370565,0.27262827741085927
41,16,0.0865315823601331,0.28754994218595653
42,16,0.0883215975525986,0.2728055195022101
43,16,0.09097934970799026,0.2509112433782241
44,16,0.09599195785966601,0.20962127331798475
45,16,0.10181851209464246,0.16162146859028048
46,16,0.10711909460425523,0.11794756533134787
47,16,0.11203967054809251,0.07739899755104862
48,16,0.11395972300642224,0.06155560982846342
49,16,0.11497199428998366,0.05318585502171014
50,16,0.11754931627338511,0.03192559120520899
51,16,0.11828982614196025,0.025790777278493326
52,16,0.12035271156908799,0.008764227733321528
53,16,0.12063236306910813,0.006423503017707
54,16,0.1190611264386042,0.019327513102181837
55,16,0.11680030532248653,0.03791231922117788
56,16,0.11501943158482056,0.05254475250357726
57,16,0.11337966308331526,0.06601563955071732
58,16,0.11292165034289746,0.06975190113482299
59,16,0.11274735952117518,0.07114961120276586
60,16,0.11325579216197244,0.06692113749391215
61,16,0.1149699903211169,0.05275755383152092
62,16,0.11637307426725343,0.04115913785622416
63,16,0.1189482912722205,0.01992185846892036
64,16,0.12324352520491672,-0.015471330483674661
65,16,0.12871685540281716,-0.060569422719997545
66,16,0.1323005153575313,-0.09010511822287581
67,16,0.13420998922875157,-0.10584778331025202
68,16,0.13482085809883917,-0.1108862924866707
69,16,0.13520894601605957,-0.11408597859447367
70,16,0.13526747002436015,-0.11456683023833114
71,16,0.13521794184686892,-0.11416129662133723
72,16,0.13514268788618664,-0.11354245609110869
1,17,0.006281793677894383,0.9483990285827132
2,17,0.008886979267454095,0.9269936212109231
3,17,0.012638375507399609,0.896168301538951
4,17,0.016463524859650178,0.864732576538308
5,17,0.02274494702462957,0.8131097530963556
6,17,0.0369538576700768,0.696336618915765
7,17,0.04250076443531105,0.650731087893526
8,17,0.046898276690948974,0.6145658121413381
9,17,0.052536418844653376,0.5681990626447875
10,17,0.05803735124601081,0.5229540180134871
11,17,0.06309512729344878,0.4813452389962041
12,17,0.06676920840507432,0.45110527880168483
13,17,0.07127013419033525,0.41406280002783413
14,17,0.07383392511710009,0.3929416102654456
15,17,0.07106246927483706,0.41568623798317805
16,17,0.07146471872843747,0.41233596316145915
17,17,0.07357246804187285,0.39495922791715954
18,17,0.0736942156821386,0.3939131101485869
19,17,0.07376048920084118,0.3933227282473867
20,17,0.07162472603804626,0.4108448041170508
21,17,0.0718272971290447,0.4091330913549547
22,17,0.07095204761370201,0.4162892927859745
23,17,0.07028674527303536,0.42172065242063395
24,17,0.07081383318261393,0.4173431846637021
25,17,0.07740085201426465,0.36310186304676195
26,17,0.0998803784622976,0.17807261184993284
27,17,0.13640067669769296,-0.12253137184982865
28,17,0.19585797862770088,-0.6119500089587238
29,17,0.28535987371488575,-1.3487185918252123
30,17,0.34730270034216526,-1.8587296136397513
31,17,0.3326783943551155,-1.7385166980881186
32,17,0.3372840739713481,-1.7765885695202197
33,17,0.325707343057723,-1.6814023722897873
34,17,0.3188926674769502,-1.6253579762283872
35,17,0.30812095490188274,-1.5367191373556577
36,17,0.3045019425566894,-1.5069614433644225
37,17,0.2882116649071849,-1.3728751233577277
38,17,0.2729461902428906,-1.2472215950224892
39,17,0.254598310392463,-1.0961849637077283
40,17,0.22514911142671068,-0.8537355109519218
41,17,0.18745615950035588,-0.5434035531419779
42,17,0.15074170517563384,-0.2411294521621894
43,17,0.1311550904280023,-0.0798802577580997
44,17,0.11791097790066113,0.029144413210116515
45,17,0.11177823842158871,0.0796126024278444
46,17,0.10685391389628761,0.12013114697899085
47,17,0.1041938085661,0.14200647179879988
48,17,0.10387077037503473,0.14463690162046283
49,17,0.10512110950155235,0.1343095853339259
50,17,0.10387058833906501,0.14457640771259417
51,17,0.10512604910050918,0.13420477548862486
52,17,0.10390004085962222,0.14426990553589303
53,17,0.10479995869362653,0.13682553177665857
54,17,0.10493742174097356,0.1356604340508023
55,17,0.10424018926348351,0.14137037865137558
56,17,0.10647275930919803,0.12294667837467865
57,17,0.10871198330168402,0.10446644983779141
58,17,0.11129626738531394,0.08314179936628296
59,17,0.11527228885420297,0.05034840040165678
60,17,0.12126733529412519,0.0009165525630451254
61,17,0.12999052106192804,-0.07099721245083712
62,17,0.13619394699781506,-0.12215237399546242
63,17,0.146719930564592,-0.20890342631510483
64,17,0.16154077467243172,-0.33102347657800935
65,17,0.18191031043838704,-0.49885974392933363
66,17,0.19566426830623376,-0.6121979552199641
67,17,0.20208512318355773,-0.6651173790917928
68,17,0.20325542995442217,-0.674768089996278
69,17,0.20623486246561346,-0.6993207575407718
70,17,0.2082003904263273,-0.7155140786625522
71,17,0.20801553925778615,-0.7139949016477973
72,17,0.20548555900548474,-0.6931503853092296
1,18,0.0013849474207081134,0.9886235308042847
2,18,0.003590159000917797,0.9705069067850874
3,18,0.00664384177065491,0.9454169268075894
4,18,0.010817363437762541,0.9111225030272199
5,18,0.01832453912632914,0.8494312764058451
6,18,0.029310731692370036,0.7591429840093491
7,18,0.03459780435985764,0.7156771730910241
8,18,0.03345885959883692,0.7250178623590326
9,18,0.03292624060910357,0.729376652020485
10,18,0.03641503263525777,0.7006816364013253
11,18,0.03850746041282704,0.683460854522253
12,18,0.04137803422262222,0.6598404399139994
13,18,0.04709724170651673,0.6127967732145656
14,18,0.05172767253679652,0.5746979786717132
15,18,0.0594623610767616,0.5110685534330542
16,18,0.06664701202715345,0.4519526162282551
17,18,0.07592149091289753,0.37564147700636874
18,18,0.08460162672478021,0.30420676380955025
19,18,0.09032917139909952,0.25704593532637643
20,18,0.08884998160331375,0.2691570186545509
21,18,0.08762907020608346,0.27914428233202804
22,18,0.0888788915587714,0.26880812614983185
23,18,0.08254741527918244,0.32084683582123785
24,18,0.08222436472664421,0.3234572350979701
25,18,0.08891889939491075,0.26832483246936367
26,18,0.10773898572630025,0.11340320788449809
27,18,0.14716303314520585,-0.2111019203240052
28,18,0.20286335463599878,-0.6696056428953947
29,18,0.28435166825110997,-1.340420330102838
30,18,0.339935760986737,-1.7980906157957888
31,18,0.3313884885533202,-1.7278985496386992
32,18,0.33658091979186827,-1.7708000665696786
33,18,0.3209138236458998,-1.6419394783868957
34,18,0.31780360890678394,-1.6163920485186432
35,18,0.30375692204794386,-1.5007906310969363
36,18,0.30877694707685815,-1.5421575127631466
37,18,0.28450446390276746,-1.3423533710771531
38,18,0.2594151185088692,-1.1358175245812343
39,18,0.23033538824997407,-0.8964209806227792
40,18,0.21710603759501088,-0.7875139234690709
41,18,0.17338660376602283,-0.42756312213465475
42,18,0.1424937240860375,-0.17321982994286
43,18,0.12255578857014578,-0.009076934177613127
44,18,0.10708783677834126,0.11826000882558352
45,18,0.09604471117497561,0.20916322338613635
46,18,0.09223919869208456,0.2404733247716716
47,18,0.08873165407429391,0.26933100929855536
48,18,0.08879942419570337,0.2687475953041394
49,18,0.0906257247711515,0.25368157139367786
50,18,0.08864971177485033,0.2699275500958598
51,18,0.0899444189195595,0.2592373722943613
52,18,0.08953888323421795,0.2625496932022423
53,18,0.09086452021912357,0.2516033889879681
54,18,0.09196342143742937,0.24252356833544797
55,18,0.09179859372372788,0.2438521809461781
56,18,0.09771298866169603,0.19510396999475155
57,18,0.10263264401078641,0.15454604669980343
58,18,0.10993225199970069,0.09437855259683292
59,18,0.11543802246703759,0.04898303156843542
60,18,0.12332296305713013,-0.016019118259843035
61,18,0.13351450631625716,-0.1000314708973149
62,18,0.1414332569254051,-0.16532098906935766
63,18,0.1609851738485714,-0.32644234155899565
64,18,0.19802386349814113,-0.6316277532602803
65,18,0.2682891192292519,-1.210582564440093
66,18,0.3249541152190933,-1.6774963289495206
67,18,0.35835761588763393,-1.9527531999592052
68,18,0.3698207588333673,-2.0472199736618033
69,18,0.40250224659737827,-2.3165121280780685
70,18,0.43643678405429753,-2.5961193250321557
71,18,0.4603104922917898,-2.792840860727109
72,18,0.4305715484623295,-2.5478034890165984
1,19,0.0010154733095434976,0.9916585274990541
2,19,0.004897935511593973,0.9597635456905551
3,19,0.007848698113122984,0.9355183223258043
4,19,0.013131941390481733,0.892105494292177
5,19,0.019167157433088666,0.8425076663738986
6,19,0.03397739608278702,0.7207952937673392
7,19,0.027634217481899273,0.7729035417349422
8,19,0.03841759235450867,0.6842644431004663
9,19,0.036211740626922125,0.7023728702901473
10,19,0.042654269476519055,0.6493973720114941
11,19,0.04863275465766762,0.6002288793773805
12,19,0.0708615245144559,0.41746326381347554
13,19,0.07145493992232445,0.41254344617266436
14,19,0.1541489135179844,-0.26740371815727815
15,19,0.07329804599241976,0.3973041263642322
16,19,0.09599549577182279,0.21061606947683442
17,19,0.12168018848267259,-0.0006661071209548286
18,19,0.1470827644021786,-0.2096598681743047
19,19,0.2253751552874695,-0.8537022437354478
20,19,0.2588410395522548,-1.1291186967884506
21,19,0.1873326612137658,-0.541039059575978
22,19,0.20889273245943762,-0.7185258029427368
23,19,0.1605666949102985,-0.3210514047137736
24,19,0.191010644897964,-0.5716371936056239
25,19,0.1656994981089104,-0.3634695083227537
26,19,0.145271034011495,-0.19545243417353553
27,19,0.18482641527855434,-0.5210587991183397
28,19,0.27709430454233197,-1.280541082977614
29,19,0.3089626540534565,-1.5429865814983375
30,19,0.3410712230272261,-1.8074368689550986
31,19,0.24957141959465134,-1.0544030256318924
32,19,0.2521424171285918,-1.0756857714838906
33,19,0.3874266677078528,-2.189509871430978
34,19,0.3501842714954084,-1.8829733765723842
35,19,0.3877045803204722,-2.191920617189338
36,19,0.3788610983893,-2.1191596285985814
37,19,0.3094997251001259,-1.5481418269890286
38,19,0.3142786741373867,-1.5875203561115354
39,19,0.3458428592239904,-1.8474289565924722
40,19,0.22932892564177496,-0.888149459959082
41,19,0.18158098241957,-0.4950308071837102
42,19,0.13730731002762706,-0.13051757158972999
43,19,0.11561592003707513,0.048063257604829435
44,19,0.1472328672568769,-0.21228620337505255
45,19,0.10321256402317304,0.15014277788358465
46,19,0.10839562252197944,0.10743623154990634
47,19,0.10931882467650605,0.09980405387042846
48,19,0.1090026701488283,0.10237633423238857
49,19,0.11193838437006161,0.07816815440919589
50,19,0.12124328597328339,0.00150399755664965
51,19,0.12378334418090461,-0.019452639786840864
52,19,0.11029868664892371,0.09157008250965193
53,19,0.14910560036329806,-0.22809349266030843
54,19,0.14663665272840712,-0.20780421958877415
55,19,0.14184292306531718,-0.16836448766138146
56,19,0.1390573994840149,-0.14546438831231168
57,19,0.13792896009044678,-0.13621339201587324
58,19,0.14729458669595086,-0.21341220953611928
59,19,0.151419997886922,-0.24744849463662155
60,19,0.1416027823244537,-0.16662080178679095
61,19,0.1816630707486057,-0.4967294598682803
62,19,0.1666332118069013,-0.3729527511131081
63,19,0.1680895304075978,-0.38497890815170055
64,19,0.17259595755439353,-0.4221132214649741
65,19,0.2710098667836445,-1.2330003096071795
66,19,0.3654438805199443,-2.011116347517256
67,19,0.43112092561924387,-2.552299815195653
68,19,0.4256517481531375,-2.507251764038284
69,19,0.4245816713072363,-2.498440751955984
70,19,0.40200402648524686,-2.3124028523784546
71,19,0.41996678311564006,-2.460419003743684
72,19,0.5205240145892557,-3.2889896503188396
1,20,0.0009212746034870441,0.9924323104324015
2,20,0.0028769236840241385,0.9763661224019821
3,20,0.005467104096840516,0.9550845198652348
4,20,0.010432783886921959,0.9142822811064425
5,20,0.017481731920646622,0.8563564385788593
6,20,0.02929775165252527,0.7592496457500815
7,20,0.03216079733418526,0.7357043609301501
8,20,0.03281685912532869,0.7302941528449745
9,20,0.02946888624062631,0.75779291810615
10,20,0.03488086749765538,0.7132919175200266
11,20,0.04042255330396658,0.6677184020007699
12,20,0.04525235637894451,0.6279905044328808
13,20,0.05437301582399524,0.5529800384426051
14,20,0.0791111018551914,0.3495529592098563
15,20,0.07921580406597502,0.3486451433884056
16,20,0.08124433298011097,0.3319168739644389
17,20,0.0940915051753441,0.22621602274744623
18,20,0.09301873596112492,0.23498152664032923
19,20,0.10445478428543704,0.1408632963476334
20,20,0.1247783110865919,-0.02637447117235614
21,20,0.11055537673523039,0.09054751749500012
22,20,0.10047843004047115,0.17338065029497396
23,20,0.10909246373896846,0.10244928098842443
24,20,0.11775479313896306,0.031112571127163813
25,20,0.1282499957305491,-0.05531374938862155
26,20,0.1326417480609467,-0.0915245538896936
27,20,0.16597317154572333,-0.3659029885783478
28,20,0.2369175391419636,-0.9498783354049873
29,20,0.2803109536419041,-1.3071623201263418
30,20,0.37134002311431535,-2.0565864295345393
31,20,0.3455587185367739,-1.8445439708138838
32,20,0.34089637866408334,-1.806325769386719
33,20,0.3432613515405524,-1.8259166455854672
34,20,0.32045791103844773,-1.6382442075156423
35,20,0.3028264494662898,-1.4931301731919602
36,20,0.3229846746786169,-1.6591295918125364
37,20,0.28412728948248916,-1.3392480567959515
38,20,0.2548497113522839,-1.0982295972933716
39,20,0.24110907223881697,-0.985123982407585
40,20,0.19461846283880183,-0.6023654429060454
41,20,0.15877964217526425,-0.30729800798809914
42,20,0.12198980111402043,-0.004401103527466033
43,20,0.09566370661723372,0.2123420614267113
44,20,0.10833021919269069,0.10803047863784454
45,20,0.1031504205334434,0.15065447037038715
46,20,0.10159256854545504,0.16345472522131588
47,20,0.10152792025370797,0.16395897502732437
48,20,0.09672036705944867,0.20351959896255378
49,20,0.10353074487153482,0.14740651156081075
50,20,0.10510771578679044,0.13438807603591085
51,20,0.1027352110916866,0.1538951961629509
52,20,0.10425120861752742,0.1413776562532294
53,20,0.10600272783877109,0.12691904297459067
54,20,0.10386174200515555,0.14452050075086165
55,20,0.10775406164544384,0.11242650456492553
56,20,0.10442165432406833,0.1398423468243537
57,20,0.11110881610033031,0.08472212984539107
58,20,0.11369390223994219,0.06339009312998545
59,20,0.11879679169831311,0.02131236930547975
60,20,0.11428439515573853,0.05844680083463549
61,20,0.12122791765329487,0.0011982349386494562
62,20,0.15152399133297512,-0.24846228734595455
63,20,0.15552228790275247,-0.2814307230825157
64,20,0.17140316062908897,-0.4122851101810594
65,20,0.2776027391971082,-1.2873226348980804
66,20,0.32996022314304463,-1.718744723602616
67,20,0.3614881128051193,-1.9785475025797075
68,20,0.3790848593176665,-2.1235535794951264
69,20,0.3704902653755652,-2.052741863779021
70,20,0.416772823214118,-2.434093684280373
71,20,0.458393422915193,-2.777044698818648
72,20,0.47615506762922766,-2.9234004575564865
1,21,0.07133947360085935,0.4139912377007352
2,21,0.07277396834779923,0.402163126604687
3,21,0.07458367314398358,0.3872511973180853
4,21,0.07696976163160464,0.3676019303809659
5,21,0.07957537640448843,0.3461465648796128
6,21,0.081984513678742,0.3263032281365128
7,21,0.08279888391785119,0.3195633891800971
8,21,0.08442088570090511,0.30618568923414147
9,21,0.08593643821385179,0.2936816899638006
10,21,0.08829488401068043,0.2742480705448205
11,21,0.08987239573358066,0.26123065394181866
12,21,0.08896725756613647,0.2686200839572642
13,21,0.08623142623788613,0.2910606804177299
14,21,0.08511502247033309,0.30018906077236296
15,21,0.08358182208821625,0.3127453999423617
16,21,0.08391749997992204,0.3099350605857004
17,21,0.08306402494385373,0.31690314159728383
18,21,0.08367750443596192,0.3118070672891079
19,21,0.08519229521910007,0.29929655025556134
20,21,0.08675180002953493,0.28641578730158246
21,21,0.0876221981951389,0.27920081298298216
22,21,0.08818450748120317,0.274520708585821
23,21,0.08873255799574417,0.26995900084005586
24,21,0.0890431310326086,0.26735236855148437
25,21,0.08943178171232612,0.26410454569037733
26,21,0.09015667990855761,0.25809007151996144
27,21,0.09085090499809106,0.2523278220434919
28,21,0.09155905328095411,0.24645083243184118
29,21,0.09192228162958338,0.24341299617300272
30,21,0.09169690655089921,0.2452213530791627
31,21,0.09038474514089893,0.25597773098370524
32,21,0.09079938878967579,0.2525216442497875
33,21,0.0907915610950184,0.25255382633197
34,21,0.09071741783699228,0.25314778045686537
35,21,0.09111552452133077,0.24985791752767905
36,21,0.09085459317268704,0.2519950443531802
37,21,0.09006169210862495,0.258513187379559
38,21,0.08996049396084237,0.2593369244399599
39,21,0.08855976243009094,0.270860666320507
40,21,0.08799946023230386,0.27546805162354115
41,21,0.08665588448637243,0.28652651172727106
42,21,0.08896300037574549,0.26752453947362387
43,21,0.09322413896149243,0.23242851739500947
44,21,0.10016345873802007,0.17527396312553623
45,21,0.10428456494112542,0.14131587070557206
46,21,0.11090442679730811,0.08677794530004423
47,21,0.11486327461304399,0.05414776940927224
48,21,0.11615572727271596,0.043471783103297135
49,21,0.11553590780607952,0.04854193023914666
50,21,0.11938404851457204,0.016815700429213543
51,21,0.12078611086885802,0.0052319204198815195
52,21,0.12214126080961218,-0.005966424900543332
53,21,0.12075948644604148,0.00537646392865565
54,21,0.11835809388429562,0.02511819142034355
55,21,0.11482800712865371,0.054158199656762385
56,21,0.11371767776595167,0.0632677535621099
57,21,0.1130244903247309,0.06894143587745072
58,21,0.11306591520716867,0.06856344776636947
59,21,0.11284208903110421,0.07036919787422469
60,21,0.11304733108520301,0.06863858276250034
61,21,0.11428376431662846,0.05841139791118499
62,21,0.11525577933159516,0.05036494466437946
63,21,0.1170903843830782,0.0352301400051479
64,21,0.12170950467592796,-0.002831689861813258
65,21,0.1265807127457142,-0.0429685609089987
66,21,0.13066599466766432,-0.07663729940864039
67,21,0.1341392181686551,-0.10526465220071257
68,21,0.13429917478640613,-0.10658776739957987
69,21,0.13501949805780675,-0.11252497749076174
70,21,0.1350796966776122,-0.11301962939358678
71,21,0.13505033985778533,-0.11278029904865439
72,21,0.1349935207772886,-0.11231335586076363
1,22,0.0012933466794810456,0.9893759730958063
2,22,0.004580062740109854,0.9623748649322563
3,22,0.008388231722182869,0.9310857359564004
4,22,0.01767962258785743,0.8547408883807268
5,22,0.017014743479482116,0.8601935802954734
6,22,0.035041417195838434,0.7120518426337967
7,22,0.03038072108756148,0.7503329282603018
8,22,0.038383385120048935,0.6845455757680858
9,22,0.031924654184637934,0.7376087692153273
10,22,0.040816822465482454,0.6645005201550508
11,22,0.03943321884205529,0.6758509322120007
12,22,0.05279872725598226,0.5659534781215741
13,22,0.05328074264572184,0.561960005927625
14,22,0.09190530256792867,0.24435975879017324
15,22,0.06400862111078137,0.4736867634292352
16,22,0.0641467327294766,0.4725127506755755
17,22,0.11335719000681269,0.06778005973880785
18,22,0.10420273055295236,0.14300046088731344
19,22,0.16621281780853883,-0.36709422525425084
20,22,0.1764333461877781,-0.45126729808822286
21,22,0.12591485719055043,-0.035802896592336264
22,22,0.14268830328184012,-0.17387296379770478
23,22,0.1698763965126077,-0.3976463323609254
24,22,0.13936523678115562,-0.146698341016142
25,22,0.12807202025829387,-0.05384926619815422
26,22,0.11439173091937833,0.05865698480487036
27,22,0.21809561652073028,-0.7948530574378769
28,22,0.2805760650166546,-1.3091966622248856
29,22,0.28374265560490003,-1.3354077146072236
30,22,0.2701283766088397,-1.2234897365765383
31,22,0.27974596785179545,-1.3027915764412614
32,22,0.26270594419817456,-1.1626467956729916
33,22,0.291211090954322,-1.397410211238714
34,22,0.41249098434693,-2.3959278664059807
35,22,0.3096952591874367,-1.549680176667175
36,22,0.2563831418062239,-1.110799838714252
37,22,0.3924459452085995,-2.231046255355366
38,22,0.23047098658693863,-0.8975145893167382
39,22,0.32560387554940023,-1.680795277075886
40,22,0.2730514396845746,-1.2481330121731657
41,22,0.16649766047776846,-0.3708436226163412
42,22,0.14224149396520366,-0.17114309722098597
43,22,0.11089518832117262,0.08693193563737689
44,22,0.14774382706421255,-0.21649334500350093
45,22,0.09544895693077939,0.21406869251994276
46,22,0.09335863180013092,0.23125555923650865
47,22,0.09350899939643625,0.2299915185477197
48,22,0.09116335209800029,0.24928093796104045
49,22,0.09255915832519941,0.23775941357904484
50,22,0.09805159054447543,0.19249861626610298
51,22,0.09149800801095061,0.24644235119646596
52,22,0.09682864145280023,0.20251058794879895
53,22,0.09295931854295746,0.23434979030577285
54,22,0.0914487246344243,0.24676297887102372
55,22,0.10079849225289178,0.16971974200039497
56,22,0.11294157360841234,0.06966079469031394
57,22,0.1328059489196045,-0.09401171155702759
58,22,0.1276044293358608,-0.05120477283147107
59,22,0.12707520500069205,-0.046887963253924525
60,22,0.12273962974971095,-0.01121321854771029
61,22,0.16987562877076187,-0.3996122439584955
62,22,0.1505817377209887,-0.24069871083683636
63,22,0.16854348725392215,-0.38871929969093366
64,22,0.1627993978730269,-0.3413939668245427
65,22,0.29453681603898785,-1.4268518678356288
66,22,0.44410946899489034,-2.659290395764994
67,22,0.5742909517783183,-3.7319754635904285
68,22,0.501955421136744,-3.1359727615098443
69,22,0.5285259954881993,-3.354914510066153
70,22,0.6167277441685758,-4.081667357378796
71,22,0.4179464669339811,-2.443772114538023
72,22,0.537985415059934,-3.4328672886212894
1,23,0.07214320377233184,0.4073891014746909
2,23,0.07339507306461938,0.3970607622512654
3,23,0.07374894117198227,0.3941090121030547
4,23,0.07692794570005082,0.36794549795650966
5,23,0.0794584905964882,0.3471069899574569
6,23,0.08331351179863337,0.3153823639024226
7,23,0.08566728440323632,0.29599103394538084
8,23,0.08821165479451556,0.2750311967869288
9,23,0.08997848003991128,0.2604598319136284
10,23,0.09314604792384866,0.23437326228685507
11,23,0.09411697827044656,0.2263393234119626
12,23,0.09714454921776862,0.20139639914061425
13,23,0.08490010054319962,0.3020059839261018
14,23,0.0822353053705434,0.3238659331953966
15,23,0.08217531811121864,0.324310430520072
16,23,0.0836387190106356,0.3122275141588712
17,23,0.0836242885657198,0.3122956798202663
18,23,0.08329351232154666,0.3149651521428397
19,23,0.08655086909435139,0.28812233081854555
20,23,0.08734967977743507,0.2814978772518959
21,23,0.08834898185680999,0.27322213311349197
22,23,0.08897243824316604,0.2680385331198629
23,23,0.08937082501720303,0.26470770295569845
24,23,0.0902752306365008,0.25721464264234395
25,23,0.09053647127116629,0.2550145330661321
26,23,0.09086238207374323,0.2522827653566011
27,23,0.09226218383732819,0.24071347518081032
28,23,0.09207559784705403,0.2421995682056587
29,23,0.09241140720547528,0.2393871381612268
30,23,0.09268819100545093,0.23706185929182455
31,23,0.09346432127245231,0.23062751046325203
32,23,0.09343062831483472,0.23086076502948172
33,23,0.09415703928956133,0.2248473548412806
34,23,0.09403399393727463,0.22584329714109863
35,23,0.09438507609097864,0.22294013116700084
36,23,0.09472989515467518,0.22008972194812104
