horizon,iteration_id,MSE,R2
61,3,0.1986223425696399,-0.6364575930978607
62,3,0.16410359526122087,-0.35211030345220706
63,3,0.1657897183012264,-0.3660295348486007
64,3,0.1558425465051531,-0.28407263409922634
65,3,0.16817166891814686,-0.3856594714360453
66,3,0.15012651675509853,-0.2369844807742778
67,3,0.26253864645527636,-1.1632352545755582
68,3,0.16558648754699987,-0.364386503920054
69,3,0.18761720415071068,-0.5459161737905784
70,3,0.18999996479692227,-0.565547566395403
71,3,0.20256320583154763,-0.6690690671260053
72,3,0.2215633828282828,-0.8256276928740784
1,4,0.002580383646813828,0.978803776495648
2,4,0.004139678349523571,0.9659926149758152
3,4,0.005559014927553167,0.9543294182578903
4,4,0.008277375279105085,0.9319915245018898
5,4,0.013284559557047325,0.8908436844045287
6,4,0.01828655280939978,0.8497326989768044
7,4,0.021206277753929373,0.8257279919702125
8,4,0.023273907452082535,0.8087230437867594
9,4,0.023461131799810218,0.8071711219501361
10,4,0.030536549071621757,0.7490006396638851
11,4,0.032842292516464075,0.7300296852287662
12,4,0.037940643062461164,0.6880984634487336
13,4,0.05025367560004288,0.5868466040661433
14,4,0.057906412482972805,0.52389672550299
15,4,0.06715985468134042,0.44777562972677776
16,4,0.08874028177873193,0.2702766743063144
17,4,0.09743326658005019,0.19873424927657035
18,4,0.10002198613432092,0.17738435870748004
19,4,0.09033580797458637,0.25699134974060034
20,4,0.09376745544066295,0.22870792485482294
21,4,0.0948585803352744,0.21967276562747184
22,4,0.09961380772523756,0.1804937544275821
23,4,0.099032086053266,0.18522034432178291
24,4,0.09686278678387457,0.20301217522641213
25,4,0.11488002122486023,0.054701988580467265
26,4,0.10668626319208252,0.12206618550149706
27,4,0.11285852158317015,0.0712125912800382
28,4,0.11150040701938127,0.08232953616129723
29,4,0.10698875260807547,0.11940501971960771
30,4,0.12373315019568731,-0.018476448080764207
31,4,0.1328070775258766,-0.09323119745694397
32,4,0.12293539280995332,-0.012028236158553973
33,4,0.12292785482042251,-0.012009856583304446
34,4,0.12652816703471187,-0.04167253254936898
35,4,0.11406285039896943,0.06093561354650634
36,4,0.13349118818373829,-0.09903161535080485
37,4,0.11569208523580896,0.04749562751445324
38,4,0.11731899914609789,0.03408877715814462
39,4,0.12659287229660213,-0.04227744092902519
40,4,0.1197568916006762,0.013997429371792713
41,4,0.12453267517282962,-0.02532866274610779
42,4,0.12329238864773347,-0.015125937442718174
43,4,0.1256211486622401,-0.03431592288609453
44,4,0.11975852370815145,0.01393208776775301
45,4,0.11752601881600884,0.03228510188982514
46,4,0.11323504266168932,0.06758691866702793
47,4,0.11358397866681696,0.06468224988965976
48,4,0.12858578471426785,-0.058888220657653756
49,4,0.12476117109256045,-0.02742969941492812
50,4,0.1262276803235295,-0.03954485552721243
51,4,0.1254872529442566,-0.0334856609356029
52,4,0.13476499601996436,-0.1099366450724455
53,4,0.13919490599436807,-0.14646504119656267
54,4,0.14150014195303082,-0.16549624765249948
55,4,0.14656615859171446,-0.20726992288963064
56,4,0.1318306259145332,-0.08593492927630031
57,4,0.13242734214917343,-0.09089287355092979
58,4,0.1355240063192271,-0.1164462159933608
59,4,0.14825863853338406,-0.22140416085237846
60,4,0.14960910094807936,-0.232582343634558
61,4,0.14197401549575536,-0.16972971255317026
62,4,0.1601040969253309,-0.31915695529436383
63,4,0.15051308512855552,-0.24015724119405513
64,4,0.16150376509499642,-0.33071853427149556
65,4,0.16158977221829707,-0.33142758112520165
66,4,0.1542502610711378,-0.2709625402928568
67,4,0.14862491382167475,-0.22462219421120722
68,4,0.14798366139398025,-0.21934412280659532
69,4,0.16904451042606147,-0.3928820863796494
70,4,0.1762334181978624,-0.4521150005059158
71,4,0.18482846454503787,-0.5229393296286051
72,4,0.19911792072215867,-0.6406826145077029
1,5,0.004404337466489422,0.9638211467339078
2,5,0.006772948541951654,0.9443603465371533
3,5,0.008820326236101518,0.9275358250323575
4,5,0.009660687769155567,0.9206259683426432
5,5,0.013206559453033282,0.8914845941715159
6,5,0.014213135768579093,0.8832054584982918
7,5,0.01753751769839044,0.855877657521008
8,5,0.019986815062042043,0.8357380617184558
9,5,0.02407644534586379,0.8021138117680522
10,5,0.028217690179880826,0.7680608188993174
11,5,0.03435995521297297,0.7175541896254167
12,5,0.038129348683902546,0.6865471567619562
13,5,0.04168499123997201,0.6572928152094648
14,5,0.05009410364371584,0.5881290904564549
15,5,0.06715809977447777,0.4477900595128711
16,5,0.0789314600105767,0.35093594085723856
17,5,0.09899456327928584,0.18589455277735423
18,5,0.10975463841781481,0.0973396374507779
19,5,0.08765562340451434,0.2790357678346471
20,5,0.08906182845397269,0.26741445460298485
21,5,0.09307127301651967,0.23437554287849316
22,5,0.08907235581469328,0.2672165278599611
23,5,0.08708963085662075,0.28347607052996826
24,5,0.0902037431441235,0.257802842331203
25,5,0.1024965966828764,0.15659983356073892
26,5,0.10284067357702027,0.15371199498747423
27,5,0.08925824950726005,0.2654348373185629
28,5,0.1030295047884051,0.1520467415709691
29,5,0.11765764550203117,0.03159229830222188
30,5,0.10908034249032886,0.1021342332327071
31,5,0.1076210537446926,0.11409319707404764
32,5,0.10505941370042136,0.13513032570323436
33,5,0.10281215545609658,0.15359366800844076
34,5,0.1124766215547977,0.07401008033697176
35,5,0.10651319146378853,0.12309095870139852
36,5,0.12667068972867052,-0.04287851988016311
37,5,0.1406558938456002,-0.15803387613528042
38,5,0.11743060205866025,0.03316992764075688
39,5,0.1218186049337457,-0.00296945242229385
40,5,0.1100008798803175,0.09432226501823071
41,5,0.11384422258896783,0.06267375733702929
42,5,0.1264606921462197,-0.04121211432905603
43,5,0.11632534949510986,0.042222089995522905
44,5,0.10498349091901589,0.13558677492013183
45,5,0.10736223834485949,0.1159741597013596
46,5,0.11474805473013291,0.055128299747738474
47,5,0.09721303903179285,0.19949026248392443
48,5,0.10405324256464862,0.14313426544175034
49,5,0.1160154064313401,0.04459317659963591
50,5,0.11673185554397414,0.038657768281398774
51,5,0.12476000804565743,-0.02749623047907135
52,5,0.12460982925973686,-0.026297776991832444
53,5,0.1261855462020395,-0.03931473922461959
54,5,0.1477767595905302,-0.2171949541236442
55,5,0.1340185130420281,-0.1039145834253905
56,5,0.12051833537217918,0.007248360606797455
57,5,0.1291066232334829,-0.0635378837021423
58,5,0.13406707520094382,-0.10444402333282987
59,5,0.12847744139540748,-0.05844005481463577
60,5,0.13094333545683048,-0.07880097051527768
61,5,0.14662028513426137,-0.20801051788023117
62,5,0.14767968161462916,-0.21678759568814598
63,5,0.1515726918096449,-0.24888790336371458
64,5,0.15328337695145097,-0.26298622564644747
65,5,0.14532636155397918,-0.19742433807101833
66,5,0.14384636017219568,-0.18523841753512404
67,5,0.1356011702503313,-0.11731067409608675
68,5,0.14628189361814323,-0.2053220306627601
69,5,0.15158307965941323,-0.24900451202883445
70,5,0.12701595822614728,-0.04657663756338826
71,5,0.13280497862164062,-0.09427909608640728
72,5,0.15486455867933266,-0.27604581298901465
1,6,0.023680927550978215,0.8054761222112503
2,6,0.024816446259725494,0.7961333292999437
3,6,0.0277287691703917,0.7721918297560906
4,6,0.029675153883954985,0.7561833422106484
5,6,0.032235925731063396,0.7351244602802456
6,6,0.034496237931844365,0.7165317802922542
7,6,0.037545477601732075,0.6914533587640639
8,6,0.0403927984704687,0.668031182117863
9,6,0.04323190835653277,0.6446735624062184
10,6,0.045781668643025165,0.623691284906903
11,6,0.04823938302119554,0.6034624741231553
12,6,0.05269850954508803,0.5667773454968872
13,6,0.055653640847420194,0.5424515632409734
14,6,0.05821092126558935,0.5213930713773012
15,6,0.06078160040424048,0.5002210596391301
16,6,0.06379239469837814,0.4754265201756277
17,6,0.0663006483899842,0.45476077452453745
18,6,0.06876807718750132,0.4344273883935712
19,6,0.06994101829147595,0.4247377339765752
20,6,0.07029891215200959,0.42175039751949317
21,6,0.07166425079448152,0.41047434582950604
22,6,0.07291064138268108,0.40017626726400246
23,6,0.07374385257742541,0.3932775405831378
24,6,0.07461862799045549,0.3860373009668241
25,6,0.07480690759986187,0.3844463098054218
26,6,0.07610142206553266,0.3737524423133801
27,6,0.07657268336755443,0.36983275019003425
28,6,0.07712361411815731,0.36525735974735574
29,6,0.07782751657368694,0.3594231285830993
30,6,0.07857126287547453,0.3532615907048774
31,6,0.08004768380680545,0.3410695660800317
32,6,0.08062010952219263,0.33631946525941203
33,6,0.0808260315040799,0.3345955587516498
34,6,0.08058835506264507,0.3365376431236593
35,6,0.08111130733179547,0.33222131669031574
36,6,0.08182329618545692,0.32634962199711115
37,6,0.08383660505944772,0.3097649443286957
38,6,0.08315843713908791,0.31533964412186544
39,6,0.08439859621861134,0.3051208074445637
40,6,0.08478501586415385,0.3019337553318978
41,6,0.08540788999121952,0.2968017629820421
42,6,0.08647175630227667,0.2880361582622273
43,6,0.0875195628151145,0.27939778972175144
44,6,0.08758969877670865,0.2788038067646811
45,6,0.08830634709512421,0.2728812858417057
46,6,0.08864887166188647,0.2700372107431004
47,6,0.090218583465309,0.2570867520635032
48,6,0.09066145234905548,0.2534140210486432
49,6,0.0904387587070891,0.25522126908421916
50,6,0.09153720451231641,0.24614767698948925
51,6,0.09181448344622005,0.24383592849842017
52,6,0.09214530246076542,0.24108298970055664
53,6,0.09306876316689681,0.23344836051279994
54,6,0.0932797634747773,0.2316812350064431
55,6,0.09375591117366838,0.22772969735538695
56,6,0.0942457006032107,0.2236652332554815
57,6,0.09571034826283324,0.21156964150658908
58,6,0.09707744849633221,0.20027637187224967
59,6,0.09723858262048934,0.19891609296472768
60,6,0.09726148556138572,0.19869320075497365
61,6,0.09782011896916101,0.1940560443813425
62,6,0.09916826247343456,0.18291595469103317
63,6,0.09928225767157872,0.18196075332361328
64,6,0.09917221578572354,0.1828654548504821
65,6,0.1010064428949353,0.16775200499702914
66,6,0.10101332188285621,0.16768926488593616
67,6,0.10136138418705397,0.16481431329628948
68,6,0.1031132094872082,0.1503758942872926
69,6,0.10342090918753519,0.14783904309379037
70,6,0.1039608800933941,0.14339087902202696
71,6,0.10400130028729176,0.14305585489817008
72,6,0.10368900380332895,0.14562815220873715
1,7,0.13813938583882765,-0.1347278923462205
2,7,0.13825181724143445,-0.1357362534612816
3,7,0.13839454843754193,-0.1369927261305537
4,7,0.13855579627501197,-0.13840053861966206
5,7,0.13873832567304642,-0.1399824282710611
6,7,0.13893892398980742,-0.141712018258763
7,7,0.13915845158225215,-0.14359639503738109
8,7,0.1393813964764021,-0.14550808993491704
9,7,0.13903569534237734,-0.14274525928754112
10,7,0.1392429024200389,-0.14452616622791492
11,7,0.1394459667663133,-0.14627416836410778
12,7,0.1396549442778718,-0.1480720459993201
13,7,0.13946230238854526,-0.14656934340804173
14,7,0.13857449533526783,-0.1393517256882666
15,7,0.1386963458887297,-0.14043579502980674
16,7,0.138812171326488,-0.14147123805283401
17,7,0.13892012130968343,-0.14244281443998008
18,7,0.13901251545635043,-0.14328733080989453
19,7,0.13909612013446132,-0.14406039857970976
20,7,0.13917134266404677,-0.1447655604989746
21,7,0.13923829226277104,-0.14540436021851844
22,7,0.13929867267903656,-0.1459870360070219
23,7,0.13935348932201486,-0.1465212192569465
24,7,0.13908870811622576,-0.14442306083406597
25,7,0.13913562913832359,-0.14488691888925875
26,7,0.1391818755129319,-0.14534403232516913
27,7,0.13920139912416854,-0.14558036884659664
28,7,0.1392419935186643,-0.14598922276478854
29,7,0.13928832776625558,-0.146443894826348
30,7,0.13933598711740489,-0.1469070416838696
31,7,0.13937842801825454,-0.1473247405235163
32,7,0.13942272389701477,-0.14775517546882533
33,7,0.13947070870086364,-0.14819974786124512
34,7,0.13952337782903956,-0.1486586247088051
35,7,0.13956669455081935,-0.14903416782307177
36,7,0.13961482349394988,-0.14944744352919903
37,7,0.1396659613054841,-0.1498836636898535
38,7,0.1397209623364376,-0.1503511500210244
39,7,0.1397413395844226,-0.15053275252966403
40,7,0.13978389466530253,-0.15089225872686773
41,7,0.1398228253562381,-0.15121874917510203
42,7,0.13986063899397586,-0.1515403653646974
43,7,0.13989088309064396,-0.1518073938034472
44,7,0.13991673101209276,-0.15204658978327368
45,7,0.14004290340344874,-0.15312001004888431
46,7,0.14007968710706115,-0.15346035659545287
47,7,0.14011637385143044,-0.15380120579123413
48,7,0.13981410496816885,-0.15135206556125214
49,7,0.1398301009523644,-0.15152492824919994
50,7,0.13984639710272992,-0.15170145169069982
51,7,0.1398619208153846,-0.15187229206316255
52,7,0.13987240016476196,-0.15200168561654914
53,7,0.13988463088147168,-0.15214589183875193
54,7,0.1408651739472544,-0.16026619757694927
55,7,0.14086973869311742,-0.1603483382768851
56,7,0.14087489876574874,-0.1604357649577426
57,7,0.14088254506519673,-0.16054405325313015
58,7,0.14088873650078532,-0.1606408415338565
59,7,0.14089549133621485,-0.16074409603216955
60,7,0.14090133022556092,-0.16084175848981452
61,7,0.14090482216910247,-0.1609205850640152
62,7,0.1409051714298634,-0.16096989707476106
63,7,0.14091146901086754,-0.16104442688062925
64,7,0.1409271952112663,-0.16117683411418637
65,7,0.14093723810147954,-0.16125992035201264
66,7,0.140946521510492,-0.16134486762263078
67,7,0.14095586828803305,-0.16143168915105033
68,7,0.1409549107915396,-0.16142917694684966
69,7,0.14095285093992121,-0.1614142370167675
70,7,0.14095686103983343,-0.16144585081113005
71,7,0.14095830910861185,-0.161460456363534
72,7,0.14095873523253585,-0.16146525345510732
1,8,0.008335969720783,0.9315252685214466
2,8,0.010941412954742078,0.910116484508189
3,8,0.014270139274815486,0.8827624011240762
4,8,0.01736576422384006,0.8573196078587519
5,8,0.02110962393514593,0.826546844667942
6,8,0.023906200170023127,0.803553998683498
7,8,0.027035563607827266,0.7778232458885865
8,8,0.030409629323792042,0.7500780069438929
9,8,0.033691859107499646,0.7230839736740322
10,8,0.03665020886572586,0.698748573065475
11,8,0.04011444914269699,0.670251080782514
12,8,0.04476527502694197,0.631994691232376
13,8,0.04850703337130704,0.6012063729719439
14,8,0.05120819646972711,0.5789690817490675
15,8,0.054741142371990355,0.5498889475291248
16,8,0.0569897510447905,0.5313655779620627
17,8,0.06012925167341601,0.5055127301623012
18,8,0.06215425332284134,0.48882177876807065
19,8,0.06394882069073876,0.4740233356802086
20,8,0.06640464622009787,0.4537830088095809
21,8,0.06721257285870426,0.44709481305202137
22,8,0.06917670347275086,0.43089475406462485
23,8,0.06979197291884282,0.42579135782990174
24,8,0.07134872024288408,0.4129421294306391
25,8,0.07188903415869874,0.4084562284326695
26,8,0.07283683100148158,0.40061714635198575
27,8,0.07356328663262854,0.3945990660697112
28,8,0.07386085192975353,0.392110539667205
29,8,0.07460811662216904,0.3859211236312968
30,8,0.07601715624643277,0.37428503869316476
31,8,0.07648038713194838,0.3704345674654308
32,8,0.07640428724550835,0.37102494010363674
33,8,0.07807265719201077,0.3572628537007707
34,8,0.07819419702447929,0.3562481054293005
35,8,0.07891461246463405,0.35030641547963304
36,8,0.0795718261496619,0.3448859522524679
37,8,0.0806583993213684,0.3359314262968347
38,8,0.08189334812970112,0.32575537968860724
39,8,0.0824627182296422,0.3210594769738099
40,8,0.08236970638052753,0.32181988737730227
41,8,0.08301053340609249,0.31654018438945597
42,8,0.08377910241896391,0.3102060815436748
43,8,0.08497958062886582,0.30031102007397237
44,8,0.08581163020607764,0.2934440704299268
45,8,0.08659676208449406,0.28695809114013615
46,8,0.0886383541530176,0.27012381523073836
47,8,0.08888753943588244,0.2680473569086016
48,8,0.09023025438490592,0.2569648835800199
49,8,0.09117786333555274,0.24913461536328552
50,8,0.0906384693294895,0.25354918776267643
51,8,0.09140496568249917,0.24720862753177897
52,8,0.09175408793809628,0.24430506774470007
53,8,0.09228363832026576,0.23991496346214747
54,8,0.09285304703230024,0.23519597644524493
55,8,0.09296863192131176,0.23421454059217295
56,8,0.09378452837054752,0.2274640700764945
57,8,0.09446741676082457,0.22180850227241078
58,8,0.09572076447723527,0.2114527293350864
59,8,0.09596221157294577,0.20943126377489407
60,8,0.09627354100532437,0.2068325653295504
61,8,0.09669511754635551,0.2033249770541634
62,8,0.09826095550997133,0.19039159281913043
63,8,0.0984788588647411,0.18858038275327627
64,8,0.09920118725450276,0.18262674295143178
65,8,0.10008317618311877,0.17535931050883258
66,8,0.10002937941098168,0.1757965706037461
67,8,0.09997037388350344,0.17627579741966004
68,8,0.10111426541795294,0.16684663625776142
69,8,0.10280652388222439,0.15290141562363735
70,8,0.1020107975130771,0.15945902430378212
71,8,0.10272023526906887,0.15361150337399032
72,8,0.10312519486936085,0.15027379893159687
1,9,0.0044800276234763636,0.9631993998527587
2,9,0.004878886761627907,0.9599200308373782
3,9,0.005878901713377219,0.9517013599075185
4,9,0.008721600475996856,0.9283416865520846
5,9,0.01460837398655742,0.879966191248891
6,9,0.021846818016034806,0.8204766959945018
7,9,0.02604125355484721,0.7859944304570302
8,9,0.027898142196976873,0.7707187014286928
9,9,0.0292633669787922,0.7594820970006408
10,9,0.03370181336105234,0.7229833149793433
11,9,0.03604502893907798,0.703702541357524
12,9,0.04230095430819682,0.6522533204144474
13,9,0.05552104659613489,0.5435416678859715
14,9,0.06779610284792253,0.44258424620031156
15,9,0.08363332471604719,0.3123219176945772
16,9,0.10958821267666921,0.09884132202054963
17,9,0.11149118017633222,0.08312563748815682
18,9,0.11150795314045664,0.08291976667339973
19,9,0.11340947514965279,0.0672112980793177
20,9,0.11432707850666499,0.0595930196432366
21,9,0.12409804412912814,-0.020857398709269726
22,9,0.10654069543769819,0.12350740010210526
23,9,0.11270647979409225,0.07271521322956198
24,9,0.10770899328967608,0.11376949682411197
25,9,0.11869320232466311,0.02332497043237014
26,9,0.13598992922556236,-0.11907713070261194
27,9,0.14008836876511238,-0.15287982858494176
28,9,0.1315276062853325,-0.08249828582666208
29,9,0.13195824060238887,-0.08611196456107661
30,9,0.1311037092415359,-0.07914524044169013
31,9,0.13305482074168531,-0.09527055121373196
32,9,0.14318614927842685,-0.17873643044844467
33,9,0.13813841075355227,-0.13723153681945588
34,9,0.14595054569152338,-0.20157177741887922
35,9,0.14712858835747117,-0.21129024105928917
36,9,0.1634020533673195,-0.34528746883833783
37,9,0.1452586999220637,-0.19592923349355162
38,9,0.13863184775922283,-0.14138424780783398
39,9,0.1483744324126993,-0.2216116192708879
40,9,0.13623601479245062,-0.12168125777189354
41,9,0.1637450710116125,-0.3481804229982022
42,9,0.1474309921242302,-0.21387074846789766
43,9,0.1313350910378601,-0.08136231311969877
44,9,0.13722719018225427,-0.12990144446230056
45,9,0.1208429177156514,0.0049735966329810255
46,9,0.1283195719061118,-0.05662385621889765
