horizon,iteration_id,MSE,R2
49,2,0.08381709761284835,0.3097517869376941
50,2,0.08379834089758732,0.30988089174633804
51,2,0.0863910407277304,0.28850222049984364
52,2,0.08343994113815285,0.3127811296176358
53,2,0.08519914640451741,0.29826567865551656
54,2,0.08476405954337991,0.3018226556522101
55,2,0.08549636718937244,0.29576381331254886
56,2,0.08614973563125751,0.29035452558229746
57,2,0.08655294862102442,0.2870052867999462
58,2,0.08500438385428709,0.2997342295694675
59,2,0.0876443606374563,0.2779564967222413
60,2,0.0863433544629197,0.28864425007066274
61,2,0.0873559850850622,0.2802704708566629
62,2,0.08750300501267863,0.2790303315881618
63,2,0.08607392631743668,0.29079120988450946
64,2,0.08643531234177017,0.28781182233687275
65,2,0.08837682208442212,0.27181444196583393
66,2,0.08879690580583306,0.2683478122537569
67,2,0.08636387220527052,0.2883890596734484
68,2,0.08684865196880341,0.2843913148634687
69,2,0.08584381265543227,0.29266967278076017
70,2,0.08771014901079328,0.27729244329707436
71,2,0.08728764231877059,0.28077212671202256
72,2,0.08753494790052772,0.2787335933332138
1,3,0.05836820723645346,0.5205420063563652
2,3,0.055769511679490104,0.5418544398471294
3,3,0.053733164316099584,0.5585504077354959
4,3,0.05300121000674566,0.5645320683703899
5,3,0.05267061633618929,0.5672170842614721
6,3,0.05214942965527283,0.5714690392511406
7,3,0.05271031916396946,0.5668295364614915
8,3,0.0526327945911563,0.5674365910786389
9,3,0.05416447996336456,0.5548179009175334
10,3,0.055717093435034254,0.5420256958577662
11,3,0.05730367944387317,0.5289521165656461
12,3,0.059131973521252656,0.5138892777799137
13,3,0.06147187033756095,0.4946178228533924
14,3,0.06420313832574402,0.47212539891226335
15,3,0.06707794155475175,0.4484491634168398
16,3,0.06874988577953764,0.43466040126853733
17,3,0.07200444204516032,0.40785426440223393
18,3,0.0735614885821005,0.39500470403443644
19,3,0.07762171809744504,0.3615642646311059
20,3,0.08159960202313205,0.3287956244555513
21,3,0.07947662042631284,0.3462081005709743
22,3,0.08219757478213323,0.3237742091872897
23,3,0.08143573783708369,0.3299930852803402
24,3,0.08140954176749836,0.3301616052626879
25,3,0.08270117183178473,0.31948782354739413
26,3,0.082212513693641,0.32346355016092543
27,3,0.08309316474450845,0.3161713968712697
28,3,0.0825831654881372,0.32032416917012485
29,3,0.08376192858815158,0.3105786163940789
30,3,0.08282449570633794,0.3182522382428461
31,3,0.08257593072824965,0.32025773540889346
32,3,0.08145777881465717,0.3294236075478123
33,3,0.08192315133862832,0.32556346356022225
34,3,0.08226195962189131,0.3227593047459453
35,3,0.08153736834538648,0.32871361262260124
36,3,0.08178254705952497,0.3266851091427909
37,3,0.08185120532385276,0.326110936584184
38,3,0.08232900190906592,0.3221685533618852
39,3,0.08388067339784373,0.30938502281810876
40,3,0.08297475346500437,0.3168383120151549
41,3,0.08401300215824876,0.30828644741908495
42,3,0.08493437004484063,0.30069420376615785
43,3,0.08786827817476031,0.27652660240275617
44,3,0.08879500293402437,0.26887957158535036
45,3,0.09047587270866607,0.2550173074715806
46,3,0.0924403277743383,0.2388171644265904
47,3,0.09249137216273767,0.23837126387664476
48,3,0.09202759553862222,0.2421639988601224
49,3,0.09212969976382342,0.24129607868696024
50,3,0.09259878796800708,0.2374050334009552
51,3,0.0918784336589539,0.24330924848651825
52,3,0.09187575761330108,0.243302985341315
53,3,0.09302578657077924,0.23380233298533004
54,3,0.09113430700777804,0.24935274704364963
55,3,0.09131130863901768,0.2478659630654334
56,3,0.0917307141071682,0.24438205579777428
57,3,0.09134915309713372,0.24749573236679212
58,3,0.09204666998406659,0.24171990491162698
59,3,0.0919413458818314,0.2425564977169946
60,3,0.09248933706567347,0.23800943178465184
61,3,0.09322189229413096,0.23194102177002562
62,3,0.0938684188255916,0.22658332950708993
63,3,0.0953072002340915,0.21471336258048646
64,3,0.09459738033273106,0.22056004559242892
65,3,0.09339783344049525,0.23044355002851824
66,3,0.09337324252200174,0.2306405662651435
67,3,0.09259941323598792,0.23701017747410658
68,3,0.0915817467396139,0.2453919331945057
69,3,0.09188489059074013,0.24289278728885255
70,3,0.09276859712323622,0.23561221908947116
71,3,0.09403862136387454,0.22514578405644048
72,3,0.0938899519059276,0.22636992586937366
1,4,0.15086893188646205,-0.23929308111873615
2,4,0.15125292759034728,-0.24254014691553416
3,4,0.15523247035569762,-0.2753261717773472
4,4,0.1480746857892524,-0.2166095290870398
5,4,0.1472283855961723,-0.20974339071874448
6,4,0.14580772840946482,-0.1981554995510686
7,4,0.15030813132241272,-0.23522384138858166
8,4,0.1536757650185015,-0.26298657142120563
9,4,0.14478527476901687,-0.19000150248832548
10,4,0.1436727356686612,-0.18093778920443349
11,4,0.14761966910085839,-0.21346366163706643
12,4,0.144093201570579,-0.18455796604359276
13,4,0.1494323559989956,-0.2285367111202783
14,4,0.1580285684199116,-0.2993020230862715
15,4,0.1448339991048775,-0.19090287388702665
16,4,0.15282430689173904,-0.25669492181621334
17,4,0.14293940066472854,-0.17549631867758553
18,4,0.14796903026467512,-0.21694882722231013
19,4,0.14751602977791942,-0.213313841259404
20,4,0.13902003428834245,-0.14352096075447474
21,4,0.1445735950798746,-0.1892937171654112
22,4,0.14337913121466644,-0.17955629042174692
23,4,0.1472130213258868,-0.2111849765816416
24,4,0.15490380644380455,-0.27454982295997055
25,4,0.14705096350506602,-0.21001878217431869
26,4,0.1486830706917961,-0.22353048553945776
27,4,0.14686110772386568,-0.2086171763651139
28,4,0.15428040175102006,-0.2697583051106751
29,4,0.14163418555153995,-0.16575200469599416
30,4,0.13727648961641833,-0.1299548369083614
31,4,0.1442523394203815,-0.18744543361992272
32,4,0.15261252035573097,-0.2563361637448409
33,4,0.14820938223452895,-0.22014132499567096
34,4,0.1569753260563454,-0.29233584325944495
35,4,0.14498044859990258,-0.19360489007602344
36,4,0.15380985642973397,-0.266315007520761
37,4,0.1493750617341922,-0.2298196471445224
38,4,0.14238636759427117,-0.1722959745652317
39,4,0.1431123186117979,-0.17828704335455492
40,4,0.1418340706514288,-0.1677721122830309
41,4,0.1471772892285631,-0.21177107086063773
42,4,0.15181984092510184,-0.250006265851769
43,4,0.14534226957078594,-0.19669200040242885
44,4,0.14109377014525673,-0.161738096364326
45,4,0.14480902587419994,-0.19236449197406746
46,4,0.14278583253353067,-0.17574361217003887
47,4,0.15237845695977337,-0.25477446028695727
48,4,0.14463350590126262,-0.19103924319149668
49,4,0.14868736830485785,-0.22446604810177417
50,4,0.15081895118986852,-0.24206564220773652
51,4,0.1490307215827502,-0.22738453652401636
52,4,0.14469346751368228,-0.19170843052036846
53,4,0.1512367616423587,-0.24564659121761934
54,4,0.14217739228385737,-0.17107456516091424
55,4,0.14247724902836698,-0.17358944998458248
56,4,0.1503377842094584,-0.23838485883314187
57,4,0.14822435690661764,-0.22102348360925705
58,4,0.14810583252888862,-0.2200952494271502
59,4,0.14611793466241274,-0.2037683276825737
60,4,0.14553024724405875,-0.19897795041259037
61,4,0.14516492777584755,-0.19601976916065045
62,4,0.1451228262728258,-0.19572071749704945
63,4,0.1482821878524505,-0.22177569377604422
64,4,0.15474037274733002,-0.27499121703962937
65,4,0.15385088573112776,-0.2676626115063654
66,4,0.14595761917266528,-0.2026343757903608
67,4,0.14278842750159648,-0.17653139637664106
68,4,0.14106810166742378,-0.16236183821475314
69,4,0.14184924119927111,-0.16880025583220726
70,4,0.14812652824849346,-0.22052194096925049
71,4,0.14701768578203542,-0.21138817216048222
72,4,0.15082224740377304,-0.2427381638925108
1,5,0.051172211761075795,0.5796525687026841
2,5,0.0513019018177053,0.5785557764920517
3,5,0.04885212198706213,0.5986510452729312
4,5,0.04825483569845324,0.6035291743328569
5,5,0.04756262113771019,0.6091883617848999
6,5,0.04729016004310464,0.6113994371328675
7,5,0.047667076120290995,0.6082746265618157
8,5,0.04843362809501706,0.6019475036818538
9,5,0.04940371580535026,0.593946994052645
10,5,0.050340243559216964,0.586221452106715
11,5,0.051787553115846895,0.5742957953100152
12,5,0.0532918515795867,0.5618996134047896
13,5,0.05489915216050017,0.5486544839124003
14,5,0.05704317057706231,0.5309942520197274
15,5,0.05852168735837101,0.5188032776106982
16,5,0.0609509103843146,0.4987924295687828
17,5,0.06270962493636435,0.484292414019208
18,5,0.06504662568738068,0.465033901327634
19,5,0.06718723535029435,0.44738749592712235
20,5,0.06857904566980928,0.43589730362668055
21,5,0.06999076135123962,0.42424083257620837
22,5,0.07121544427924728,0.41412237218122583
23,5,0.07198121633637934,0.40777950865026513
24,5,0.07288822251383124,0.40027509179012755
25,5,0.0737705963995105,0.3929736664898925
26,5,0.07499895464550967,0.3828247764495799
27,5,0.07530864920218286,0.3802353232569141
28,5,0.0755242790115408,0.3784202048737164
29,5,0.07579216026560016,0.3761755862414192
30,5,0.07623951817367103,0.3724547257537153
31,5,0.07672603280322514,0.36841248011615013
32,5,0.07669073053534725,0.36866688282859905
33,5,0.07716028935821673,0.36477396858988964
34,5,0.0768016844735022,0.36771228854028426
35,5,0.07717661446739268,0.36461512350532366
36,5,0.07714245628018841,0.36488693005676376
37,5,0.07719164522352402,0.36447355543037463
38,5,0.07761345398187441,0.3609926202042114
39,5,0.0778563750798378,0.35898489459898486
40,5,0.07835702729109502,0.35485775137329933
41,5,0.07892052018229166,0.35021494311084045
42,5,0.07945676395828694,0.34579398709051135
43,5,0.08026866643278484,0.3390988644476749
44,5,0.08042019162031433,0.3378361055484269
45,5,0.08096622895579446,0.3333201720464559
46,5,0.08266599585401052,0.31930209850334057
47,5,0.0826900105443109,0.31908148026953986
48,5,0.08333347342038962,0.31375903186017495
49,5,0.08457228674356468,0.3035326745746203
50,5,0.08451570790916742,0.3039730339412857
51,5,0.08573103116757445,0.2939379153652383
52,5,0.08576384507947878,0.29364124745028264
53,5,0.08690205348588138,0.28423985333351176
54,5,0.08613747277669372,0.2905102431852682
55,5,0.08694556354873766,0.28382673865743324
56,5,0.08774931677165748,0.27717821681093435
57,5,0.08731975529710365,0.28068858569615285
58,5,0.08760318700729054,0.2783252997046872
59,5,0.08817241234598082,0.27360623045568677
60,5,0.08778336044286295,0.2767804935588032
61,5,0.0877659083685258,0.27689309618101976
62,5,0.0882936799497833,0.27251566792440185
63,5,0.08815886630938488,0.273612282044042
64,5,0.0886374933166666,0.26966683954101633
65,5,0.08936060897687745,0.26370847718487656
66,5,0.08987282489236788,0.2594826547760577
67,5,0.09041368856495022,0.25501985615960143
68,5,0.09077898963775385,0.2520064279635489
69,5,0.09175397872643137,0.2439714664499245
70,5,0.09262842724382843,0.23676718042761313
71,5,0.09231941758425288,0.2393115839946528
72,5,0.09304455841398117,0.2333357599822653
1,6,0.06600809526698233,0.45778514675400817
2,6,0.06484340079473833,0.46731259993714724
3,6,0.06326546903203366,0.4802369102195996
4,6,0.0647188576044892,0.4682576670443709
5,6,0.06308171382178995,0.4816713770098848
6,6,0.06309859416597823,0.48149574485106483
7,6,0.06372230288455624,0.47633366832063406
8,6,0.0652991137450519,0.46333825781978455
9,6,0.06512203887697289,0.46475686679924444
10,6,0.06520572488343242,0.4640325860788229
11,6,0.06508232496596295,0.4650100705273046
12,6,0.06730957978655217,0.44666300659470626
13,6,0.07208381794312874,0.40737321560104744
14,6,0.07160708409796024,0.41125057218410155
15,6,0.07339348030890196,0.39651941419396475
16,6,0.07845709440000591,0.35483671335876765
17,6,0.07985933858560303,0.3432576456676899
18,6,0.08082569946022257,0.33526130439862345
19,6,0.08259018462380131,0.3206988128199537
20,6,0.08416635150647064,0.30768261113895523
21,6,0.0867708817762576,0.2862039262951739
22,6,0.08668624977553124,0.28684662579864195
23,6,0.09066028048928408,0.25409879702000526
24,6,0.0914677207053053,0.2474028243212254
25,6,0.09081426567451378,0.25272868306133567
26,6,0.09098989902587792,0.2512334133514674
27,6,0.09172866938101763,0.24510411846091174
28,6,0.09309004219602539,0.23385049001711666
29,6,0.0947032149674132,0.22052389915961745
30,6,0.09761498800126558,0.1965082429264733
31,6,0.09625006241436791,0.20769605845695316
32,6,0.09727943999583495,0.19917659330482174
33,6,0.09700537576971444,0.20139827898299234
34,6,0.09775897231828429,0.19517654716144028
35,6,0.09716563103846214,0.20004818942939184
36,6,0.09653282159496072,0.20524624662225632
37,6,0.09660049311029703,0.20467859245276832
38,6,0.09670156161432425,0.20383634100653114
39,6,0.09910666316699929,0.1840248397027051
40,6,0.09844822107520401,0.18943955745276608
41,6,0.10323487946118291,0.15002483677645706
42,6,0.10209469135019084,0.159404968940127
43,6,0.1078292960191514,0.11217530635643169
44,6,0.10634121152594105,0.1244075729492724
45,6,0.10415238194001035,0.14240427190170402
46,6,0.10851091389367468,0.10648688600627765
47,6,0.10395388562412491,0.14398213939665916
48,6,0.10291403951087393,0.15251546334990007
49,6,0.10358862466533042,0.14692986150518172
50,6,0.1028040897728914,0.1533595295686826
51,6,0.10461541362292404,0.1384102579712454
52,6,0.10289545568730227,0.15254375949489263
53,6,0.10458982284696991,0.13855629484139187
54,6,0.10334026160115306,0.1488157858700171
55,6,0.1075466753159796,0.11413475209209256
56,6,0.10721128491897208,0.11686318487493097
57,6,0.10622313344757658,0.12496877605774726
58,6,0.1040067169504243,0.1431930863696742
59,6,0.1050551256029223,0.1345208022979023
60,6,0.1051853672846639,0.13341083060991965
61,6,0.10692054326896896,0.11907727687128022
62,6,0.10688252294432617,0.11935530539749861
63,6,0.10769195655564082,0.11266877808821585
64,6,0.10883578167113676,0.1032420093951445
65,6,0.10963211100215277,0.09668035073374692
66,6,0.11039898819941202,0.09035500158423915
67,6,0.11166730206640367,0.07989681566925866
68,6,0.10549300098458574,0.13076707566165446
69,6,0.1099390918327596,0.09413094089395646
70,6,0.10938185125288219,0.09872356439748387
71,6,0.10532552726864099,0.13214456287279774
72,6,0.11130121507093466,0.08290540661444501
1,7,0.1030536399683105,0.15347937179709947
2,7,0.0989226756302412,0.18735195497318824
3,7,0.09550513617389451,0.21536905634088166
4,7,0.09787805184872089,0.19581547694715928
5,7,0.09997503481326118,0.1785270407436741
6,7,0.09677647413471062,0.2047522722112557
7,7,0.09867995844172621,0.1890536043389749
8,7,0.09922484305860794,0.18451914445123563
9,7,0.09750094283129822,0.19863212161336397
10,7,0.10156919868922046,0.16513801736234757
11,7,0.10379205253835376,0.14680824791738312
12,7,0.10431354825260598,0.14246166229866908
13,7,0.10625840356985833,0.12641175481779587
14,7,0.11168920174372941,0.0816976497761307
15,7,0.11614341970616426,0.045006468329436555
16,7,0.11812507490695542,0.028641550588605735
17,7,0.11952269512286591,0.017076555085756673
18,7,0.12158518311635026,4.111849359267339e-05
19,7,0.12270775054576599,-0.009266670145085865
20,7,0.1244178111317631,-0.023409148535168844
21,7,0.1215916973170829,-0.00023964679574683956
22,7,0.12071560652741499,0.0068927616927597635
23,7,0.1216498141241753,-0.0008654529614025019
24,7,0.12303897385307563,-0.012365712255781647
25,7,0.12313060347266559,-0.013188484530064715
26,7,0.12465799668515398,-0.025825324301553598
27,7,0.1248680958079508,-0.027622137082444764
28,7,0.12238267240632286,-0.007233666271808659
29,7,0.12686800088997063,-0.04421560228083221
30,7,0.12591294224047453,-0.0364188253322808
31,7,0.12928543030720197,-0.06424196979215768
32,7,0.1275378377990706,-0.04991646490935553
33,7,0.1345816338987195,-0.10795018931675693
34,7,0.13165017937819468,-0.08384068921065335
35,7,0.13046496357398385,-0.07410081848513528
36,7,0.13136288302107796,-0.08150930026242209
37,7,0.13757496663571675,-0.13266829790456391
38,7,0.13526832760652563,-0.11369170109850568
39,7,0.13345327479184643,-0.09876121151393735
40,7,0.1349704262434337,-0.1112612013892571
41,7,0.13227136684260934,-0.0890444896980922
42,7,0.13308267456371084,-0.09573410212581401
43,7,0.1347701057671098,-0.10964489505471953
44,7,0.14068118329067153,-0.15834093810186456
45,7,0.13840858959907798,-0.13966299148729555
46,7,0.13561280901527395,-0.1166786725195641
47,7,0.13834728867184776,-0.13923351068720424
48,7,0.1322560210059782,-0.0891121679233513
49,7,0.1321759118720035,-0.08849136486379505
50,7,0.13561784976650426,-0.11687735749471972
51,7,0.13407137943841385,-0.10418265553241501
52,7,0.1331643872052752,-0.09675388671295071
53,7,0.13236332733932127,-0.09019742099706596
54,7,0.13637898077610539,-0.12331470597382421
55,7,0.13238055236463764,-0.09042265131984917
56,7,0.13462123294710399,-0.10892213448396837
57,7,0.13373064334152718,-0.10162903996305639
58,7,0.13745798092779254,-0.1323782909976532
59,7,0.13651873901656056,-0.12468694923028312
60,7,0.14340729538572394,-0.18148761753586395
61,7,0.14307009900927803,-0.17876038939026717
62,7,0.14538055227375532,-0.19784421747747105
63,7,0.15234450204341782,-0.2552472577641882
64,7,0.14976699159527096,-0.23401278862250408
65,7,0.15278819136649685,-0.25890648438301933
66,7,0.15205846174417112,-0.252902960872573
67,7,0.15739344137904937,-0.296872082747375
68,7,0.1606060234912799,-0.32334886829199894
69,7,0.16381770781060548,-0.3498146143052143
70,7,0.16369367198156312,-0.34879093308766085
71,7,0.16450459035170872,-0.3554757984261232
72,7,0.1739409555667892,-0.4332306239150552
1,8,0.06161215625523617,0.4938950120135883
2,8,0.0600390889038233,0.5067799378450355
3,8,0.05769468963736426,0.5260041439880281
4,8,0.05866709301782848,0.5179801055873223
5,8,0.058161355608719,0.5221008825303615
6,8,0.058434193481898496,0.5198248333891257
7,8,0.058567024724611665,0.51869945675888
8,8,0.06057699412542351,0.5021470684836993
9,8,0.05926482772517884,0.5128977435710436
10,8,0.06039535447402648,0.5035720865282278
11,8,0.0644956499366415,0.46983265842231636
12,8,0.06529493157178151,0.4632249787458569
13,8,0.06656133934270704,0.45277548241025056
14,8,0.07074796831317234,0.418314173964472
15,8,0.07232170251564063,0.40533214643951265
16,8,0.07181121041537647,0.4094867152094548
17,8,0.07374513317784444,0.39353927491081786
18,8,0.07558517138611756,0.37836123201455896
19,8,0.07527247580289229,0.38088669485610605
20,8,0.07683111858941066,0.3680191851846548
21,8,0.0770887895187931,0.3658509149756216
22,8,0.07879031835412385,0.3518051417134539
23,8,0.0808449928106424,0.3348533992292815
24,8,0.08328820777004858,0.3147039255844293
25,8,0.08090017717202702,0.33430742970949445
26,8,0.0834608182663203,0.3131911049336039
27,8,0.08053779014188187,0.33720126437430353
28,8,0.08241771781704293,0.3216858363167545
29,8,0.0816971532947489,0.32757321362466807
30,8,0.08243362477721164,0.3214695881197789
31,8,0.08187364616255384,0.3260387480703727
32,8,0.08169934881292484,0.32743495599948536
33,8,0.08118461173958269,0.3316435286097841
34,8,0.08097946473498363,0.3333177418760761
35,8,0.08149500125053127,0.3290624153203846
36,8,0.08163175053503918,0.3279266154185968
37,8,0.0810169530939337,0.332979417648676
38,8,0.08448566425322354,0.3044123128785502
39,8,0.08145138046752175,0.3293861269304368
40,8,0.08174806316432287,0.32693810480094077
41,8,0.08051355615323204,0.3370988236705098
42,8,0.08409863169773515,0.30757524226632227
43,8,0.08318977011769711,0.3150476271689141
44,8,0.08542441603245794,0.29663231507377685
45,8,0.08477583147402185,0.3019517214692422
46,8,0.08416077181585604,0.30699364144159025
47,8,0.0843673292486703,0.30526944467091577
48,8,0.08527314407126971,0.29778608112743044
49,8,0.08592311283058031,0.29240838944335423
50,8,0.08480844634902049,0.3015621939544907
51,8,0.08610739643880215,0.2908382530333141
52,8,0.0884473317252219,0.2715398097428857
53,8,0.08546821719275789,0.2960495037881875
54,8,0.08704051345255123,0.283072155105195
55,8,0.08742281451994038,0.27989560783747436
56,8,0.08702456645020668,0.28314823844746884
57,8,0.08941102142858245,0.2634614233707261
58,8,0.08840140106629393,0.2717496155146266
59,8,0.08729437227191938,0.28083981772225464
60,8,0.08837611783034915,0.27189695181405316
61,8,0.08800068054154657,0.27495879865830675
62,8,0.08799647747806964,0.27496442916924757
63,8,0.08954206603266374,0.26221536494957953
64,8,0.08711464718079227,0.2822144081791821
65,8,0.08863580574777244,0.26968053220340416
66,8,0.08764209226576009,0.2778630295393787
67,8,0.08931420542030061,0.2640792488716105
68,8,0.08943761595371078,0.2630589732426579
69,8,0.08949923460193508,0.26254996209267023
70,8,0.0873636972520495,0.2801471107090102
71,8,0.08898297592283165,0.2668030109223034
72,8,0.0881300787033544,0.27382986212702976
1,9,0.06409804737671228,0.4734749849825871
2,9,0.06357231344372745,0.47775456022862073
3,9,0.062494380483651385,0.48657185679525106
4,9,0.06046723565112399,0.5031897944027341
5,9,0.06077861608827976,0.5005954265402204
6,9,0.060420596935108394,0.5035018287874288
7,9,0.06168420182419509,0.49308266918152144
8,9,0.06241966892737083,0.4870030180859316
9,9,0.06268448399951589,0.48479132107091816
10,9,0.06489974649647881,0.46654761746700946
11,9,0.06702376120992513,0.44905107029527125
12,9,0.06772894864857587,0.443215469023147
13,9,0.06979391308332766,0.42619934041472085
14,9,0.07304814010833946,0.3994022905196678
15,9,0.07449210342211625,0.3874859453197248
16,9,0.07751131750985193,0.3626139644989911
17,9,0.08004651277740994,0.3417183739735503
18,9,0.08191975851946959,0.3262633817476398
19,9,0.08405242151774454,0.3086719689217521
20,9,0.0852172347505769,0.2990384828081515
21,9,0.08598371429733885,0.2926793365284033
22,9,0.08756686492127354,0.27960195130660737
23,9,0.08959665873455755,0.26284967162666384
24,9,0.0909542356164187,0.2516277839536435
25,9,0.09099897755847397,0.25120876885230725
26,9,0.09034298757139621,0.2565569238380363
27,9,0.09210440443237725,0.24201194624544997
28,9,0.09090228682808466,0.25185615059658684
29,9,0.0898512013301618,0.260459488173047
30,9,0.0912133524326034,0.24920159992552426
31,9,0.08921048090670569,0.26564394997439
32,9,0.09027329931417337,0.2568525158709275
33,9,0.09105925033149652,0.2503500609916177
34,9,0.08985442273343329,0.2602525881543907
35,9,0.08962219290016112,0.26215231958496754
36,9,0.09086941864729524,0.25187298636921374
37,9,0.09112978866274316,0.24971944288130155
38,9,0.09042575150327002,0.25550636430039475
39,9,0.09122645692802497,0.24890496323373223
40,9,0.09110176965849731,0.24992559616878063
41,9,0.09213828759378229,0.2413876352118961
42,9,0.09412165961391383,0.22505079999522615
43,9,0.0921168352565921,0.2415456275762622
44,9,0.09353381793746719,0.22986110949836613
45,9,0.09273318959561207,0.2364304515288711
46,9,0.09352636533740837,0.22987438834930352
47,9,0.09340677319943193,0.23083330959700932
48,9,0.09402666955543215,0.22570186866955289
49,9,0.09438571191356473,0.2227174306622034
50,9,0.09526397957131484,0.2154559156392113
51,9,0.0948005547954256,0.21924329578451873
52,9,0.09560632219615856,0.21257771943688442
53,9,0.09499904971367909,0.21754974676994165
54,9,0.09587129538223531,0.21033552699424463
