model,horizon,iteration_id,MSE,R2
Tree,51,20,0.0942096718511235,0.2241096789102917
Tree,52,20,0.0947515410829127,0.219617773672977
Tree,53,20,0.0978763817231505,0.193850886978993
Tree,54,20,0.1057243599377364,0.1291786489246358
Tree,55,20,0.1329539278466279,-0.0951455626697848
Tree,56,20,0.133305254497115,-0.0980819601685984
Tree,57,20,0.1336445214985824,-0.1009195965565754
Tree,58,20,0.1339710347531253,-0.103652842512093
Tree,59,20,0.1342728631367448,-0.1061846739396108
Tree,60,20,0.1345303094414265,-0.1083529213823839
Tree,61,20,0.1347615723632323,-0.1103060989943605
Tree,62,20,0.1349607689793817,-0.1119917635465546
Tree,63,20,0.1351472753929169,-0.1135501744783196
Tree,64,20,0.1353389949369796,-0.1151325720882197
Tree,65,20,0.1355477474606557,-0.1168529236163831
Tree,66,20,0.1355933984859458,-0.1172372026466881
Tree,67,20,0.1357289162796275,-0.1183632608978266
Tree,68,20,0.1357659722196358,-0.11867376941297
Tree,69,20,0.1356643068253,-0.1178380313078788
Tree,70,20,0.1356914311273037,-0.1180601533748326
Tree,71,20,0.1356907858531152,-0.1180574104351062
Tree,72,20,0.1357472127574728,-0.1185235921071918
Tree,1,21,0.0714013728481211,0.4134827744412767
Tree,2,21,0.0728519860067219,0.4015222129052026
Tree,3,21,0.0749804230664331,0.3839916630299873
Tree,4,21,0.0767235878143984,0.3696245408645092
Tree,5,21,0.0792824850884057,0.3485531886593628
Tree,6,21,0.081757814767492,0.3281660961080483
Tree,7,21,0.0828486663167508,0.3191542802020172
Tree,8,21,0.0845690212795577,0.3049682347671635
Tree,9,21,0.0865586512751665,0.2885676721259116
Tree,10,21,0.0883595035238884,0.2737169215783022
Tree,11,21,0.0902858231395476,0.2578321966974591
Tree,12,21,0.0891342742694636,0.2672470770129244
Tree,13,21,0.0870656182856914,0.2842024899809796
Tree,14,21,0.086381500658219,0.2897761481694823
Tree,15,21,0.0841913652919475,0.307733408575913
Tree,16,21,0.0834401630626339,0.3138602665437833
Tree,17,21,0.0831269808896412,0.316385408332922
Tree,18,21,0.084004116002217,0.3091209000431619
Tree,19,21,0.0854044152446357,0.2975518709595001
Tree,20,21,0.0866460260201832,0.2872858402936987
Tree,21,21,0.0874589499644993,0.2805437282984019
Tree,22,21,0.0881755485785578,0.2745944119893854
Tree,23,21,0.0886933837285435,0.2702813044207764
Tree,24,21,0.0890833429566917,0.2670215045017381
Tree,25,21,0.0895589560671039,0.2630580829251957
Tree,26,21,0.0902023026342143,0.2577146367417134
Tree,27,21,0.0910421127300202,0.2507542471696184
Tree,28,21,0.0915587341480314,0.2464534589590885
Tree,29,21,0.0919843405088633,0.2429022066157498
Tree,30,21,0.0923526015383367,0.2398241745479964
Tree,31,21,0.0927439874851082,0.236557099334398
Tree,32,21,0.0931130690660697,0.2334749749738895
Tree,33,21,0.0935925913155319,0.2294942016774241
Tree,34,21,0.0939201334730771,0.2267806798668378
Tree,35,21,0.094266602725805,0.2239155067392282
Tree,36,21,0.0946698199642433,0.22058432038927
Tree,37,21,0.0950644234977623,0.2173252053943476
Tree,38,21,0.0954553537789837,0.2140966240204515
Tree,39,21,0.0959347449353285,0.21014020273512
Tree,40,21,0.096427651678016,0.2060756490641218
Tree,41,21,0.0968290113511123,0.2027669799441938
Tree,42,21,0.0972886231350682,0.1989756557911168
Tree,43,21,0.0978139225631829,0.1946380154581574
Tree,44,21,0.0979445241558681,0.1935442300180589
Tree,45,21,0.0977403099431446,0.1952015814816041
Tree,46,21,0.0965948384421499,0.2046076123113634
Tree,47,21,0.0946821228530413,0.2203313252272147
Tree,48,21,0.0936677510431615,0.2286575187491
Tree,49,21,0.0931116099788584,0.2332098792047717
Tree,50,21,0.0944652474277829,0.22203385392204
Tree,51,21,0.0985289435414427,0.1885370988043836
Tree,52,21,0.1060137405717219,0.1268612843328689
Tree,53,21,0.1103464451851305,0.0911424457574359
Tree,54,21,0.1179413975390258,0.0285504001808386
Tree,55,21,0.1260179129347385,-0.0380133960885189
Tree,56,21,0.1309520372267035,-0.0786976872624465
Tree,57,21,0.132639055711964,-0.0926369002234741
Tree,58,21,0.1336496996018404,-0.1010056848352998
Tree,59,21,0.1339241820750795,-0.1033121229453393
Tree,60,21,0.1341958202773486,-0.1055971703273557
Tree,61,21,0.1344460458042768,-0.1077064627875439
Tree,62,21,0.1346369055138876,-0.109323332499025
Tree,63,21,0.1348105921913613,-0.1107760627787219
Tree,64,21,0.1350096356046001,-0.1124187990206075
Tree,65,21,0.1351891829252426,-0.1138985119261595
Tree,66,21,0.135208566626994,-0.1140663368494927
Tree,67,21,0.1351898408908306,-0.113921450514234
Tree,68,21,0.135303593879167,-0.1148639007649523
Tree,69,21,0.1351972550572309,-0.1139896481837201
Tree,70,21,0.1352560121681515,-0.1144724206476621
Tree,71,21,0.1352055416533693,-0.1140591221947848
Tree,72,21,0.1351266178008452,-0.1134100425467237
Tree,1,22,0.0193580227087624,0.8409860578507787
Tree,2,22,0.0219084638489624,0.8200223537932975
Tree,3,22,0.0251431597613564,0.7934341339066372
Tree,4,22,0.0284038983816513,0.7666282170369116
Tree,5,22,0.0327625596874917,0.7307972244314144
Tree,6,22,0.0371762320401602,0.6945092872826535
Tree,7,22,0.0416829910596482,0.6574515038922107
Tree,8,22,0.0463775954515492,0.6188450386886969
Tree,9,22,0.0511082399282992,0.5799373769104811
Tree,10,22,0.0549242530683645,0.5485425561754136
Tree,11,22,0.0579837765521822,0.5233615802072853
Tree,12,22,0.0593776130605625,0.5118699300945738
Tree,13,22,0.0603599591658075,0.5037592412889891
Tree,14,22,0.061699872628865,0.4927071090220127
Tree,15,22,0.0629179467988048,0.4826548729935307
Tree,16,22,0.0648731129503026,0.4665396279872688
Tree,17,22,0.0674145017846686,0.4456007349629531
Tree,18,22,0.069576649362908,0.427777409280876
Tree,19,22,0.0722078932435871,0.4060927720701203
Tree,20,22,0.0740125948671787,0.391203188636064
Tree,21,22,0.074692768174052,0.3855611056914328
Tree,22,22,0.0752710684790775,0.3807574257209621
Tree,23,22,0.0753690512273337,0.3799063308151361
Tree,24,22,0.0751929220285476,0.3813120047886256
Tree,25,22,0.075174676627498,0.3814200975295235
Tree,26,22,0.0758016120868983,0.3762196139087828
Tree,27,22,0.0777061513227778,0.3605046928113699
Tree,28,22,0.0805949557061087,0.336687530001315
Tree,29,22,0.0855021876570052,0.2962550229035211
Tree,30,22,0.0896827284247713,0.2618005234991863
Tree,31,22,0.0905946733668951,0.2542496597832746
Tree,32,22,0.0913667641195445,0.247850899387772
Tree,33,22,0.0918576483329551,0.2437772085804785
Tree,34,22,0.0926170850366909,0.2375083288684435
Tree,35,22,0.0932968262704888,0.2318995482463732
Tree,36,22,0.0940029627098043,0.2260745494862333
Tree,37,22,0.09476887518554,0.2197584838601877
Tree,38,22,0.0956882673484073,0.2121789991489825
Tree,39,22,0.0964707181890437,0.205727372682731
Tree,40,22,0.0972959132208686,0.1989269321778745
Tree,41,22,0.0976099223237416,0.1963374191708582
Tree,42,22,0.0980210995403584,0.1929448228603074
Tree,43,22,0.0984087388330747,0.1897405284848854
Tree,44,22,0.0983729420864757,0.1900167218180865
Tree,45,22,0.0983596822851486,0.1901016397931773
Tree,46,22,0.0978073451327566,0.1946234495208471
Tree,47,22,0.097453700452605,0.1975085138139585
Tree,48,22,0.0981606992211837,0.1916586396560127
Tree,49,22,0.1017412458706704,0.1621433435772187
Tree,50,22,0.1087630614576614,0.1042845695974798
Tree,51,22,0.120587683378466,0.0068661259765739
Tree,52,22,0.1396229067085504,-0.1499468350401138
Tree,53,22,0.1497084455338097,-0.2330587671314432
Tree,54,22,0.1665488307551154,-0.3718151417857331
Tree,55,22,0.1841016058247487,-0.5164505476809718
Tree,56,22,0.1956936419494951,-0.6119969070617843
Tree,57,22,0.1996818821667945,-0.6449136462137499
Tree,58,22,0.2025731594615797,-0.6687968684306393
Tree,59,22,0.2041198715398179,-0.6816076478083111
Tree,60,22,0.2054444581317433,-0.692592296097257
Tree,61,22,0.2066951190022994,-0.7029695278565358
Tree,62,22,0.2077373144247899,-0.711624677071439
Tree,63,22,0.2087994997072778,-0.7204099650107392
Tree,64,22,0.2098983302264996,-0.7294680293103297
Tree,65,22,0.2109734937679079,-0.7383273992704602
Tree,66,22,0.211760437735952,-0.7448241708601713
Tree,67,22,0.2123754894065227,-0.749906735998161
Tree,68,22,0.2130468936963244,-0.7554470220817362
Tree,69,22,0.2130572958960672,-0.7555358057954926
Tree,70,22,0.2132418232966395,-0.7570541019446568
Tree,71,22,0.2130416325882697,-0.755408626672345
Tree,72,22,0.2123587458817045,-0.7497837519754644
Tree,1,23,0.0718493270491056,0.4098031133275095
Tree,2,23,0.0731447436332623,0.3991172141386506
Tree,3,23,0.0741310759909777,0.3909695494977395
Tree,4,23,0.0771215052950296,0.3663551758400566
Tree,5,23,0.0796676372205086,0.3453884779662041
Tree,6,23,0.0827790464337,0.3197742615288368
Tree,7,23,0.0852567859105431,0.2993644876671961
Tree,8,23,0.0879815643813047,0.2769221982865016
Tree,9,23,0.0820702745112192,0.3254579919554107
Tree,10,23,0.0851720821171058,0.2999163697329582
Tree,11,23,0.0868861405235723,0.2857782782780016
Tree,12,23,0.0899779300185958,0.2603115718861023
Tree,13,23,0.0806806516785792,0.3366955783999773
Tree,14,23,0.0807131383657086,0.3363811049053727
Tree,15,23,0.0819036446802599,0.3265442752781197
Tree,16,23,0.0829444513156526,0.317936571208835
Tree,17,23,0.0833753746894593,0.3143426825630458
Tree,18,23,0.0839835121801817,0.3092903530497622
Tree,19,23,0.0867977279097283,0.2860919262721062
Tree,20,23,0.087624090549703,0.2792406884118008
Tree,21,23,0.0880251954435813,0.2758856703018943
Tree,22,23,0.0886292473751421,0.2708619073707978
Tree,23,23,0.089047497498649,0.267367857807905
Tree,24,23,0.0897647175900012,0.2614151482849915
Tree,25,23,0.0900578894511756,0.2589525758860685
Tree,26,23,0.0904031875131745,0.2560615314328973
Tree,27,23,0.0917403214458836,0.2450082259134872
Tree,28,23,0.0918939703507292,0.2436943985229084
Tree,29,23,0.0922284177815432,0.2408932737524064
Tree,30,23,0.0925336561990426,0.2383338713636632
Tree,31,23,0.0930740821374193,0.2338398512875089
Tree,32,23,0.0932748885131202,0.2321428455859934
Tree,33,23,0.0937816145339182,0.2279380583573487
Tree,34,23,0.0938915749793717,0.2270157943015218
Tree,35,23,0.0942803816720735,0.2238020664939751
Tree,36,23,0.0946359059863859,0.2208635338293081
Tree,37,23,0.0950018752487391,0.2178401713106804
Tree,38,23,0.0953744340294009,0.2147628528055627
Tree,39,23,0.0960413122710024,0.2092628015995128
Tree,40,23,0.0964338901926158,0.2060242850770466
Tree,41,23,0.0967893687345463,0.2030933738883926
Tree,42,23,0.0972356148839986,0.1994120983902859
Tree,43,23,0.097743339433695,0.1952191696307943
Tree,44,23,0.0983929337441895,0.1898521144768008
Tree,45,23,0.0987943808794392,0.1865223106359358
Tree,46,23,0.0989060903932386,0.1855760342521757
Tree,47,23,0.0988814239549151,0.1857517929310113
Tree,48,23,0.0955923129603415,0.2128089865917025
Tree,49,23,0.0930197071995513,0.2339667143971
Tree,50,23,0.0943811972088182,0.2227260473657188
Tree,51,23,0.097483726923702,0.1971452750267639
Tree,52,23,0.0974454615602612,0.197430401988736
Tree,53,23,0.1072714656385536,0.1164692098897921
Tree,54,23,0.1145361283324934,0.056598629869382
Tree,55,23,0.1329591847088274,-0.0951888636042104
Tree,56,23,0.1332707675710304,-0.097797879308185
Tree,57,23,0.1335740571866961,-0.1003391347393336
Tree,58,23,0.1338735683972434,-0.1028499150664952
Tree,59,23,0.1341582749483725,-0.1052406581881715
Tree,60,23,0.1344114901893176,-0.107374006922601
Tree,61,23,0.1346314661417801,-0.1092341485216685
Tree,62,23,0.1348426853598287,-0.1110188288682354
Tree,63,23,0.1350435391488841,-0.1126954364726389
Tree,64,23,0.1352468765299959,-0.1143735577615334
Tree,65,23,0.1354542724269794,-0.1160827310709353
Tree,66,23,0.1355523461180853,-0.1168989470004497
Tree,67,23,0.1356826930265947,-0.1179823959398795
Tree,68,23,0.1356865938697129,-0.1180197139345142
Tree,69,23,0.1355312058310829,-0.1167413142949631
Tree,70,23,0.1355022389769587,-0.1165012619778249
Tree,71,23,0.1352774376369626,-0.1146515267322891
Tree,72,23,0.1351573152548634,-0.1136629820055867
Tree,1,24,0.0024504890930994,0.979870778294364
Tree,2,24,0.0052548297507168,0.956831665776706
Tree,3,24,0.0081010078661795,0.933445449100696
Tree,4,24,0.011537183361351,0.9052083268559408
Tree,5,24,0.0158177450474341,0.8700290541818921
Tree,6,24,0.020308743169835,0.8331156202531682
Tree,7,24,0.0239269079520459,0.8033700047159709
Tree,8,24,0.0277413964011753,0.7720069190939847
Tree,9,24,0.0310326568308022,0.7449401652635337
Tree,10,24,0.0344425283036808,0.7168949067458161
Tree,11,24,0.0383248614927499,0.6849618547312183
Tree,12,24,0.0414079799831519,0.6595942625177165
Tree,13,24,0.0441504983934702,0.6370230012902987
Tree,14,24,0.0469996461293191,0.6135715465200104
Tree,15,24,0.0500609410415543,0.5883720747591485
Tree,16,24,0.0534658123440735,0.5603434019748348
Tree,17,24,0.0570780437047075,0.5306050680205606
Tree,18,24,0.0616389280951767,0.4930599928749197
Tree,19,24,0.0669922666364927,0.4489911063240681
Tree,20,24,0.0730965134333373,0.3987384933618767
Tree,21,24,0.0804936101333964,0.3378421228944274
Tree,22,24,0.0895915595700412,0.2629451248291087
Tree,23,24,0.1011140401632801,0.1680912105177875
Tree,24,24,0.1123942660769062,0.0752190329034612
Tree,25,24,0.123731954511603,-0.0181367421575595
Tree,26,24,0.1731272754990477,-0.4246847234583064
Tree,27,24,0.2696170591476874,-1.2188570805256789
Tree,28,24,0.380213286860071,-2.1292307592192974
Tree,29,24,0.5449302792318556,-3.485171167965788
Tree,30,24,0.6856019179781027,-4.643349459020202
Tree,31,24,0.6930954783187045,-4.705370631069833
Tree,32,24,0.7184409552207337,-4.9143466830590254
Tree,33,24,0.7155687514792267,-4.890956371262395
Tree,34,24,0.718451985589159,-4.914822895825778
Tree,35,24,0.706024166943027,-4.812603742871947
Tree,36,24,0.6754942817585211,-4.561337656381246
Tree,37,24,0.6496392323411039,-4.348544008709161
Tree,38,24,0.6174607837640111,-4.083680435763619
Tree,39,24,0.6217745884504974,-4.119258415801638
Tree,40,24,0.6218576490464972,-4.119982928157411
Tree,41,24,0.6493123137525512,-4.346054964614932
Tree,42,24,0.6951016262518018,-4.723108277047643
Tree,43,24,0.7006315573706551,-4.768729100013216
Tree,44,24,0.6387701102185555,-4.259506292132929
Tree,45,24,0.548213542370765,-3.514016705768636
Tree,46,24,0.511833889517722,-3.2146017949735226
Tree,47,24,0.4365774100722122,-2.595036956185047
Tree,48,24,0.4081927473479885,-2.36141738284007
Tree,49,24,0.3606518434236176,-1.9700299527267175
Tree,50,24,0.306672910968314,-1.5255969697736704
Tree,51,24,0.2585464860492177,-1.1293324998982133
Tree,52,24,0.2260242209536248,-0.8615558410524851
Tree,53,24,0.216587851105945,-0.783904359624332
Tree,54,24,0.2077975700566776,-0.711569224098419
Tree,55,24,0.1984756476803418,-0.6348499692756591
Tree,56,24,0.2001740072442204,-0.6489032415019604
Tree,57,24,0.2009699777288801,-0.6555245536466645
Tree,58,24,0.203296198673581,-0.6747532625351067
Tree,59,24,0.2082834749586212,-0.7159088028045539
Tree,60,24,0.2133519773765174,-0.7577398609264949
Tree,61,24,0.2120694067838023,-0.747248504399419
Tree,62,24,0.2173573795953505,-0.7908879571738121
Tree,63,24,0.2205266100337113,-0.8170358548939096
Tree,64,24,0.2214243901872074,-0.8244375899754739
Tree,65,24,0.2249206752341143,-0.853245947815594
Tree,66,24,0.2266248177548659,-0.8673009177877142
Tree,67,24,0.2321727919802522,-0.91303023591415
Tree,68,24,0.2358461792331234,-0.9433067801226752
Tree,69,24,0.2354791370077298,-0.9402858503214624
Tree,70,24,0.2344668954880821,-0.9319428717999336
Tree,71,24,0.2329675990983762,-0.919593500218752
Tree,72,24,0.2346606934723813,-0.9335463060890254
Tree,1,25,0.0062861020368806,0.948363638132102
Tree,2,25,0.0088845601983175,0.9270134938214448
Tree,3,25,0.0125810285347615,0.8966394406950174
Tree,4,25,0.0168500692088395,0.8615566553055064
Tree,5,25,0.0214476532156911,0.8237693321227009
Tree,6,25,0.0260455744648798,0.785973976657626
Tree,7,25,0.0300951753131153,0.7526795275114564
Tree,8,25,0.0344133684202092,0.7171732173458703
Tree,9,25,0.0384384010013693,0.6840717744407891
Tree,10,25,0.0422359682946696,0.6528356560437136
Tree,11,25,0.0464222557269695,0.6183996295411475
Tree,12,25,0.0494038950099502,0.59386163434676
Tree,13,25,0.0510127832070517,0.5806057096047901
Tree,14,25,0.0526921914580185,0.566767758217404
Tree,15,25,0.0547117023779764,0.550131018960523
Tree,16,25,0.0573532321320688,0.5283766238758354
Tree,17,25,0.0602477500969338,0.5045382300596947
Tree,18,25,0.0628577326473891,0.4830361198538218
Tree,19,25,0.0657101296037392,0.4595366355833152
Tree,20,25,0.0679851946266058,0.440782075227733
Tree,21,25,0.0696830231973708,0.4267723533060211
Tree,22,25,0.0704693939949979,0.4202600039153705
Tree,23,25,0.0721357367798462,0.4065082023621647
Tree,24,25,0.0743890299277779,0.3879264357586389
Tree,25,25,0.089265934796136,0.2654692282383344
Tree,26,25,0.1464636187517684,-0.2052663543429569
Tree,27,25,0.251171622894824,-1.0670573874260216
Tree,28,25,0.3746158524757742,-2.083162764087661
Tree,29,25,0.5480981008588952,-3.511244636019141
Tree,30,25,0.6823251993857127,-4.616378023248466
Tree,31,25,0.6981101186877239,-4.746649766169924
Tree,32,25,0.7191749497214776,-4.920389069575709
Tree,33,25,0.716532300849011,-4.89888884076616
Tree,34,25,0.7164616445779025,-4.898436951016637
Tree,35,25,0.7034913406731426,-4.791751318626868
Tree,36,25,0.6838605492813224,-4.630217053105063
Tree,37,25,0.6657879366938567,-4.481497887746105
Tree,38,25,0.6474715010194708,-4.330764785387874
Tree,39,25,0.6299029031280609,-4.186181291217144
Tree,40,25,0.6140191227909422,-4.055445456162185
Tree,41,25,0.6014910809353702,-3.952323113699003
Tree,42,25,0.585662711922647,-3.8220447019188377
Tree,43,25,0.567661848731953,-3.673907978162779
Tree,44,25,0.5137488870741682,-3.230106357384765
Tree,45,25,0.476366869433111,-2.922427741198467
Tree,46,25,0.4330945377843772,-2.566237120522015
Tree,47,25,0.3871518948039378,-2.1880379913541725
Tree,48,25,0.3532120660627754,-1.9086581924986743
Tree,49,25,0.2967398900225729,-1.4437040253823894
Tree,50,25,0.2497475232273381,-1.0567893847546777
Tree,51,25,0.2135951910745127,-0.7591234331854304
Tree,52,25,0.190970705233901,-0.5728519284268305
Tree,53,25,0.1820415352697277,-0.4993670547177808
Tree,54,25,0.1781195280679403,-0.4671196702101392
Tree,55,25,0.1744052042721169,-0.4365809920670991
Tree,56,25,0.1788761389950697,-0.4734652589358188
Tree,57,25,0.1800068514167989,-0.4828372163486234
Tree,58,25,0.1819184743726364,-0.4986436561962863
Tree,59,25,0.1849744205787004,-0.5238810310214015
Tree,60,25,0.1861062168921174,-0.5332706067223534
Tree,61,25,0.1860853829761326,-0.5331650709388156
Tree,62,25,0.1880177361010871,-0.5491477673561518
Tree,63,25,0.1888480404557519,-0.5560192966377224
Tree,64,25,0.190009080596526,-0.5655895395439126
Tree,65,25,0.1917736517917637,-0.5801292731802179
Tree,66,25,0.1933324228145776,-0.5929844495243144
Tree,67,25,0.1936145780678516,-0.5953227714514666
Tree,68,25,0.194787226415659,-0.6049924531560016
Tree,69,25,0.1945694667177035,-0.6032009798157212
Tree,70,25,0.1966181946158355,-0.6200799637983156
Tree,71,25,0.1946709762282357,-0.6040391114266548
Tree,72,25,0.1925103110901464,-0.5862375389093937
Tree,1,26,0.0714132210728739,0.4133854487508509
Tree,2,26,0.0728403659836637,0.4016176711907904
Tree,3,26,0.074962648400074,0.3841376923829339
Tree,4,26,0.0767357057270389,0.3695249778101462
Tree,5,26,0.0792774859381601,0.3485942655817532
Tree,6,26,0.0817567517189826,0.3281748315669416
Tree,7,26,0.0828659473588125,0.3190122655620185
Tree,8,26,0.0845923508732204,0.3047765001529965
Tree,9,26,0.0865732476725695,0.2884477031935168
Tree,10,26,0.0883825230820991,0.2735277091570638
Tree,11,26,0.0903136364587835,0.2576035655644411
Tree,12,26,0.0891834390690854,0.2668429041969542
Tree,13,26,0.0871351454194026,0.2836308826097902
Tree,14,26,0.0864569494016169,0.2891558128344458
Tree,15,26,0.0841190064686707,0.3083283816562951
Tree,16,26,0.0834137900052614,0.3140771357575025
Tree,17,26,0.0831366262586485,0.3163060873359983
Tree,18,26,0.084025321215735,0.3089465009836044
Tree,19,26,0.0854231650583288,0.2973976544414096
Tree,20,26,0.0866592181435204,0.2871773273759012
Tree,21,26,0.0874675292688703,0.2804731530818102
Tree,22,26,0.0881792050447053,0.2745643308499018
Tree,23,26,0.0886911239459101,0.270299896626488
Tree,24,26,0.0890760128966898,0.2670818162971181
Tree,25,26,0.0895395430212182,0.2632178244840477
Tree,26,26,0.0902140521598795,0.2576179485123464
Tree,27,26,0.0910501605500983,0.2506880163360818
Tree,28,26,0.0915545223089245,0.2464881232302804
Tree,29,26,0.0919798295627633,0.2429393349717228
Tree,30,26,0.0923462760228296,0.2398762413429968
Tree,31,26,0.092736043062344,0.2366224956293348
Tree,32,26,0.0931061020362405,0.2335323289282566
Tree,33,26,0.0935848740236248,0.2295577346780416
Tree,34,26,0.0939195782470141,0.2267852508944025
Tree,35,26,0.0942654496166878,0.2239250001343338
Tree,36,26,0.0946678934411406,0.2206001814346797
Tree,37,26,0.0950618854023653,0.2173461017846109
Tree,38,26,0.0954519806618073,0.2141243955814125
Tree,39,26,0.0959338282856747,0.210147749789216
Tree,40,26,0.096426278967299,0.2060869510967444
Tree,41,26,0.0968278808052954,0.2027762881922415
Tree,42,26,0.097287791922559,0.198982499566202
Tree,43,26,0.0978129123822946,0.1946463328966525
Tree,44,26,0.0979456304756086,0.1935351208009196
Tree,45,26,0.0977446250903932,0.1951660503513735
Tree,46,26,0.0966074030841753,0.2045041510831842
Tree,47,26,0.0947032576296753,0.2201572889594035
Tree,48,26,0.0936882527249687,0.228488689905246
Tree,49,26,0.0931100807868386,0.2332224723640337
Tree,50,26,0.0945272570234944,0.2215231754714026
Tree,51,26,0.0986345910596031,0.187667008874367
Tree,52,26,0.1061372074191393,0.1258444002572752
Tree,53,26,0.1104608582358192,0.090200094010192
Tree,54,26,0.1180269036494285,0.0278461107755402
Tree,55,26,0.1260617896465806,-0.0383748099034899
Tree,56,26,0.130967707765354,-0.0788267709648342
Tree,57,26,0.1326456574257003,-0.0926912829691466
Tree,58,26,0.1336511216019668,-0.1010173992665901
Tree,59,26,0.1339250663364978,-0.1033194077861168
Tree,60,26,0.1341959755878486,-0.1055984498817335
Tree,61,26,0.1344457328534255,-0.1077038843726971
Tree,62,26,0.1346365656655668,-0.1093205323628336
Tree,63,26,0.1348107562009288,-0.110777414140649
Tree,64,26,0.1350105257457524,-0.1124261333841669
Tree,65,26,0.135190508426316,-0.1139094334632326
Tree,66,26,0.135188589680705,-0.1139017345322814
Tree,67,26,0.1351749910211511,-0.1137990922936436
Tree,68,26,0.1352909905636511,-0.1147600529579897
Tree,69,26,0.1351633170272949,-0.1137100077870827
Tree,70,26,0.1352254991536046,-0.1142210017817779
Tree,71,26,0.1351800869040219,-0.1138493815630994
Tree,72,26,0.1351092585896156,-0.1132670069225942
Tree,1,27,0.0710734107620883,0.4161767760425843
Tree,2,27,0.0723711266498591,0.4054724640867215
Tree,3,27,0.0737303692211107,0.3942615916178504
Tree,4,27,0.0756986076113182,0.3780459714118465
Tree,5,27,0.078817302026366,0.3523754959712176
Tree,6,27,0.0814717514244743,0.3305167833548459
Tree,7,27,0.0840637811721881,0.3091685340799929
Tree,8,27,0.0863027512503943,0.290719549092012
Tree,9,27,0.0825647233441015,0.3213940783083068
Tree,10,27,0.0857088011238855,0.2955047341199761
Tree,11,27,0.0880108905516329,0.2765326046100551
Tree,12,27,0.0876895922444088,0.2791234846610709
Tree,13,27,0.0796058216127433,0.3455321398345302
Tree,14,27,0.0803653972748961,0.3392402126434268
Tree,15,27,0.0814435711720916,0.3303272465863973
Tree,16,27,0.0827273584876673,0.3197217548621471
Tree,17,27,0.0826384943625739,0.3204025940187498
Tree,18,27,0.0841182502319008,0.3081822203970823
Tree,19,27,0.0867036236545067,0.2868659302603752
Tree,20,27,0.0875420444984402,0.2799155650930394
Tree,21,27,0.0880680739854378,0.2755329421263037
Tree,22,27,0.0886644507973624,0.2705722946651508
Tree,23,27,0.0890939386252516,0.2669857666428029
Tree,24,27,0.089505526221239,0.2635477770483034
Tree,25,27,0.0899018927229459,0.2602362054973025
Tree,26,27,0.0904967529764653,0.2552915702248233
Tree,27,27,0.0916681563647175,0.2456021200899842
Tree,28,27,0.0918281538334472,0.2442360815136426
Tree,29,27,0.092239980781166,0.2407981018845549
Tree,30,27,0.0925574169025003,0.23813829146593
Tree,31,27,0.0930690324844085,0.2338814186370099
Tree,32,27,0.0932811334996278,0.2320914356336954
Tree,33,27,0.093778097966755,0.2279670086765072
Tree,34,27,0.0939166627725442,0.2268092532153548
Tree,35,27,0.0943278492901901,0.223411271861655
Tree,36,27,0.09468552974899,0.2204549818887897
Tree,37,27,0.0950495160326695,0.2174479400278757
Tree,38,27,0.095413541967198,0.2144408691857279
Tree,39,27,0.0960156647046628,0.2094739657774439
Tree,40,27,0.096406435820639,0.2062503270273875
Tree,41,27,0.0967690811134094,0.203260410205743
Tree,42,27,0.097218518219199,0.1995528635102762
Tree,43,27,0.0977375153674629,0.1952671227382441
Tree,44,27,0.0983435400837712,0.190258812072079
Tree,45,27,0.0987425595998567,0.1869490095473462
Tree,46,27,0.0989043029772551,0.185590752399541
Tree,47,27,0.0958518826339598,0.2106988304044403
Tree,48,27,0.0942863702148459,0.2235632654813285
Tree,49,27,0.0931083809344371,0.2332364709408872
Tree,50,27,0.0942030745125031,0.2241929723074777
Tree,51,27,0.0964011830969277,0.2060608700059814
Tree,52,27,0.0988361790886958,0.1859763271670709
Tree,53,27,0.1117788561136931,0.0793445351766322
Tree,54,27,0.1180740713067097,0.0274576042566557
Tree,55,27,0.1328176867155901,-0.0940233403140731
Tree,56,27,0.1331936624665396,-0.0971627376208024
Tree,57,27,0.1335099868977346,-0.0998113447791928
Tree,58,27,0.1338277997249143,-0.1024728729289385
Tree,59,27,0.1341324429537249,-0.105027845592172
Tree,60,27,0.134396413184194,-0.1072497922177968
Tree,61,27,0.1346247221733923,-0.1091785846906658
Tree,62,27,0.1348241885053416,-0.1108664264330929
Tree,63,27,0.1350072156163583,-0.1123961475978601
Tree,64,27,0.1351887194322788,-0.1138943693798506
Tree,65,27,0.1353658067247663,-0.1153538131803209
Tree,66,27,0.135453690052293,-0.1160860591445462
Tree,67,27,0.1355811336858722,-0.1171455791540523
Tree,68,27,0.1355817157921716,-0.1171555478079529
Tree,69,27,0.1354234620766454,-0.1158535342357525
Tree,70,27,0.135372306660888,-0.1154306553519874
Tree,71,27,0.135131820353532,-0.1134516775177432
Tree,72,27,0.1349102439931106,-0.1116271756741817
Tree,1,28,0.0007674938070496,0.993695522643496
Tree,2,28,0.0024892054237778,0.9795512211086536
Tree,3,28,0.0047146014947938,0.9612667719451098
Tree,4,28,0.0072268587391899,0.9406227664060146
Tree,5,28,0.0098877256133832,0.918754724765916
Tree,6,28,0.0136704474628046,0.8876649270408625
Tree,7,28,0.0170303517361519,0.8600455191169581
Tree,8,28,0.0204353672756138,0.8320516286478004
Tree,9,28,0.0230331759927599,0.8106885242149793
