horizon,iteration_id,MSE,R2
50,3,0.08693661089885354,0.2840357488528774
51,3,0.08758835883153651,0.27864136959403973
52,3,0.08802813184114786,0.2749923777441122
53,3,0.0880081819024072,0.2751293363101929
54,3,0.08878988495888343,0.26866308174145836
55,3,0.08993325272103336,0.2592170517330227
56,3,0.08983211779831814,0.26002145699209145
57,3,0.09083592676716505,0.2517235220120062
58,3,0.09127925976853003,0.24804182716377998
59,3,0.09216557817642619,0.2407091972134635
60,3,0.0923129266607745,0.239462821644854
61,3,0.09221346352865946,0.24024950755769847
62,3,0.09169148216518945,0.24451991696458708
63,3,0.09276434096490457,0.23566533053281524
64,3,0.09240760029121825,0.23860285026329764
65,3,0.09349981680973761,0.22960325259656256
66,3,0.0931708181749961,0.232308464656374
67,3,0.09319069538948158,0.23213819989248707
68,3,0.09337667231553604,0.23060224674358698
69,3,0.09225678978668692,0.23982843620955574
70,3,0.09383253380787264,0.22684567279451961
71,3,0.09451806738109729,0.22119527135884454
72,3,0.09502213747386191,0.21704099570091173
1,4,0.1471736981239553,-0.20893906735507195
2,4,0.20065644486905146,-0.648389174736552
3,4,0.1835115939476006,-0.50765582773812
4,4,0.18202053938325463,-0.49551506067962636
5,4,0.2060446790116788,-0.6930239886677403
6,4,0.165197195592811,-0.35748585187540516
7,4,0.17266102900427543,-0.41891870804573395
8,4,0.19145561369381836,-0.5734808223625028
9,4,0.13798483464025904,-0.13410815294905665
10,4,0.1919044898886367,-0.5773853193005261
11,4,0.1623804525135939,-0.3348002992121848
12,4,0.14781392866600293,-0.21514523089938686
13,4,0.16839976634570647,-0.3844745585164173
14,4,0.14597450647927296,-0.20019420212403571
15,4,0.16098704202044797,-0.32372186217059706
16,4,0.14337620056500414,-0.17900186707199306
17,4,0.17193831523608585,-0.4139758223396419
18,4,0.1693819982833536,-0.39305653213237357
19,4,0.16283399212131616,-0.33930351003718684
20,4,0.2010043890007002,-0.6533784731286114
21,4,0.18625810388430053,-0.5321995181648298
22,4,0.19362597217740474,-0.5929287026361985
23,4,0.17933328424694636,-0.475452223754828
24,4,0.18560141075041786,-0.5271299695200427
25,4,0.19308188051846575,-0.5887872908553391
26,4,0.13588998716913753,-0.11825469575924985
27,4,0.16530212037624106,-0.36038046473097807
28,4,0.17530837146395217,-0.4428226663618262
29,4,0.16956958302902791,-0.3956805737384623
30,4,0.17963837208476513,-0.47864538202211926
31,4,0.14587865285537596,-0.20083279683204425
32,4,0.15701863277390815,-0.2926081443109054
33,4,0.19059919049959267,-0.5691175911608066
34,4,0.18018214974966418,-0.4833914111664248
35,4,0.1489249305794089,-0.22607928938312205
36,4,0.18639359308490322,-0.5345765850640365
37,4,0.14577486034655832,-0.20017883328452313
38,4,0.14323967336136043,-0.1793214148003699
39,4,0.20652797519426389,-0.700407341745009
40,4,0.183995731568075,-0.5149045861650865
41,4,0.16510674628874022,-0.3593916548219316
42,4,0.16825674811296065,-0.3853392819506576
43,4,0.15041089498615526,-0.23842510052203836
44,4,0.1487200234868682,-0.22453115257336087
45,4,0.1782326774077108,-0.46757644813552024
46,4,0.1469074662353057,-0.20968244497005628
47,4,0.15189488753579483,-0.25079246325738946
48,4,0.16205180336680794,-0.334476793859805
49,4,0.1631591879611335,-0.3436439717235651
50,4,0.15370413155293872,-0.26582647181349683
51,4,0.17370879532147174,-0.4306277723912453
52,4,0.1628839569886244,-0.34152694019517926
53,4,0.148908182322203,-0.22646747854003468
54,4,0.15881927726039047,-0.30814901771130154
55,4,0.13373612487960743,-0.10158854351040447
56,4,0.14679299030798393,-0.20918515286199368
57,4,0.16469663241894902,-0.3567166695929187
58,4,0.1586678543260266,-0.30710514227873986
59,4,0.1512497503755183,-0.24604593880000825
60,4,0.15619249482680422,-0.2868208558954142
61,4,0.1549849819565287,-0.27692759665228106
62,4,0.15419770123653462,-0.2704919735529534
63,4,0.18938290004641967,-0.5604262888525333
64,4,0.18131485597194363,-0.4939530309941196
65,4,0.19620387826829805,-0.616632361466773
66,4,0.17439242459516802,-0.43692618367164693
67,4,0.17042212093824255,-0.40422427383828086
68,4,0.17901008126645931,-0.47499317464696333
69,4,0.14859390955572852,-0.22437454043099803
70,4,0.16093437772250574,-0.326055105652886
71,4,0.143940897896697,-0.18603622601387082
72,4,0.18896226429601978,-0.5570025073789766
1,5,0.07155977256428792,0.4121816207190221
2,5,0.07116711942098121,0.4153633623515748
3,5,0.069362331159738,0.43014759695052107
4,5,0.07029414562338647,0.4224500497933773
5,5,0.06928800540316529,0.4306756387149906
6,5,0.06972573634284149,0.4270380907052087
7,5,0.06952830566001127,0.42862026127928843
8,5,0.07022302356541253,0.4228710313754862
9,5,0.06951422974209376,0.42865710639855625
10,5,0.07050196344019856,0.4204994256415435
11,5,0.07088197025953048,0.4173358083033438
12,5,0.0740797462781171,0.39100698284332525
13,5,0.07277555263420543,0.40168621791796943
14,5,0.0739399272374375,0.3920700667794609
15,5,0.07597544631785638,0.3752891039122205
16,5,0.0753519017962473,0.3803711316445255
17,5,0.07595514015508034,0.37536475442233497
18,5,0.07679839801309139,0.3683832337928381
19,5,0.07895782007462748,0.3505748757173044
20,5,0.07904549543134143,0.3498046426065319
21,5,0.08068618506389545,0.3362579597918942
22,5,0.08053617487841869,0.3374422701577421
23,5,0.08523991860452594,0.2986944504705358
24,5,0.08094112081269698,0.3340157768206311
25,5,0.08056424827300256,0.3370716433372464
26,5,0.08077665457667017,0.3352794038043795
27,5,0.0814254348731095,0.3298962488715683
28,5,0.0835550651460933,0.31232524222660063
29,5,0.08345830985030298,0.31307761867189765
30,5,0.0831321904215316,0.3157195312025094
31,5,0.08535958728432402,0.29734344313773686
32,5,0.08447912497945624,0.3045512940496732
33,5,0.08454015994258796,0.30401880628267175
34,5,0.08734926790681063,0.2808768573098933
35,5,0.08556109172141159,0.2955868293610133
36,5,0.08722210954850385,0.28190124565035124
37,5,0.08635279689379463,0.2890488882619142
38,5,0.08470779233192968,0.30258348714962124
39,5,0.08553838234332822,0.2957366032336589
40,5,0.08639776919868702,0.28865536348000076
41,5,0.08845426870158161,0.2717196758512642
42,5,0.08777941117710494,0.27726960247382193
43,5,0.08863618525046676,0.2702039527202923
44,5,0.08862230279911826,0.270301550215315
45,5,0.0907906235840972,0.2524256336072189
46,5,0.08964304967496571,0.26185083519380836
47,5,0.08778007224084795,0.27716689768661174
48,5,0.0881319535314782,0.2742441346420851
49,5,0.08981619793518371,0.26034816410407846
50,5,0.09075145702702037,0.2526186804491851
51,5,0.09121706013597085,0.248756176652434
52,5,0.08857289297535298,0.2705056759779062
53,5,0.08850808249172348,0.27101195467448946
54,5,0.09146594783422107,0.24662111629436012
55,5,0.09758510978047645,0.1961884715281611
56,5,0.09123867009235119,0.2484351942754568
57,5,0.09087934074388442,0.25136589195580294
58,5,0.09051211297989578,0.254361579306177
59,5,0.08998448763451687,0.258677749261673
60,5,0.09072808781080219,0.2525198106355162
61,5,0.08980229011414281,0.2601152638035147
62,5,0.09204639911127585,0.24159562478860308
63,5,0.09093538555760966,0.25073506543487045
64,5,0.09333145630355108,0.23099069138956319
65,5,0.09562875485984042,0.21206175353073964
66,5,0.092995291730435,0.23375473472631614
67,5,0.09746245108924635,0.1969402865436063
68,5,0.09181558185981291,0.24346519698028735
69,5,0.09334455138544294,0.23086556813806258
70,5,0.09214864064512873,0.2407204903284137
71,5,0.0943632030059719,0.2224713142465965
72,5,0.09297121099328064,0.2339401246598688
1,6,0.18356811283085675,-0.5078962202536683
2,6,0.16933691291170908,-0.3910997691059954
3,6,0.18981511987016475,-0.5594430058014619
4,6,0.18057235317812273,-0.48361648984920436
5,6,0.1649621760297279,-0.3554580617213108
6,6,0.18125729371531715,-0.48945755940227076
7,6,0.1715260146536684,-0.40959122340566023
8,6,0.16731012330983525,-0.3750407487980143
9,6,0.1568088569408346,-0.28882426518005166
10,6,0.15823837092216095,-0.30066202925994023
11,6,0.16898779638051067,-0.3891140077530566
12,6,0.17502944060404213,-0.4388778644641149
13,6,0.16373830648649185,-0.34615103396128544
14,6,0.16762741452103333,-0.3782231971700696
15,6,0.1711399304558896,-0.4072043600008639
16,6,0.16026196133420922,-0.317855759108264
17,6,0.15395820357782394,-0.2661120775260388
18,6,0.18284640193031726,-0.5037924759856998
19,6,0.16237103090240104,-0.3354956712841941
20,6,0.16530429650237916,-0.3597243657786542
21,6,0.16933532895992706,-0.39298910506385987
22,6,0.1660287240799522,-0.3658907277516785
23,6,0.19421236468338945,-0.5978688315226672
24,6,0.16977574282950303,-0.39691624069122433
25,6,0.190003368424709,-0.5634555462288025
26,6,0.18774537792995283,-0.5449788086001579
27,6,0.18658306111237752,-0.5355153993745554
28,6,0.17754519634266372,-0.4612321787469815
29,6,0.17337425051709301,-0.42699574481910263
30,6,0.1820406957283373,-0.4984194688192003
31,6,0.1800144983570169,-0.48182965294231406
32,6,0.18511081762576306,-0.5238685131569469
33,6,0.17102130615561048,-0.4079416562508422
34,6,0.1701405716209066,-0.4007217861705481
35,6,0.1709447585310719,-0.4073656254067455
36,6,0.17093108202035026,-0.4072738863326044
37,6,0.16767516835230908,-0.38048623367185064
38,6,0.17357091987136805,-0.4290447470827672
39,6,0.1577144856999305,-0.298511105487991
40,6,0.15103274228792007,-0.24350816186411328
41,6,0.17722030383462312,-0.4591275493763589
42,6,0.17366206005418156,-0.4298438325695899
43,6,0.1683265303439215,-0.38593550873349214
44,6,0.16771083152611338,-0.38089769630679227
45,6,0.18916557299917683,-0.5575984368826072
46,6,0.16909697281452676,-0.39239784575463776
47,6,0.18382652660526644,-0.5137364907720632
48,6,0.1763519135390838,-0.45223645329010154
49,6,0.20720214404448853,-0.706345289239209
50,6,0.1847697157556399,-0.5216663015488905
51,6,0.18710070921901722,-0.5409206560178041
52,6,0.17085745542246403,-0.40719739144377587
53,6,0.1873175960785556,-0.5428228064160012
54,6,0.18352329604955572,-0.5116289634082201
55,6,0.15997112452062678,-0.3176870364909894
56,6,0.19165842853222745,-0.5787574441790382
57,6,0.19431017380467944,-0.6006632801192289
58,6,0.2137516296139031,-0.7608850603393045
59,6,0.19393470626665305,-0.5976988559384093
60,6,0.19486304652999178,-0.605415372845943
61,6,0.2026882881131707,-0.6699570845032674
62,6,0.17069307855148041,-0.4064034969499093
63,6,0.1728223498944278,-0.42397512135697357
64,6,0.17307941651214592,-0.4260967062788563
65,6,0.20821351723655146,-0.7155864248470176
66,6,0.19927227056248786,-0.6419264994775085
67,6,0.18923093786078335,-0.5592029652159287
68,6,0.18795419552648537,-0.5486901831811575
69,6,0.16755039121635973,-0.3805709389968448
70,6,0.19796242777848994,-0.6311560761476565
71,6,0.19802550129441696,-0.6316795409897509
72,6,0.18786267396842576,-0.547942153961156
1,7,0.06276718947307827,0.4844071429246014
2,7,0.06421940335067247,0.47243872799414877
3,7,0.06892580121778863,0.43373394752818584
4,7,0.06158683259599871,0.49399097487047494
5,7,0.06610960606565187,0.45679184977070475
6,7,0.0708150784113341,0.418086568008199
7,7,0.06184442769225499,0.4917659419326793
8,7,0.061008819769457004,0.4985981029747658
9,7,0.06536117456707845,0.46279139185037155
10,7,0.06147092345469831,0.4947312995253218
11,7,0.06183362017290733,0.49171508373977646
12,7,0.06229730364280025,0.48786780716389455
13,7,0.06425205438280984,0.4717609379409837
14,7,0.06558384740504297,0.46077328632930414
15,7,0.06662432270809128,0.452179061033946
16,7,0.06807950963593222,0.4401729948638249
17,7,0.06910017842746888,0.4317381702755565
18,7,0.0728452709674124,0.40089512708222963
19,7,0.07444682578045296,0.38767763548655765
20,7,0.07406575363040309,0.39076592676725475
21,7,0.07811252656862339,0.3574294321957272
22,7,0.07691651081672196,0.3672206449952591
23,7,0.07960414372469966,0.34506239947642614
24,7,0.0831512759549485,0.315830601711376
25,7,0.0806405717612073,0.336443610361144
26,7,0.08052754737233495,0.33732933630344275
27,7,0.08262479559395226,0.3200259163489938
28,7,0.08288720350423659,0.31782187599723943
29,7,0.08341489893427187,0.31343492197541767
30,7,0.08479797619773843,0.302008059556217
31,7,0.08843327460163868,0.27204169771034126
32,7,0.08765004146176189,0.2784476883975989
33,7,0.08635924361728968,0.2890431068251549
34,7,0.09117441276315723,0.24938546354943825
35,7,0.08804914384426844,0.2751030247564249
36,7,0.09000132439256177,0.25901999767413464
37,7,0.09175397537185741,0.24458045201198797
38,7,0.09356227566358068,0.22968272184512717
39,7,0.09387891377080959,0.2270664830719511
40,7,0.09566399921246686,0.21236308091070621
41,7,0.09420584606092224,0.22436457716452074
42,7,0.09187145362947934,0.24357783547926348
43,7,0.09543889054642271,0.21419310995028207
44,7,0.09583906364449594,0.21088017393630332
45,7,0.09520369855712614,0.21608816177842294
46,7,0.0958717093788403,0.21056208525783882
47,7,0.09825752970147376,0.19088930771333223
48,7,0.09846747066965768,0.189132414273129
49,7,0.10910108922338442,0.10153376787830348
50,7,0.11121471007173936,0.08409407970023275
51,7,0.10881870888166537,0.10379283447471344
52,7,0.12097140857174411,0.003668583495386013
53,7,0.12889858556135486,-0.06166041889317864
54,7,0.11879886470800806,0.02148768805814849
55,7,0.12695295325413336,-0.04571535174554797
56,7,0.12534085885574134,-0.032476450390083844
57,7,0.13769418778155104,-0.13427941497967355
58,7,0.14017580939044105,-0.15476775088194605
59,7,0.13725307791323427,-0.13073667822243906
60,7,0.14736293882377308,-0.2140769201154269
61,7,0.13656538984087008,-0.1251678248689707
62,7,0.14040122977930525,-0.15681773516158803
63,7,0.1459153457794503,-0.2022740249803583
64,7,0.13892290420259826,-0.14466237581818664
65,7,0.13146334972081222,-0.08319930972449319
66,7,0.11727793411087037,0.033675145683494945
67,7,0.12929222594791298,-0.06532697219766992
68,7,0.12493362241228377,-0.029418226271521464
69,7,0.12223985166721145,-0.007224068973461284
70,7,0.11966111019218212,0.014025291774278137
71,7,0.12318444924532318,-0.01500839178711888
72,7,0.11723539555404872,0.03400922130533124
1,8,0.04036790566534864,0.6684031260460621
2,8,0.0395040815221881,0.6754746632654574
3,8,0.03831780165112849,0.6851966912677314
4,8,0.03821221233714481,0.6860412608064975
5,8,0.038996869625167435,0.6795712654408583
6,8,0.03945856130919716,0.6757545518834194
7,8,0.04013160002494725,0.6702007489032382
8,8,0.04190324328651718,0.6556175688242358
9,8,0.04527435981987131,0.6278864940112461
10,8,0.04460155726268819,0.6333913725263391
11,8,0.046327402995967625,0.6191793382546203
12,8,0.048296272983465414,0.6029671471713554
13,8,0.05114298001753881,0.579535315175921
14,8,0.05265296312430156,0.5670902913762526
15,8,0.0562077720792314,0.537829530927525
16,8,0.05822235729506531,0.521229690243517
17,8,0.06085165351717108,0.4995718859724493
18,8,0.06258607898304765,0.48527029417827117
19,8,0.06528922790358915,0.4629985363636614
20,8,0.06705643324472971,0.4484216799304037
21,8,0.06984421854425509,0.4254463254571609
22,8,0.06988806574552345,0.4250424948375737
23,8,0.07180501709810021,0.40922917572704065
24,8,0.07255450325588185,0.4030209366528362
25,8,0.07411322072502281,0.39015435909320595
26,8,0.07569551953241245,0.377092662024471
27,8,0.07608265676593459,0.37386550315487754
28,8,0.07791773284814024,0.35872160510065054
29,8,0.07814713438850962,0.3567924423055231
30,8,0.07953382257516627,0.3453385370813554
31,8,0.08016827066751299,0.34007692833372494
32,8,0.08110928301571893,0.33229249323359134
33,8,0.08017763711145932,0.3399334987754462
34,8,0.0823422314433129,0.3220984483258118
35,8,0.08309831276066969,0.31586256335898244
36,8,0.0835032198408279,0.3125188273675277
37,8,0.08484090470256161,0.3014964461042763
38,8,0.08534776946323464,0.2973144250370151
39,8,0.08656666662070829,0.2872704274867006
40,8,0.08703671983678027,0.28339464768115386
41,8,0.08733664705162497,0.28092151392481235
42,8,0.08740844075725374,0.2803239815749594
43,8,0.08852311201499882,0.2711349539819603
44,8,0.08837009784773554,0.27237815572249924
45,8,0.08923965911882516,0.26519634969718464
46,8,0.08964332442309073,0.2618485728310289
47,8,0.09006183873145539,0.2583774810336483
48,8,0.09049515986872865,0.25478341929895
49,8,0.09133876961288381,0.24780952449803884
50,8,0.09138392671091916,0.24740999243013306
51,8,0.09218895135165563,0.24075189245756312
52,8,0.09224414867642722,0.2402688833656038
53,8,0.09310962433272024,0.2331118115721299
54,8,0.09188713805540578,0.2431518927616967
55,8,0.09271807813614329,0.23627835976985012
56,8,0.09240422707673203,0.2388340941318401
57,8,0.0929761667397995,0.23409292929644954
58,8,0.09377511635322969,0.22748097071236661
59,8,0.09344024739412662,0.23020804664570615
60,8,0.0930395874237349,0.2334760920905613
61,8,0.09349619584669222,0.2296810235966319
62,8,0.09445101460482426,0.221783107095178
63,8,0.09356094803991509,0.2291016617885535
64,8,0.09396685081336122,0.22575532582219449
65,8,0.09587327002021802,0.2100470577733241
66,8,0.09469619483675555,0.21973995045438421
67,8,0.0954049275014507,0.2138936289270429
68,8,0.09489341489055675,0.2181047106829116
69,8,0.09542406380809755,0.2137309354036474
70,8,0.0964232284264465,0.20549906012689634
71,8,0.09695205423499416,0.20113984149460262
72,8,0.0969178011531327,0.20142119397611802
1,9,0.04725535915725455,0.6118270414120859
2,9,0.046050995282331884,0.6216918815701196
3,9,0.044754452183423506,0.632315816128588
4,9,0.0435758230910264,0.6419728238639847
5,9,0.04538918725646185,0.6270469918470143
6,9,0.0458644911632932,0.623114680402332
7,9,0.04619067196065948,0.6204076336151085
8,9,0.04821568981278398,0.603738632711378
9,9,0.048404948294731444,0.6021559423740059
10,9,0.050211861982216215,0.5872767021164835
11,9,0.05147633095724997,0.5768541046630566
12,9,0.054751545457747124,0.5498997966714994
13,9,0.056329551027082536,0.5368946645118877
14,9,0.05888567008072049,0.5158453244772256
15,9,0.06101239380774355,0.4983233524073706
16,9,0.06400351984668085,0.4736904095585671
17,9,0.06638149889533143,0.4540958810734881
18,9,0.06772998923295061,0.44296498519057925
19,9,0.06879356189937777,0.43417551999122217
20,9,0.07052331866472926,0.4199045229134456
21,9,0.07228580795405984,0.405361281965131
22,9,0.07448761930327703,0.3872027319221669
23,9,0.07698928267283149,0.36657598837873007
24,9,0.0776671849691034,0.3609537484924137
25,9,0.07927517317765292,0.3476788847984863
26,9,0.08012160920035814,0.3406698492908785
27,9,0.07908728233162515,0.3491384523820661
28,9,0.08022976966673542,0.33969308353333816
29,9,0.08038164928469024,0.3384007651154306
30,9,0.08088490117419202,0.3342174936872654
31,9,0.08081272927406188,0.33477192300363146
32,9,0.08122653474582366,0.33132725402222885
33,9,0.08272042424773314,0.3189998735294711
34,9,0.08257670437967238,0.3201680954000097
35,9,0.08245135969622044,0.32118884251478297
36,9,0.08316227485566846,0.31532582401564935
37,9,0.08304702596811783,0.3162656270277928
38,9,0.08303147377355595,0.3163849593781298
39,9,0.08418269807940769,0.30689836218321687
40,9,0.08460693427174794,0.30339996663336755
41,9,0.08563470108687656,0.2949343340756667
42,9,0.08738897380680706,0.2804842624044418
43,9,0.0885415293016792,0.27098331317089686
44,9,0.08756636946550245,0.27899589568230154
45,9,0.08857516617530092,0.2706678165912023
46,9,0.08905359619996538,0.26670458115449613
47,9,0.08975312197490613,0.2609196376436401
48,9,0.09360087635632992,0.22920822362136473
49,9,0.09433385877907471,0.22314445014203255
50,9,0.09557578861551026,0.212888020174687
51,9,0.09461497597063742,0.22077168253211188
52,9,0.09517112796909122,0.21616201828756265
53,9,0.09540928054251593,0.21417092122512216
