horizon,iteration_id,MSE,R2
47,2,0.38305636855901865,-2.1543130026904773
48,2,0.3717475670789473,-2.0612957778556082
49,2,0.3335935292189583,-1.7472000819703535
50,2,0.3069117023883887,-1.5275635304491613
51,2,0.39894299391623655,-2.2856075343867865
52,2,0.3366001136316762,-1.7722688523657886
53,2,0.35102215347593135,-1.8911591611116334
54,2,0.3598243454360274,-1.963770344194515
55,2,0.2968600457366086,-1.4452452596769354
56,2,0.28100375169827607,-1.3147260897075213
57,2,0.46633630431046813,-2.841525041537978
58,2,0.37094078657714763,-2.055808699723357
59,2,0.3064564968221039,-1.5246909322890954
60,2,0.33991267785420665,-1.8004336798069311
61,2,0.34524604050853414,-1.8444962292148577
62,2,0.3948811193105239,-2.253571801450168
63,2,0.34591737152915686,-1.8501969299897723
64,2,0.4280840792363644,-2.5272206696314736
65,2,0.3450885004466104,-1.8433751784924421
66,2,0.3442342918908338,-1.8363575337854026
67,2,0.33600019899996864,-1.7685351693353626
68,2,0.3139398474371789,-1.5867768392902795
69,2,0.3135571393779757,-1.5836279533434414
70,2,0.29319358594037637,-1.4158346841921778
71,2,0.3151657181033497,-1.5968850016241682
72,2,0.30395715088140696,-1.5045320441161176
1,3,0.001491474928855039,0.987748474540914
2,3,0.003059490644900009,0.9748663380209286
3,3,0.005159291500987684,0.9576133816336156
4,3,0.009765873645954184,0.9197617413523479
5,3,0.010592793874781117,0.9129613333232419
6,3,0.01823026211236257,0.8501952602481747
7,3,0.015735934024449283,0.8706829716895084
8,3,0.04044256240261393,0.6676221964978274
9,3,0.04959607521829004,0.5923659769859488
10,3,0.07378651165704538,0.3935016303278669
11,3,0.10138270680550134,0.16661355918074328
12,3,0.091912553126304,0.2444074682327093
13,3,0.0844891517603248,0.3053845404828577
14,3,0.15448080358644994,-0.2701324996789438
15,3,0.2249235380136803,-0.8494420473149051
16,3,0.1968514649774697,-0.6187361907325009
17,3,0.20743600901626918,-0.7058995897970375
18,3,0.32076164829869497,-1.6380554837506494
19,3,0.40539147981120227,-2.334329796728219
20,3,0.3042359904472667,-1.5025186756231497
21,3,0.46012234224960025,-2.7850660797537206
22,3,0.4243599492051526,-2.491138795774681
23,3,0.43440744873013337,-2.5740573142124368
24,3,0.373794775605702,-2.0755865592266334
25,3,0.5018953452592088,-3.129879736752523
26,3,0.45569433427232436,-2.749962302201505
27,3,0.3092177269864657,-1.5447571645388618
28,3,0.32276857557772104,-1.6564493922562926
29,3,0.35035148409047223,-1.883646651662791
30,3,0.43183787893472614,-2.554558405638173
31,3,0.4449878347128234,-2.663017005265296
32,3,0.4580936693885899,-2.7711168251068488
33,3,0.3864386568010372,-2.181376021071596
34,3,0.3912360007251038,-2.2209412753762625
35,3,0.332240835657413,-1.7352949308221346
36,3,0.3408233025794685,-1.8059948366594853
37,3,0.35914582574167064,-1.9568830804770614
38,3,0.4831522174282317,-2.977890644751374
39,3,0.47215403453161364,-2.8873871009334366
40,3,0.5063114661818261,-3.1686486724994314
41,3,0.4606425329142806,-2.7926591685394646
42,3,0.5132329277205849,-3.2256952160072156
43,3,0.5223276702953411,-3.30064389717574
44,3,0.4014681294036601,-2.305608886375302
45,3,0.3722063304257109,-2.064764847414499
46,3,0.4430929099246322,-2.648566872482827
47,3,0.34914347510072946,-1.8750541531463618
48,3,0.3938188142312423,-2.2430498004851085
49,3,0.34030628760352793,-1.8024808016758986
50,3,0.360128318117558,-1.9658276177558052
51,3,0.3930520341068419,-2.237090873536287
52,3,0.3899317778759147,-2.2115132424937043
53,3,0.28310435308002085,-1.3317609326159165
54,3,0.3350053563512389,-1.7593434210155174
55,3,0.37640358215247055,-2.1004477975469205
56,3,0.35707667647401153,-1.9413653521178853
57,3,0.30429893264089586,-1.5067144870518696
58,3,0.34932517989676753,-1.8777394193047519
59,3,0.27821087046705123,-1.2919940324846726
60,3,0.3265039958350731,-1.6899637645179557
61,3,0.30997603619637354,-1.5539052230948247
62,3,0.42058120364894463,-2.4653243153317512
63,3,0.4327763180106987,-2.5658739181371266
64,3,0.34971210563872446,-1.8814707840330067
65,3,0.37201930409980727,-2.0652729773042013
66,3,0.4025983139994059,-2.3172545208356174
67,3,0.38930300021858655,-2.207733360994318
68,3,0.3796612807068227,-2.1283031310774216
69,3,0.3404273502083504,-1.8050313886194043
70,3,0.4735488189984161,-2.901912307956367
71,3,0.38425907248808927,-2.166196590439789
72,3,0.3209036929474704,-1.644167375998728
1,4,0.0014020256121914847,0.9884832442371385
2,4,0.003411370925975721,0.9719756476844831
3,4,0.005590128789840701,0.9540737995539591
4,4,0.007284246187196043,0.940151260316219
5,4,0.010353234396536806,0.9149297410750254
6,4,0.013904788602691264,0.8857392600780132
7,4,0.017762873992409244,0.8540256920635844
8,4,0.024624071854561242,0.7976266974673755
9,4,0.05293453640003526,0.5649269033051914
10,4,0.05531816427404867,0.5453047489030842
11,4,0.0725586790767909,0.4035529212850707
12,4,0.10760842277277631,0.11537523617002143
13,4,0.10743401533173497,0.1167466311045624
14,4,0.14067653709938707,-0.15663459513421807
15,4,0.12602118152852312,-0.03621379082601561
16,4,0.11938769025447707,0.01825889400923253
17,4,0.12626055478564696,-0.03833384395420314
18,4,0.11833990593950895,0.026731407990685963
19,4,0.14239964284648426,-0.1712317496352287
20,4,0.1573250590025862,-0.2940904779828395
21,4,0.18197886944645358,-0.4969976085187604
22,4,0.19270431355514062,-0.5853463702820891
23,4,0.20852686177370816,-0.7156403687614521
24,4,0.23352015961121922,-0.9214058383906643
25,4,0.23296158989129354,-0.9169401721325323
26,4,0.26582276301610763,-1.1874867985120536
27,4,0.28444648024043734,-1.3408981935611903
28,4,0.2781876492774108,-1.289539526992272
29,4,0.3416358710874039,-1.8119108395005217
30,4,0.3584546032235627,-1.9505235299671408
31,4,0.3062759836464108,-1.5211793421840007
32,4,0.304793151053701,-1.5091169272215534
33,4,0.30856096518751136,-1.5402439388760993
34,4,0.3252316280589795,-1.6775449420081228
35,4,0.3364468664281112,-1.769922626792162
36,4,0.2693284225908371,-1.217378205761976
37,4,0.23184310156740828,-0.9087871700424279
38,4,0.2601746657685511,-1.1420710319222902
39,4,0.31642503288532503,-1.6052230867223285
40,4,0.31470771952309473,-1.5911044976100572
41,4,0.41608828477516346,-2.4258257442936637
42,4,0.4736541748238019,-2.8998241782422314
43,4,0.4164253152269026,-2.428684889597044
44,4,0.32660315478816254,-1.6891855460348175
45,4,0.3219509346221991,-1.6509594984422145
46,4,0.3290087906963161,-1.709162226708612
47,4,0.3498326037462929,-1.8807288465482865
48,4,0.29138625312788263,-1.39953017967194
49,4,0.25938592322799625,-1.1360876849808226
50,4,0.26667523422421563,-1.1961971187600309
51,4,0.2949264316902757,-1.4289498019229208
52,4,0.3075339688940912,-1.5328774664123768
53,4,0.28729751530200687,-1.3662974974796294
54,4,0.2896658215680797,-1.3858946249173298
55,4,0.32750986553619776,-1.697708761085253
56,4,0.27996018810725265,-1.3061298917713304
57,4,0.30995111660452784,-1.553275318869964
58,4,0.29123446767756744,-1.3991883669641152
59,4,0.3516938024223958,-1.8973709584415381
60,4,0.3257239636514076,-1.6835373246091527
61,4,0.321358895786605,-1.6476890681880318
62,4,0.3417780977561848,-1.8160363381120663
63,4,0.35075885408026347,-1.8900884758891956
64,4,0.358462054296388,-1.9535664336039504
65,4,0.35778261987794946,-1.9479690553013636
66,4,0.3909830439724468,-2.221549184603849
67,4,0.40210908088678354,-2.3132514077596786
68,4,0.43570580750628485,-2.5900944107678474
69,4,0.4118439735393015,-2.393485489002121
70,4,0.3702988770092451,-2.05116112184756
71,4,0.43461490760154964,-2.5811158073437137
72,4,0.3612505166186108,-1.9766152637014907
1,5,0.0041947269025459965,0.9655429652579495
2,5,0.006589090605240023,0.9458707362620518
3,5,0.008855676308538176,0.9272454033670359
4,5,0.010858322451803052,0.910785976047486
5,5,0.013639028662068306,0.8879310894230873
6,5,0.015068005741161166,0.8761806788777364
7,5,0.017196254238278967,0.8586821416059058
8,5,0.020104355194199147,0.834772056385737
9,5,0.02335728391642934,0.8080246558295353
10,5,0.029974446572709805,0.7536209183777409
11,5,0.044434919300242404,0.6347359385978588
12,5,0.0527533640756407,0.5663263986761385
13,5,0.07101279189468007,0.4161785028515149
14,5,0.08330692795624885,0.3150551124209383
15,5,0.08038169767357635,0.3390585404048513
16,5,0.11219708562495058,0.07738820731353246
17,5,0.11965151747858159,0.016017153659677263
18,5,0.1109114104267739,0.0878259416649213
19,5,0.139715127900744,-0.14915171436287245
20,5,0.14399449109944057,-0.18443877278766863
21,5,0.13142243638873488,-0.08110943637626344
22,5,0.1432889491593177,-0.17881437763591412
23,5,0.14571411935530756,-0.19885286402948288
24,5,0.17144603045913503,-0.4106593813635748
25,5,0.17582435023370363,-0.4467825376679526
26,5,0.20761376222434838,-0.7084780810425286
27,5,0.21901745698046854,-0.8024394922045468
28,5,0.2240230352530156,-0.8437540110096149
29,5,0.2627880209926054,-1.1629358836588581
30,5,0.2880110749415475,-1.3706864017482525
31,5,0.3094494567171845,-1.5473024963855018
32,5,0.2884386908846265,-1.3744838073370271
33,5,0.35668651984899774,-1.9364400308205232
34,5,0.3563308312319366,-1.9335763576892981
35,5,0.30201426723136504,-1.4864435840925276
36,5,0.2119535099165237,-0.7450111243463087
37,5,0.20773156011841815,-0.7102744661636919
38,5,0.24070030035315437,-0.9817346137004628
39,5,0.2553990229165365,-1.1027774723171846
40,5,0.28997735322830465,-1.3874902887464189
41,5,0.39713804692134724,-2.2698006528033514
42,5,0.4279270467907709,-2.523330590761176
43,5,0.41688057498145414,-2.43243332223117
44,5,0.3912055276926962,-2.2211086610062707
45,5,0.3251688743201435,-1.677456168867136
46,5,0.33148647876108495,-1.729564292259603
47,5,0.28817633010818283,-1.373014573670539
48,5,0.2566642445331899,-1.113598682810184
49,5,0.21739577976218363,-0.7902916323975833
50,5,0.229306623918141,-0.8884488776269022
51,5,0.25035595574387937,-1.061877077714528
52,5,0.294061908832345,-1.4219203663584885
53,5,0.251238015395744,-1.0692970020216004
54,5,0.2418486627179358,-0.9920383471494576
55,5,0.27513814618269095,-1.2663213098958224
56,5,0.26209628637109356,-1.1589786912526336
57,5,0.2968083769917645,-1.4450097541473208
58,5,0.2999238461336118,-1.470771431544819
59,5,0.2626671227962346,-1.163939449843272
60,5,0.28061439619425965,-1.3118937813733131
61,5,0.28621484348480664,-1.3581357858258425
62,5,0.27788809736386866,-1.28962296075427
63,5,0.2514980880829998,-1.0722263105310508
64,5,0.31228643858546695,-1.5731000858269937
65,5,0.2632851169846924,-1.1693518199879107
66,5,0.29539726884325973,-1.4339593372322068
67,5,0.3025061436801497,-1.4925547669648522
68,5,0.3061920242061094,-1.522936935395773
69,5,0.3329570542396959,-1.7434781242840671
70,5,0.25819742563129966,-1.1274759275807344
71,5,0.2962116735877536,-1.4407085170151182
72,5,0.28488008786581565,-1.3473417444583462
1,6,0.09424906715988736,0.22580338196439154
2,6,0.0948371781647052,0.2209142449858421
3,6,0.0961562402535599,0.2100198528434074
4,6,0.09694248864781704,0.20350224055037724
5,6,0.09769394989068954,0.197270215828934
6,6,0.09788624726628398,0.1956328599869972
7,6,0.0984643542206313,0.19082542780492673
8,6,0.09894674412505503,0.18680470469270627
9,6,0.10044136919267958,0.17446452726661565
10,6,0.09969927408973829,0.18050811950604273
11,6,0.10093405340800365,0.1703015812299018
12,6,0.10293565988749614,0.15378897421497895
13,6,0.10698563195150419,0.12043295084159056
14,6,0.10533721526787153,0.1339233261916043
15,6,0.1079115055191293,0.1126936848912915
16,6,0.1084580573035063,0.10813474233570453
17,6,0.11016779201627903,0.09400883626392931
18,6,0.12869613198379903,-0.0584418010011194
19,6,0.13443924863577347,-0.10575780424585535
20,6,0.11518577585921602,0.05252973249463877
21,6,0.1152363559607315,0.05204076818165149
22,6,0.11558985107961328,0.04906150013047417
23,6,0.13198324829396557,-0.08588306967914705
24,6,0.11252104179819888,0.07417592120182748
25,6,0.11313219539071893,0.0690840914709906
26,6,0.11655744255181878,0.04083508892358956
27,6,0.1340592521195664,-0.10326224058596822
28,6,0.1390140389019399,-0.14411311105851188
29,6,0.1601564678230752,-0.3182038128911977
30,6,0.15153272628701478,-0.24730124944457033
31,6,0.16832357071742085,-0.38559316418795664
32,6,0.16972446576934547,-0.397205050550721
33,6,0.146188682374943,-0.20350580997684298
34,6,0.14779247197257558,-0.2167358634790726
35,6,0.14237505174490653,-0.17215500178595455
36,6,0.1429294095125186,-0.1767363970232132
37,6,0.1428303638867676,-0.17593650290382046
38,6,0.16204678367180816,-0.3341641857948965
39,6,0.1672335447889953,-0.3768844006618062
40,6,0.15288805781956605,-0.25878365757110977
41,6,0.1573728739745871,-0.29571550760422616
42,6,0.16017291508254483,-0.3187811701877534
43,6,0.162676652106758,-0.33941659782321176
44,6,0.15430747560739808,-0.27053712422858367
45,6,0.15309849399530354,-0.2606203716423796
46,6,0.15490952429522623,-0.27557391670242115
47,6,0.15452516386024953,-0.27245171628614595
48,6,0.15452618553862138,-0.27250425086723773
49,6,0.15521123003929985,-0.2781911714085239
50,6,0.15411084063038538,-0.26917591409170605
51,6,0.15103067572018117,-0.243855722840302
52,6,0.1503773948617705,-0.2385217680923739
53,6,0.15196984395848995,-0.2516845510248402
54,6,0.15172548733790664,-0.24971949656612558
55,6,0.14963698650825763,-0.2325644261885793
56,6,0.1552891700781627,-0.2791711543229085
57,6,0.15664117733834093,-0.2903584810343496
58,6,0.1600763412927059,-0.318708252214267
59,6,0.15372209315334048,-0.26641392400314645
60,6,0.15926287107489387,-0.31211672043659333
61,6,0.15671691544403815,-0.2911970673961457
62,6,0.1555378470765953,-0.2815339315039067
63,6,0.15052000184219758,-0.24021423167100386
64,6,0.15085799636335875,-0.2430021782198244
65,6,0.15656664395574169,-0.29003924682356774
66,6,0.15341726242683082,-0.2640989533810614
67,6,0.15256212451604814,-0.25706356272497133
68,6,0.14754167544942448,-0.21570228181698514
69,6,0.15817601291798605,-0.3033285395255998
70,6,0.1525228708723823,-0.2567465976591927
71,6,0.1429941479493394,-0.1782352483143379
72,6,0.1466504845418889,-0.20836386561479392
1,7,0.005282150059466908,0.9566104701592597
2,7,0.008262272217715702,0.9321255786660768
3,7,0.011079065241202909,0.9089789537681208
4,7,0.014807223842622915,0.8783410578908863
5,7,0.01782800227950314,0.8535112108985298
6,7,0.02051278451632486,0.831438937788532
7,7,0.023497658213858994,0.8068975551276053
8,7,0.026439121973703867,0.7827096809380769
9,7,0.029862510791005437,0.7545576871262404
10,7,0.03268057580639784,0.7313775173618159
11,7,0.03566373586464063,0.7068368478702114
12,7,0.03889843572611375,0.6802246642883196
13,7,0.042744090646674525,0.6485855811358182
14,7,0.046865031174315695,0.6146783431272469
15,7,0.04990781430675351,0.589631164956687
16,7,0.053343632613745876,0.561348102403546
17,7,0.055943711715621375,0.5399335181968463
18,7,0.05862785206206931,0.5178241306178841
19,7,0.060869514906484144,0.4993505108701247
20,7,0.06139007957647272,0.4950307476368644
21,7,0.06388231293152902,0.474490252763741
22,7,0.06578631927508641,0.45878688155502
23,7,0.06688006268703328,0.4497488983664457
24,7,0.06702189258557784,0.4485433038059028
25,7,0.06777715909616859,0.4422910700210707
26,7,0.06867886798733659,0.43483351329868103
27,7,0.068737718004084,0.4343118615169145
28,7,0.07164528280900045,0.41034511294867093
29,7,0.0728640387373724,0.4002761487449742
30,7,0.07350271675488972,0.39498197721134387
31,7,0.07374673482472448,0.3929372385649812
32,7,0.07523386938962423,0.38066004917340657
33,7,0.07472168613242612,0.3848498944604022
34,7,0.07552630071134672,0.3782121816837011
35,7,0.07760481941761435,0.36108976869041465
36,7,0.07882142874476607,0.3510639665714549
37,7,0.08010286947547678,0.34050515842535056
38,7,0.08279994473883064,0.3182911850933393
39,7,0.08261331622128565,0.3198195581182566
40,7,0.08420386192361848,0.30671860964499487
41,7,0.0860508853792685,0.29150771786123186
42,7,0.08695415250935794,0.2840643566992669
43,7,0.08745821555114525,0.27990289935197377
44,7,0.08973882158250567,0.261108356181077
45,7,0.08932496508982997,0.26449393622423
46,7,0.08984949949744313,0.260150862194355
47,7,0.09060802465323332,0.25387986267676876
48,7,0.09158107443217343,0.24584104559545394
49,7,0.09182569464824983,0.24379961309417297
50,7,0.09231708586056912,0.2397249839524328
51,7,0.09477051083199761,0.2194907313181843
52,7,0.09563854211592916,0.21231235327570874
53,7,0.09668454433929595,0.2036673374131468
54,7,0.09454822965741477,0.22123324141624034
55,7,0.0978018789945161,0.1944029368942931
56,7,0.09800053019823274,0.19273538988692873
57,7,0.09872425417559971,0.1867420762286699
58,7,0.09856748195268644,0.1880014822845575
59,7,0.09894992952081166,0.184817445861309
60,7,0.09891262851466746,0.1850899531040302
61,7,0.09948378691987016,0.1803490161834601
62,7,0.09986340459627908,0.17718842126822454
63,7,0.0995646001041518,0.1796343840783563
64,7,0.09986096889638373,0.17719043836183523
65,7,0.09901980548042569,0.18412101035585882
66,7,0.10017818571587013,0.17457046415854904
67,7,0.10199054824606897,0.15963020081704382
68,7,0.10260062371867402,0.1545994581483896
69,7,0.10229954792276785,0.15707876353261307
70,7,0.10207586486229693,0.15892288720327374
71,7,0.10292333869461436,0.15193798303443173
72,7,0.10245070509435515,0.1558314285186353
1,8,0.002660962140234035,0.9781418750151113
2,8,0.005364943082067402,0.9559270866912402
3,8,0.008104474473273504,0.9334169688816798
4,8,0.011399798794291099,0.9063371043545638
5,8,0.014873346427868517,0.8777889707468749
6,8,0.018616248482919692,0.8470234688919852
7,8,0.021889154595454468,0.8201161481666688
8,8,0.02502454013786561,0.7943354428962164
9,8,0.027844260754568775,0.7711458420997922
10,8,0.031398436428370306,0.7419162381253132
11,8,0.03471987024873661,0.7145956149325173
12,8,0.03916962136339109,0.6779953078480982
13,8,0.04332499123653265,0.643809790140748
14,8,0.04653995577192928,0.6173510948467584
15,8,0.050858515858308556,0.5818139865527687
16,8,0.054774262073664204,0.5495838430795783
17,8,0.05812873575182589,0.521964450893948
18,8,0.06179521222779406,0.4917746577506581
19,8,0.06588516502568152,0.45809697576822306
20,8,0.06936838101495583,0.4294045594919228
21,8,0.07130851623224721,0.4134006954136752
22,8,0.07324830811713039,0.39739833914216494
23,8,0.07511699741850958,0.38198008613778667
24,8,0.07648264979857125,0.37070011384360546
25,8,0.07848492200291617,0.35418151994806046
26,8,0.07942653671230548,0.34638968259022607
27,8,0.08190980108746183,0.32591007897682733
28,8,0.08283701313654969,0.31823495267764534
29,8,0.08388527879218563,0.30956335480965
30,8,0.08439137620701975,0.3053548790114876
31,8,0.0852496788974662,0.29824817863537445
32,8,0.08799755342817764,0.27558690181387346
33,8,0.0870596969129751,0.2832765892173642
34,8,0.08970049884593799,0.261519802320728
35,8,0.0900154693900473,0.2589145261720397
36,8,0.09028075668927496,0.25671943437391764
37,8,0.09225056352251515,0.2404919926859943
38,8,0.09356614643562694,0.22965085299022936
39,8,0.09426477114904654,0.2238896024667767
40,8,0.09523286891609395,0.2159127353382515
41,8,0.09530267733513091,0.2153339147935267
42,8,0.09497512225676978,0.2180238287855365
43,8,0.09595166259403526,0.20997114335226463
44,8,0.09688329435571148,0.2022821855391984
45,8,0.09837918040360957,0.1899410913468853
46,8,0.09860440117261338,0.18806023851612053
47,8,0.09805795451667539,0.19253272798276155
48,8,0.10030326085613295,0.1740149064679144
49,8,0.10137537490280016,0.16515635391730898
50,8,0.10312983979154301,0.15067682356308043
51,8,0.10418134912680968,0.14198511854178253
52,8,0.10484011832911366,0.13652734282739165
53,8,0.10690018128685423,0.1195272566374509
54,8,0.10756452437584103,0.11402174011823796
55,8,0.10800131737296977,0.1103898515887376
56,8,0.10729940001016543,0.11613735008002324
57,8,0.10738272856679722,0.11541641299410388
58,8,0.10771299194063683,0.11266080798862577
59,8,0.10796598840188686,0.11054014275930046
60,8,0.10985124456904864,0.09497013467729687
61,8,0.10985823878149613,0.09487348355432723
62,8,0.10977803903960197,0.0954980758224726
63,8,0.1100260515756436,0.09343692965311734
64,8,0.10967417563102837,0.09633401947433484
65,8,0.10929341953474944,0.099471017215926
66,8,0.10951344500592194,0.09765153527514903
67,8,0.10958951039588971,0.09701716063182364
68,8,0.11134790810831373,0.08252427288432973
69,8,0.11034999003089883,0.09074524834427666
70,8,0.11223118964389842,0.07524579802705167
71,8,0.11104982892704025,0.08497777959786423
72,8,0.11183829406967427,0.07848000797300969
1,9,0.0030563384814654418,0.9748941078439692
2,9,0.005724141862800013,0.9529762750084925
3,9,0.008332056145935825,0.9315472514011935
4,9,0.011487942205512396,0.9056129014737913
5,9,0.014913706872050573,0.8774573378189039
6,9,0.01851816970171674,0.8478294181538623
7,9,0.021576927701430684,0.8226820113706601
8,9,0.024605495208184527,0.7977793699132424
9,9,0.027521205347642106,0.77380105976777
10,9,0.0307143235793122,0.7475393976745
11,9,0.03396834127749065,0.7207733357120658
12,9,0.03795180276675618,0.688006722016957
13,9,0.04143041959359696,0.6593857395369389
14,9,0.04535538771545104,0.6270905469449122
15,9,0.048872647001236946,0.5981428661229364
16,9,0.05272395185511691,0.5664438209993312
17,9,0.05684980067242269,0.532482079138328
18,9,0.0598505057197309,0.5077686012133262
19,9,0.06270921897527404,0.4842190135417026
20,9,0.06554012323446783,0.46089421519204765
21,9,0.06779253262786301,0.44232393833393635
22,9,0.06995420026883077,0.42449841710240876
23,9,0.0718456348232695,0.40889499619546876
24,9,0.0732842117192053,0.39701688927599754
25,9,0.0744756254778801,0.3871722871145248
26,9,0.07528483183538745,0.3804722594124459
27,9,0.07633837765829514,0.3717610068205348
28,9,0.07772773804804342,0.36028529998744563
29,9,0.07854242325642859,0.3535389284139717
30,9,0.07838343717624775,0.35480762788815623
31,9,0.0794241510455667,0.3462023156286378
32,9,0.08026312448266157,0.3392582360367593
33,9,0.08266265201842261,0.3194754863642063
34,9,0.08208001500432098,0.3242572060829353
35,9,0.08409700589801747,0.30764045462683653
36,9,0.08471194905281479,0.30256737187113036
37,9,0.08633075230722749,0.2892303835219576
38,9,0.0878205233750457,0.2769557382758877
39,9,0.08829658541845785,0.273027482328549
40,9,0.08777206950238763,0.2773402432046491
41,9,0.08931927738942248,0.2645977040479863
42,9,0.08973529363112061,0.2611658751356062
43,9,0.0909339355063306,0.25128516633946096
44,9,0.09090137530362996,0.25153611960741573
45,9,0.09207928471665698,0.24181473578938384
46,9,0.09287621556269046,0.23522792679926752
47,9,0.09475235060863586,0.21975302829547394
48,9,0.09535854133034848,0.21473406739183654
