horizon,iteration_id,MSE,R2
70,5,0.09811659497676174,0.19154618447928806
71,5,0.09774848811677951,0.194577429774063
72,5,0.09840547711246378,0.18916311055678914
1,6,0.07056667586332904,0.4203392834994969
2,6,0.0700114021285635,0.4248575596354969
3,6,0.06869278356670101,0.43564832477308313
4,6,0.06880862434297905,0.43465537263956244
5,6,0.06868733503972364,0.43561121550089177
6,6,0.06710038573004312,0.4486115581015362
7,6,0.06980002753707593,0.42638726604593546
8,6,0.06901274454140446,0.4328177276213836
9,6,0.07135836921678576,0.4134999797557911
10,6,0.07152742231509449,0.4120705255374031
11,6,0.07283098771510975,0.40131448897207045
12,6,0.07650995881593686,0.37102874938417507
13,6,0.0770205312932203,0.36678673389620275
14,6,0.08209911146781897,0.3249857118222057
15,6,0.08246743072206641,0.32190852385515056
16,6,0.08675446165980671,0.2866063414243968
17,6,0.088632623615001,0.27110843973281906
18,6,0.09144780234125152,0.24790143172404455
19,6,0.09446021960069517,0.22306821799320542
20,6,0.10010456385044338,0.17658150772182823
21,6,0.09895620292676574,0.18596483437845435
22,6,0.10281084118717808,0.15419229131525003
23,6,0.10391246451698863,0.14506736721381286
24,6,0.10164375505506855,0.1636743280584143
25,6,0.10473545401775423,0.1381772448116514
26,6,0.1034268665193535,0.14888814428264507
27,6,0.10648778741727187,0.12364157576950707
28,6,0.1045938568511689,0.1391718138337641
29,6,0.10712960588253817,0.11824569517918337
30,6,0.10711438883884959,0.11831645674260205
31,6,0.10847428244373655,0.10706965397877333
32,6,0.1076879363540911,0.11349181230125172
33,6,0.11196349272984851,0.07825481551252522
34,6,0.11196501573287573,0.07822199413196307
35,6,0.11301880169943038,0.06953112863341537
36,6,0.11347226440683346,0.06578398360718352
37,6,0.11303750197836114,0.06935107384591344
38,6,0.11307004456173524,0.06907128594404355
39,6,0.11371739090820593,0.06373029512095363
40,6,0.11053127445292353,0.08995533126563615
41,6,0.1104223745053877,0.09084723803025552
42,6,0.11365047715660058,0.06426058875348706
43,6,0.11354801160753271,0.06508961533617719
44,6,0.1128578535742513,0.07075083587223707
45,6,0.11474647321431311,0.05517201421643547
46,6,0.1198990271678298,0.012713566908863605
47,6,0.11774683352824367,0.030402837522473525
48,6,0.11825677716886544,0.026169894010421246
49,6,0.12169259657277444,-0.0021594605346195728
50,6,0.12581903232823655,-0.03617944534032258
51,6,0.12419151675520598,-0.0228142601333714
52,6,0.12641458281750997,-0.04116188984203095
53,6,0.13096461766668424,-0.0786770874690077
54,6,0.12891170761985804,-0.06180891012316425
55,6,0.12752771376257202,-0.050449671600622414
56,6,0.1307261588392608,-0.07683704805975
57,6,0.12685722473684433,-0.04500807898103676
58,6,0.13017174185225291,-0.0723542829591961
59,6,0.13392515698061125,-0.10332015454258481
60,6,0.13326377627964525,-0.09791835287721673
61,6,0.1330418971593319,-0.09613762474983645
62,6,0.13917632463480234,-0.14672528798517126
63,6,0.13672951475600922,-0.12658708486896897
64,6,0.13717051896629812,-0.1302235080199241
65,6,0.13426505786079312,-0.10628413397187275
66,6,0.1395310790019293,-0.14968216835827275
67,6,0.13701606528678983,-0.12896896085011877
68,6,0.13720582743758258,-0.13053777508195763
69,6,0.14461297684723826,-0.19157270709868035
70,6,0.14203725738068307,-0.17034802015609563
71,6,0.1434220643745991,-0.1817611703384494
72,6,0.14751073996129463,-0.21545215834874876
1,7,0.15471956484190028,-0.2709236011995284
2,7,0.14916130328464317,-0.22535748993489957
3,7,0.15024203792201127,-0.23432683010235245
4,7,0.1463737714755778,-0.2026344964800335
5,7,0.1442078656242156,-0.18492443982274565
6,7,0.14708264007001318,-0.2086319155421199
7,7,0.14197650270476395,-0.16675498201569838
8,7,0.14566417406843662,-0.19714319146839787
9,7,0.14715675849968018,-0.20949291283456506
10,7,0.14287324391816653,-0.17436625692364105
11,7,0.1506717897786708,-0.2385527134959078
12,7,0.1491754214867799,-0.22633775871460493
13,7,0.15131988103581046,-0.24405472785355764
14,7,0.14241011863120517,-0.17088800522327907
15,7,0.1542049383260723,-0.2679557656010809
16,7,0.14956003303794443,-0.22985235691986383
17,7,0.14625683360508854,-0.20277802120829413
18,7,0.15754700130197785,-0.29572139605083936
19,7,0.15074768602547617,-0.23989409332594902
20,7,0.14478212780751581,-0.19091754464062038
21,7,0.14964302772778443,-0.23099596849575588
22,7,0.15239719360944257,-0.25374639141523025
23,7,0.14980950940614193,-0.23254740312756894
24,7,0.15227379209967468,-0.25291004280447726
25,7,0.15033192004386187,-0.23701635458603443
26,7,0.14362062770176812,-0.18187104643327756
27,7,0.14691794421786414,-0.209084921460841
28,7,0.14473568334669498,-0.191203379622517
29,7,0.15459874821554417,-0.27245975224095464
30,7,0.14685126973036064,-0.20876708751525008
31,7,0.1541988344738725,-0.26932223491998
32,7,0.15309408751206702,-0.26030051891286043
33,7,0.14951819542746214,-0.23091619659502993
34,7,0.14731630635451975,-0.2128157193965532
35,7,0.15445208352466838,-0.27158360977508034
36,7,0.14862866663708182,-0.22365832384947693
37,7,0.1464695634719456,-0.2058983927786926
38,7,0.14915588948035338,-0.22803082749299697
39,7,0.14554541421804684,-0.19831945604896895
40,7,0.15519034734594087,-0.2777392547062243
41,7,0.14828870459088267,-0.22092181001902444
42,7,0.1530148504525793,-0.2598453579493314
43,7,0.1541058003240915,-0.26884752115170274
44,7,0.14763526158892115,-0.2155994384301203
45,7,0.15043742750482625,-0.23870902202261512
46,7,0.15131840810036212,-0.2460035325000507
47,7,0.14801263689627164,-0.21882371224035824
48,7,0.15661993607631175,-0.28974603063537074
49,7,0.1541623614639124,-0.2695535583138491
50,7,0.1575277721361415,-0.297315966728287
51,7,0.15177470313752928,-0.24998337046291597
52,7,0.15412349919635238,-0.2693750207916221
53,7,0.15128612374157652,-0.24605315725327292
54,7,0.15304706975258298,-0.26060499338619336
55,7,0.1531444638649153,-0.2614556242563755
56,7,0.1470775893620991,-0.21152949471396276
57,7,0.1553010101388524,-0.2793186245850532
58,7,0.15394593150875016,-0.2682059612056591
59,7,0.147632627627658,-0.21624687401529075
60,7,0.15297262912497275,-0.26029339474631374
61,7,0.15358589894613295,-0.26540049458452875
62,7,0.14699799415165882,-0.21117092019149286
63,7,0.1500582568024225,-0.23640966906986227
64,7,0.15503540931829704,-0.2774221859587922
65,7,0.1584629450443007,-0.30566392118732866
66,7,0.16391087109554708,-0.35056223349363114
67,7,0.1546262707573786,-0.27407147367497453
68,7,0.1519437560979284,-0.2519741993807998
69,7,0.15703574873120707,-0.2939330640055633
70,7,0.1498852394422326,-0.23501323854550793
71,7,0.1515613711906668,-0.24882697914996577
72,7,0.15497034897891285,-0.27691749899635787
1,8,0.05508239218918392,0.5475329037067982
2,8,0.05340640759724678,0.5612672984298065
3,8,0.05128396417976609,0.5786720293693559
4,8,0.05043062309260948,0.5856524949876417
5,8,0.04992022671819444,0.5898164332171618
6,8,0.049550512042168524,0.592825297009141
7,8,0.04987465633194586,0.5901328554864731
8,8,0.0501801678956459,0.5875935402291171
9,8,0.04996118278898464,0.5893651292934636
10,8,0.051436673933708064,0.5772091920112838
11,8,0.05320543638173326,0.5626405068916349
12,8,0.05549841383451873,0.5437599588745196
13,8,0.05802855264248681,0.5229265660848589
14,8,0.05960622995228305,0.5099209216414784
15,8,0.06106010397684508,0.49793105379069347
16,8,0.06305259557705623,0.4815099882955779
17,8,0.0654894126421148,0.46143216555294153
18,8,0.06712312291674737,0.4479560650838732
19,8,0.06870318327662833,0.4349188807914075
20,8,0.0705350836645108,0.4198077489202413
21,8,0.0720333341580058,0.4074381861137073
22,8,0.07333689014113946,0.3966695895483223
23,8,0.07482470043323958,0.38438493941822705
24,8,0.0757637512818858,0.3766152168885395
25,8,0.07656652060314331,0.3699672153977518
26,8,0.07740951414161476,0.362987998684847
27,8,0.07822033236807584,0.35627315695589323
28,8,0.0790264325860207,0.34959678636755165
29,8,0.07968561624974539,0.34412962148341764
30,8,0.08012158567392869,0.340500521786394
31,8,0.08094567566948511,0.3336775449797059
32,8,0.08145387975246338,0.32945570539160185
33,8,0.08197825751892887,0.32510979911041726
34,8,0.08260952605343191,0.3198978833450271
35,8,0.08342361527303724,0.31318439072766824
36,8,0.08377427162173252,0.31028726077002833
37,8,0.08403984509196566,0.30809164905319897
38,8,0.08496604374510071,0.30045725064818274
39,8,0.08498908750473998,0.30025911392713533
40,8,0.08589691847936567,0.2927790518135167
41,8,0.08646347300603752,0.2881107144720926
42,8,0.08688822870462579,0.28460713930582116
43,8,0.08786322879440701,0.2765681770464826
44,8,0.08833125293916405,0.27269799698899033
45,8,0.08939450739096753,0.26392132156802317
46,8,0.08982049161347602,0.2603897222666167
47,8,0.09003067172241505,0.2586341286446533
48,8,0.09022658655908222,0.256995087677376
49,8,0.09124764766552548,0.24855992940498717
50,8,0.09114038440304092,0.24941567892147276
51,8,0.09130404263677497,0.24803980773667378
52,8,0.09124869212872634,0.24846755315005442
53,8,0.09180703164469219,0.24384048708704298
54,8,0.09158382886824161,0.245650163891599
55,8,0.09139808181602205,0.24715120975731963
56,8,0.0913665264231468,0.24738199700375374
57,8,0.09198941827609175,0.24222143848176214
58,8,0.09160422453798962,0.24536476870714208
59,8,0.09216619288491006,0.24070413303975113
60,8,0.0927004464874587,0.23627016763415276
61,8,0.09269154314408803,0.2363105900791721
62,8,0.09300369576915804,0.23370810305257728
63,8,0.09338086800601454,0.2305854368227669
64,8,0.0938267765362432,0.22690947499404812
65,8,0.0942448189051134,0.22346476793777248
66,8,0.09402946671021932,0.2252335325559821
67,8,0.09444251463343548,0.22182360599387585
68,8,0.09545716380137585,0.21345957678994898
69,8,0.0958236104702166,0.21043877651049148
70,8,0.09626085444441729,0.20683697717695182
71,8,0.0966032094224347,0.20401423363052984
72,8,0.09728336107899274,0.19840907024188015
1,9,0.05039738051646718,0.5860173184790045
2,9,0.04941007161750761,0.5940971284006866
3,9,0.048603468681837556,0.6006938786255489
4,9,0.04806383708331767,0.6050984549561977
5,9,0.04825939080563458,0.6034631580668015
6,9,0.048385522919076926,0.6023984392559601
7,9,0.04885831859904255,0.5984850623001694
8,9,0.049310807976778726,0.5947383877145284
9,9,0.05018724037652142,0.587507144292939
10,9,0.051238009696796344,0.5788421399999235
11,9,0.052736964805976866,0.5664914383911617
12,9,0.054618467419461504,0.5509938014450657
13,9,0.05628339439700376,0.5372741346349028
14,9,0.05809532782726719,0.5223434741416191
15,9,0.06011265036715699,0.5057215258733925
16,9,0.06215057748305872,0.48892740494328435
17,9,0.06418603900049626,0.4721507701536257
18,9,0.06646570193702028,0.45336292413295387
19,9,0.06832960530700585,0.43799154565376097
20,9,0.07003464706674381,0.42392413215956837
21,9,0.07183733190660169,0.40905054310058575
22,9,0.07336700039762935,0.3964218774709234
23,9,0.0748201715991099,0.3844222000885801
24,9,0.07612553512775043,0.37363845636029624
25,9,0.07736295600557538,0.36341369291302383
26,9,0.07828444177480136,0.35578811623108897
27,9,0.07920149656826898,0.34819850789756235
28,9,0.07993917127334942,0.3420847659457886
29,9,0.08064679544289245,0.3362184200533397
30,9,0.08121906756390532,0.3314668921134356
31,9,0.08175884796481493,0.3269837351412277
32,9,0.08239515393409773,0.32170695193657695
33,9,0.08294487608321433,0.31715206230583126
34,9,0.08332553949275459,0.31400313634790955
35,9,0.08378817572503112,0.3101830126630365
36,9,0.08422144781860204,0.3066056636198442
37,9,0.08469061617475371,0.3027337864078906
38,9,0.0850141363685456,0.3000612942808474
39,9,0.08521053022850557,0.29843590894527816
40,9,0.08535382860993596,0.2972505106179537
41,9,0.08553492051899472,0.295755868472903
42,9,0.0857558802353815,0.2939303125686712
43,9,0.08602529696012844,0.29170099649303005
44,9,0.0864775452765403,0.2879610579233989
45,9,0.08710669056369635,0.28275931548802047
46,9,0.08764937692403911,0.2782673658822361
47,9,0.08816437632608257,0.27400231024585786
48,9,0.08877993269749117,0.26890810540955856
49,9,0.08914543684765554,0.26587199701221176
50,9,0.0895909136641979,0.2621763058396398
51,9,0.09009216051106386,0.25802060475215216
52,9,0.09038059927610713,0.25561724407057196
