horizon,iteration_id,MSE,R2
65,1,0.4832984146732175,-2.982163167732621
66,1,0.48796346206770774,-3.0206303510478483
67,1,0.49242711886292134,-3.0574434210576458
68,1,0.49659515326428827,-3.0918056482935627
69,1,0.4986477708190959,-3.1087258357961094
70,1,0.49786039416040967,-3.102233015230069
71,1,0.49373299732185844,-3.0682337637103956
72,1,0.48621698902148536,-3.0063082110974424
1,2,0.01829243764508725,0.8497391667927175
2,2,0.021367323724413738,0.8244678104239274
3,2,0.024830550842215807,0.7960024002957344
4,2,0.02824998417576461,0.7678928051638121
5,2,0.03172167801510703,0.7393499211046057
6,2,0.035367886654789946,0.709369123535535
7,2,0.03921958118663756,0.677695668858428
8,2,0.04317545615041867,0.6451618683896003
9,2,0.04722393221097125,0.6118628059786069
10,2,0.0513846531937646,0.5776367836300813
11,2,0.055528678531289385,0.5435429845706505
12,2,0.059723524978585386,0.5090262656220155
13,2,0.06406555308359642,0.47329423165922524
14,2,0.0686761337117755,0.4353486818133443
15,2,0.07391513965602495,0.3922300510643245
16,2,0.0801304451480687,0.3410765240912478
17,2,0.08733496730200499,0.28178002651534273
18,2,0.09562602069553489,0.21353830913664362
19,2,0.10498072627535618,0.13653744310287685
20,2,0.11524167652005825,0.052069916916831493
21,2,0.12635015189675075,-0.039383725158668614
22,2,0.13826252706123238,-0.1374628381623304
23,2,0.1501105575264085,-0.23502425576744423
24,2,0.1615396010493866,-0.32914919681597365
25,2,0.17265647593982147,-0.42071547014389266
26,2,0.18361754098710859,-0.5110103526393903
27,2,0.19398195624025863,-0.5964058003546104
28,2,0.20395013286728889,-0.6785500432815246
29,2,0.2138385231072041,-0.7600460370687918
30,2,0.22366254170862637,-0.8410186008184031
31,2,0.23382160621327733,-0.9247549100087764
32,2,0.24447890210686032,-1.0125982145733512
33,2,0.2552324634925144,-1.1012143191776498
34,2,0.26551439913882074,-1.1859089802777465
35,2,0.27498083187291833,-1.2638808802865622
36,2,0.2839401619135057,-1.3376765092632814
37,2,0.2926178699796933,-1.4091518452188452
38,2,0.3007880839281113,-1.4764495783113234
39,2,0.30836848912641635,-1.538891123007231
40,2,0.3155805804449243,-1.5982910828764378
41,2,0.322780893062353,-1.6575876651192702
42,2,0.3304274409475421,-1.7205691237521363
43,2,0.3383385279374187,-1.7857485025266566
44,2,0.34662497633340367,-1.8540412503211816
45,2,0.3557218194170698,-1.929030589997875
46,2,0.3657461173447098,-2.0116689696301115
47,2,0.37651654617361396,-2.1004602319790306
48,2,0.3873248496300642,-2.1895727957226034
49,2,0.3977261629288798,-2.2753433496091864
50,2,0.4073906976849986,-2.3550557443709863
51,2,0.41631105321570416,-2.4286470848043296
52,2,0.42428832521092774,-2.494476860729168
53,2,0.4317494012320716,-2.5560611326548544
54,2,0.4379956312703457,-2.607644894824373
55,2,0.44256957687048776,-2.645459116044097
56,2,0.4454011527780379,-2.668924925344528
57,2,0.44643351826653216,-2.6775724384971245
58,2,0.44620642639849517,-2.6758467361943983
59,2,0.4451704899311033,-2.667463117625397
60,2,0.44500607470658826,-2.666265133722156
61,2,0.44542260981775744,-2.6698550754337544
62,2,0.4446153903533459,-2.6633508815772156
63,2,0.44443873958825153,-2.6619668030640864
64,2,0.4461981926736107,-2.6764728339303163
65,2,0.44871984039323315,-2.6972511533127843
66,2,0.45043327156056817,-2.711396085034965
67,2,0.4523985427251123,-2.7276206377802072
68,2,0.4528598501567248,-2.731438940908243
69,2,0.4502962108539465,-2.710321761305767
70,2,0.4450079546165553,-2.6667434181957774
71,2,0.4379310135976928,-2.6084396735846354
72,2,0.42640164810800124,-2.513444537342318
1,3,0.05703720168406035,0.531475377139773
2,3,0.058477975080058094,0.5196044605226178
3,3,0.06010183541612772,0.5062280236705063
4,3,0.061776579250802134,0.49243198058920534
5,3,0.0634766104561158,0.47842659787671493
6,3,0.06526604817489967,0.4636849815318508
7,3,0.0672139169454634,0.4476397786753106
8,3,0.06925327883661354,0.4308408929215285
9,3,0.07130013743014665,0.41397859136670023
10,3,0.07339801189905854,0.3966949574624009
11,3,0.07543168994717028,0.3799361884206195
12,3,0.07739310144962494,0.36376863141549
13,3,0.07924194399122357,0.3485237075803753
14,3,0.08098553556738429,0.3341414703965052
15,3,0.08266186407603267,0.320309788465332
16,3,0.08425332872711906,0.30717349542773553
17,3,0.08571729703929148,0.2950833244850476
18,3,0.08699260273606263,0.28454254456284556
19,3,0.08806844961024414,0.2756402876946199
20,3,0.08896422820638154,0.26821727363167125
21,3,0.08970112371530836,0.26209912122366497
22,3,0.09031598372140348,0.25698540769709866
23,3,0.09081841984039063,0.25279771641897186
24,3,0.09122208294997974,0.2494239338391253
25,3,0.09158030174813565,0.24642530350630376
26,3,0.09192307933575777,0.24355416276610709
27,3,0.09226029363619755,0.24072903089592546
28,3,0.09256412528877665,0.23817889046978646
29,3,0.09284745730606521,0.2357981297807208
30,3,0.0931583592372028,0.23319179480290042
31,3,0.09349285675617051,0.2303926142392223
32,3,0.09384915950947208,0.22741533424665605
33,3,0.09420047053532657,0.22448980488759163
34,3,0.09453887578515004,0.22168674002468758
35,3,0.09488405576540318,0.21883209739283815
36,3,0.09524119648483724,0.2158801832177777
37,3,0.09561993891585238,0.2127515920513482
38,3,0.0960029416687065,0.20958822135741118
39,3,0.09643640640465281,0.20600987199078757
40,3,0.09685598892493757,0.20254899084082112
41,3,0.09724268199180179,0.19936105965663187
42,3,0.09771700924193158,0.19544854553648816
43,3,0.09827424709293488,0.19084788142509201
44,3,0.09873773204735319,0.18701311369076634
45,3,0.09915099441519656,0.183585937610654
46,3,0.09952560434915944,0.18047476080368396
47,3,0.09986525381164187,0.17765035522046746
48,3,0.10016398865657679,0.17516179600864257
49,3,0.10047573538811497,0.17256504003383355
50,3,0.10085317428337062,0.16942624453565036
51,3,0.10129525749162557,0.16575434012506096
52,3,0.10175438369864828,0.16194173116614996
53,3,0.10216898570010646,0.158495279960727
54,3,0.10256643441999665,0.15518957930598887
55,3,0.10298152279452157,0.1517380527824852
56,3,0.10343170224005652,0.14799692804461761
57,3,0.10395161598195204,0.14368078956780417
58,3,0.10446987630989725,0.13937758143937073
59,3,0.10493139616771979,0.1355401266925631
60,3,0.10534916464922371,0.1320613556233654
61,3,0.105737651706097,0.12882316877261302
62,3,0.10610274400421264,0.12578019290629594
63,3,0.10644771799427222,0.12292072037174673
64,3,0.10677216515221206,0.12024528326771744
65,3,0.1070853294924513,0.11766469335993368
66,3,0.10740067131482034,0.11505997399583301
67,3,0.10772026631935307,0.11241913950375881
68,3,0.1080354924053491,0.1098176550162201
69,3,0.10833992572860385,0.10730764692250483
70,3,0.10862300985409147,0.10497620926732187
71,3,0.10889744277580346,0.10271289161286312
72,3,0.10916737087696965,0.10048775710509594
1,4,0.013513421782734332,0.8889957666686136
2,4,0.016506544442412546,0.8643990269590524
3,4,0.019904937335725084,0.8364692163071892
4,4,0.02356473075571288,0.8063877303877987
5,4,0.027696454814294995,0.7724242983290254
6,4,0.032139354848411454,0.7358991516862023
7,4,0.03679352911195475,0.6976328295212164
8,4,0.041546601927047934,0.658548631166882
9,4,0.04641992281552831,0.6184710221118996
10,4,0.05137845692434393,0.5776877147178544
11,4,0.05639785878827628,0.5363981463272771
12,4,0.06163508641204707,0.49331174683203904
13,4,0.06733992464451778,0.44637445487094285
14,4,0.07361480639323954,0.39474319211899744
15,4,0.08087764226360149,0.33498061780932875
16,4,0.08966675984482757,0.2626581200035535
17,4,0.09972203827672244,0.17991198829590327
18,4,0.11118173488651403,0.08560269918193797
19,4,0.12385424064992377,-0.018696508477474172
20,4,0.13767924818883334,-0.13249221215341467
21,4,0.15278953848965296,-0.25687984776164874
22,4,0.16889018402640604,-0.38943148330679556
23,4,0.18522891163421432,-0.5239580913382043
24,4,0.20140034649005098,-0.6571237457363188
25,4,0.2171592636198902,-0.7869096634253523
26,4,0.23287116908597594,-0.9163242543633221
27,4,0.2486470272718014,-1.0462808205006353
28,4,0.2639743058111514,-1.172560891307885
29,4,0.27925959746755996,-1.2985088967800031
30,4,0.29422066714669515,-1.4217990049845457
31,4,0.30910461529975136,-1.5444638570393447
32,4,0.32377670722883795,-1.6653932804572764
33,4,0.3381787707432769,-1.78407403903191
34,4,0.35128168528362796,-1.8920080905559953
35,4,0.3639167899368893,-1.9960788799058244
36,4,0.3755863141946812,-2.0921983631225167
37,4,0.3859125428056893,-2.1772561076257673
38,4,0.3954875412194006,-2.256129504499406
39,4,0.4038971429343111,-2.3254074490844605
40,4,0.4107165547687529,-2.3815805786935162
41,4,0.4167767157106436,-2.4314938789377583
42,4,0.4227372384155273,-2.480600385353933
43,4,0.4283829923371105,-2.5271397753191356
44,4,0.4342547776522929,-2.5755676399284897
45,4,0.44057196345869065,-2.6276907617885836
46,4,0.44673890534160465,-2.6785891495214127
47,4,0.4524671981435828,-2.72588288184363
48,4,0.4579471269612135,-2.771138617700081
49,4,0.4626018953035021,-2.809606162544229
50,4,0.46694323041264835,-2.8454991152066955
51,4,0.4718830006379944,-2.8863255299346617
52,4,0.4764289933162596,-2.923912099387836
53,4,0.4801467236670421,-2.9546808800000384
54,4,0.48260462502188506,-2.9750764331349906
55,4,0.4841624937163997,-2.9880612419086234
56,4,0.4845936965404989,-2.9917676027845848
57,4,0.4837224951130215,-2.9847467609872536
58,4,0.48185689041573015,-2.9695351145964954
59,4,0.4800765416298258,-2.9550308250149917
60,4,0.4790522447388718,-2.9467608240527605
61,4,0.4793869045776544,-2.9496882872213948
62,4,0.47955779828317824,-2.9512543227794024
63,4,0.480251084070634,-2.957043728077143
64,4,0.4829270416715014,-2.9791020641232073
65,4,0.4872056015801313,-3.014356643477166
66,4,0.4908267534904332,-3.044222765835059
67,4,0.4935099677476391,-3.0663657527388155
68,4,0.49583872389199224,-3.0855728811033263
69,4,0.49563524335395776,-3.0839034057133947
70,4,0.4927824705444961,-3.060392318218719
71,4,0.4863315073901521,-3.007247377535559
72,4,0.4766132193756215,-2.9271755150821397
1,5,0.013771426198498233,0.8868764231871147
2,5,0.016736681264187845,0.8625084570051681
3,5,0.02013969885395452,0.8345405121666305
4,5,0.023858663089770728,0.8039727269277843
5,5,0.028050247705946964,0.7695172596446973
6,5,0.03255360165585125,0.7324951339710943
7,5,0.03729575146221057,0.6935055942528627
8,5,0.04214621251097562,0.6536207226219561
9,5,0.04712172305619623,0.6127028710193672
10,5,0.052211324828036795,0.5708418425604904
11,5,0.0573316095612115,0.5287225253285044
12,5,0.0626438468213797,0.48501895323955935
13,5,0.06841821981810924,0.4375094055492966
14,5,0.07470898600965853,0.3857469087036133
15,5,0.08179271526862747,0.32745639643701985
16,5,0.09031430419168351,0.25733327535746486
17,5,0.10005216885729051,0.17719708057741568
18,5,0.11132311747374436,0.08443991955560792
19,5,0.12377891531089492,-0.018076960374269424
20,5,0.1371948925654156,-0.12850810431836157
21,5,0.15174048108186428,-0.24825007423115308
22,5,0.16713876968724037,-0.3750228885315581
23,5,0.18298032812704515,-0.5054580256650487
24,5,0.1986986922475963,-0.6348945118945484
25,5,0.21437253698998207,-0.7639788951896314
26,5,0.2302977947689761,-0.8951476542776253
27,5,0.24635710286672388,-1.0274355182184398
28,5,0.26196323627657103,-1.1560093901793778
29,5,0.2775017375563992,-1.2840404356000241
30,5,0.29224956383836953,-1.4055743934468228
31,5,0.30671185802099415,-1.5247673397014796
32,5,0.3212318911885901,-1.64444385629477
33,5,0.3357241274389212,-1.7638660623936357
34,5,0.348974564202715,-1.8730141802230231
35,5,0.3620776231098399,-1.9809372622626764
36,5,0.3742227293886637,-2.080971983071404
37,5,0.3851644387542177,-2.171096893029121
38,5,0.3955878160519922,-2.256955087626383
39,5,0.40461704796044623,-2.331334645100631
40,5,0.41159014296429536,-2.3887731518720807
41,5,0.4176900956467883,-2.439014111095355
42,5,0.4237183280999198,-2.4886781717972624
43,5,0.42908873355926264,-2.5329505754215265
44,5,0.4341323922830356,-2.5745599430914323
45,5,0.43963621087964616,-2.6199857299938456
46,5,0.44475439912525283,-2.6622480989718804
47,5,0.4496151552688964,-2.7023974716996966
48,5,0.4547499031785347,-2.744809870632059
49,5,0.45983351465003247,-2.786808071778071
50,5,0.46466659493211626,-2.826749941525995
51,5,0.47039061628697226,-2.8740345777367438
52,5,0.4757580123437495,-2.9183858396651337
53,5,0.47998689093746144,-2.95336443357124
54,5,0.48320400828817134,-2.9800133818766694
55,5,0.48510076248622425,-2.995789790410405
56,5,0.48578357851455717,-3.0015690763676943
57,5,0.4847304051188564,-2.9930495919940667
58,5,0.48254932089965336,-2.9752393541228392
59,5,0.4802034071952188,-2.956075985897168
60,5,0.4784542400313713,-2.9418340512882395
61,5,0.4780939567335314,-2.93903563712362
62,5,0.47796668773286893,-2.9381445736262526
63,5,0.4786421967311212,-2.943787250856853
64,5,0.4808608339652013,-2.962077440029701
65,5,0.484853855499808,-2.994979305715247
66,5,0.48872181402640197,-3.0268788781178513
67,5,0.4916140475380548,-3.0507439709835955
68,5,0.49374136051794876,-3.068291191493544
69,5,0.49305397224387487,-3.0626344140125594
70,5,0.4900705574392088,-3.03804689848774
71,5,0.4840220519696362,-2.988218054868269
72,5,0.47430733951018605,-2.9081756330391655
1,6,0.07140137284812116,0.4134827744412767
2,6,0.07285198600672188,0.40152221290520285
3,6,0.07498042306643317,0.3839916630299871
4,6,0.07672358781439849,0.36962454086450947
5,6,0.07928248508840571,0.3485531886593628
6,6,0.08175781476749204,0.3281660961080485
7,6,0.08284866631675088,0.3191542802020171
8,6,0.08456902127955779,0.3049682347671635
9,6,0.08655865127516653,0.28856767212591183
10,6,0.08835950352388837,0.2737169215783024
11,6,0.09028582313954764,0.25783219669745916
12,6,0.08913427426946369,0.2672470770129243
13,6,0.0870656182856914,0.28420248998097963
14,6,0.08638150065821906,0.2897761481694824
15,6,0.08419136529194754,0.307733408575913
16,6,0.08344016306263398,0.3138602665437833
17,6,0.08312698088964121,0.31638540833292206
18,6,0.08400411600221701,0.30912090004316195
19,6,0.08540441524463568,0.2975518709595002
20,6,0.08664602602018329,0.28728584029369864
21,6,0.08745894996449931,0.2805437282984019
22,6,0.0881755485785578,0.27459441198938517
23,6,0.0886933837285435,0.2702813044207766
24,6,0.08908334295669179,0.267021504501738
25,6,0.08955895606710398,0.2630580829251956
26,6,0.09020230263421436,0.25771463674171324
27,6,0.09104211273002027,0.25075424716961847
28,6,0.09155873414803149,0.24645345895908854
29,6,0.09198434050886331,0.2429022066157498
30,6,0.09235260153833674,0.23982417454799643
31,6,0.09274398748510823,0.23655709933439806
32,6,0.09311306906606973,0.23347497497388958
33,6,0.09359259131553195,0.22949420167742418
34,6,0.09392013347307719,0.2267806798668378
35,6,0.09426660272580509,0.22391550673922822
36,6,0.09466981996424334,0.22058432038927
37,6,0.09506442349776233,0.21732520539434763
38,6,0.09545535377898375,0.2140966240204515
39,6,0.09593474493532855,0.21014020273512002
40,6,0.09642765167801602,0.2060756490641218
41,6,0.09682901135111228,0.20276697994419401
42,6,0.09728862313506824,0.19897565579111665
43,6,0.0978139225631829,0.1946380154581575
44,6,0.09794452415586818,0.19354423001805887
45,6,0.09774030994314466,0.19520158148160416
46,6,0.09659483844214996,0.2046076123113636
47,6,0.09468212285304138,0.22033132522721477
48,6,0.09366775104316152,0.2286575187491
49,6,0.09311160997885844,0.23320987920477187
50,6,0.09446524742778292,0.22203385392204023
51,6,0.0985289435414427,0.18853709880438363
52,6,0.10601374057172198,0.12686128433286892
53,6,0.11034644518513054,0.09114244575743602
54,6,0.11794139753902581,0.02855040018083843
55,6,0.12601791293473855,-0.03801339608851895
56,6,0.13095203722670354,-0.07869768726244675
57,6,0.13263905571196402,-0.09263690022347415
58,6,0.13364969960184045,-0.10100568483529981
59,6,0.13392418207507953,-0.10331212294533931
60,6,0.1341958202773486,-0.10559717032735572
61,6,0.13444604580427685,-0.10770646278754392
62,6,0.13463690551388763,-0.10932333249902482
63,6,0.13481059219136132,-0.11077606277872198
64,6,0.13500963560460016,-0.11241879902060758
65,6,0.13518918292524265,-0.11389851192615952
66,6,0.13520856662699407,-0.11406633684949274
67,6,0.13518984089083053,-0.11392145051423364
68,6,0.13530359387916704,-0.11486390076495279
69,6,0.13519725505723096,-0.11398964818372015
70,6,0.1352560121681515,-0.11447242064766217
71,6,0.1352055416533693,-0.11405912219478442
72,6,0.1351266178008452,-0.11341004254672371
1,7,0.019487002980653607,0.8399265663003526
2,7,0.021936944968392342,0.8197883818967896
3,7,0.024420329838985767,0.7993726074465531
4,7,0.02784143955673934,0.7712494847604231
5,7,0.032255309976443665,0.7349651841825156
6,7,0.03733834530223006,0.6931771432418823
7,7,0.04265346179606472,0.6494762294979048
8,7,0.04782399446741068,0.606957786761043
9,7,0.05245870246038576,0.5688378196882364
10,7,0.05787370232866086,0.5242991527724342
11,7,0.06029213056716249,0.5043864413763026
12,7,0.06343184130479826,0.47854102692271905
13,7,0.05868005432142056,0.5175703383483973
14,7,0.05950781320352635,0.5107300986279164
15,7,0.062096529025870865,0.48940901078227295
16,7,0.06498434371810131,0.4656249623566151
17,7,0.06774488723001108,0.44288373130309
18,7,0.0677188134978191,0.4430568983276546
19,7,0.07378258985575901,0.3931409511852392
20,7,0.07713514806358776,0.36551836522594616
21,7,0.07794521599578633,0.3588057652182306
22,7,0.07834469740596338,0.3554711912151728
23,7,0.07798207162213062,0.35840788579189764
24,7,0.07679730655652159,0.36811111539130303
25,7,0.07682204069960816,0.3678646510311143
26,7,0.07715117232288311,0.365113923912495
27,7,0.0768925732989701,0.3672001643975984
28,7,0.0797276717732468,0.34382544877869603
29,7,0.08658397737679174,0.2873511094197122
30,7,0.09150133399245987,0.24683115646933218
31,7,0.09195754804542339,0.24303085168548422
32,7,0.0919000834045653,0.24346051055838702
33,7,0.09257642564256395,0.2378598375901919
34,7,0.09284751976978109,0.2356112213892888
35,7,0.09336915351437244,0.2313040875975827
36,7,0.09425657906964964,0.22398652853569256
37,7,0.09491345929753879,0.21856810857574194
38,7,0.09587868004534203,0.2106112926199506
39,7,0.09708881457568744,0.20063839801590244
40,7,0.09783351550917231,0.19450065464880684
41,7,0.09654579044573913,0.20509885398259375
42,7,0.09715249429846835,0.2000964704203254
43,7,0.09772167722567442,0.19539752786839315
44,7,0.09868497883604321,0.18744747316121824
45,7,0.09861169885413154,0.18802652322892777
46,7,0.09840270404511148,0.18972107632506552
47,7,0.09833413560770118,0.19025848931183964
48,7,0.09717302786261371,0.19979199257519165
49,7,0.0971748149329569,0.19974868764899967
50,7,0.10273141742988748,0.15395802080384768
51,7,0.10316200369294172,0.15038022533331208
52,7,0.10290904939874329,0.1524318004631221
53,7,0.12386075309244261,-0.020166811294876297
54,7,0.14445850371450628,-0.18986342838185033
55,7,0.197397199407429,-0.6259667579273507
56,7,0.20000685142312422,-0.647526320596814
57,7,0.20228387110597923,-0.6663479749916958
58,7,0.20439109213067735,-0.6837729904068739
59,7,0.20640688670519824,-0.7004488422679447
60,7,0.20830221949039635,-0.7161364934132963
61,7,0.20979930309645162,-0.7285450273976706
62,7,0.21144885171999403,-0.7422054075575946
63,7,0.21287835626822404,-0.7540178303702783
64,7,0.2146585464557237,-0.7686900744412435
65,7,0.2161082967176171,-0.7806358831369393
66,7,0.21799988341792695,-0.7962347920086494
67,7,0.21940935865477423,-0.8078635897388717
68,7,0.22034686426769753,-0.8155967448890886
69,7,0.21950110278295956,-0.8086310714046525
70,7,0.2196135238749436,-0.809555166062357
71,7,0.21931112276310882,-0.8070676240431527
72,7,0.2173661920722968,-0.7910438750130655
1,8,0.0009647208962076705,0.9920754265511698
2,8,0.0027864534517852827,0.9771093337728192
3,8,0.0050592853836701115,0.9584349907883285
4,8,0.00785289270756671,0.935479153320498
5,8,0.010659267754175469,0.912415132018873
6,8,0.0164442834829799,0.8648713006763351
7,8,0.019495146299600394,0.8397899748419395
8,8,0.02366263573852348,0.8055282745552713
9,8,0.026219841958092266,0.7844970672955949
10,8,0.03184965351167064,0.7382073973189902
11,8,0.03498906746312121,0.7123827591561881
12,8,0.03999789616363285,0.6711862460602736
13,8,0.04888177809938371,0.5981254628660759
14,8,0.07322220024128549,0.397971177872526
15,8,0.09445185822275347,0.22336612883280482
16,8,0.1664316989024955,-0.36859034465097285
17,8,0.11076283567528773,0.08911535254030711
18,8,0.21700945055252321,-0.7847612833149551
19,8,0.28568679187285495,-1.349763204488125
20,8,0.26017152020152695,-1.140062677043594
21,8,0.2697461431706361,-1.218990218270481
22,8,0.24857427539823942,-1.044979263711903
23,8,0.21615178664115497,-0.7783739120569957
24,8,0.2333347101506646,-0.9198799586686335
25,8,0.2298359532184634,-0.8912206597252097
26,8,0.33110175141442993,-1.7246752759822788
27,8,0.4150221557305783,-2.415491778335137
28,8,0.5639964329722282,-3.641802501752612
29,8,0.7291058473431845,-5.00106958546808
30,8,0.8451636129196645,-5.9567390240382645
31,8,0.8174588387617762,-5.7290954806017265
32,8,0.7928014922618513,-5.5264971909104315
33,8,0.7951799081048038,-5.546359292892945
34,8,0.7680101743317058,-5.322822198952059
35,8,0.8656066564078095,-6.126425307332177
36,8,0.7486248487453717,-5.163420881953056
37,8,0.8621740203619462,-6.098363924933491
38,8,0.7714621302581294,-5.351604898076708
39,8,0.7163519426536669,-4.897942404247353
40,8,0.6375293751497265,-4.24901401787115
41,8,0.8007601854616042,-5.592987495050663
42,8,0.7621047176557642,-5.274777173392427
43,8,0.7856488691559497,-5.468728743679377
44,8,0.8013736234379009,-5.598351343300801
45,8,0.6796790784138583,-4.596510259950122
46,8,0.5329562025620764,-3.3885295873567314
47,8,0.544287099028932,-3.481982325792135
48,8,0.5627175949109775,-3.6339106156415104
49,8,0.5303311034451705,-3.367367839139737
50,8,0.5252348334437962,-3.325558131550424
51,8,0.51361391796448,-3.2300122683300776
52,8,0.513349936769274,-3.227996315018113
53,8,0.40914490791168917,-2.3698814647952533
54,8,0.4505889989708321,-2.711372867090981
55,8,0.5149008375101924,-3.241253918159777
56,8,0.6785854424841188,-4.5897453977777225
57,8,0.5172531889887034,-3.260961584909306
58,8,0.467529057224345,-2.8515024827081885
59,8,0.4497573746693876,-2.705251405445328
60,8,0.4524034418093312,-2.727209715451768
61,8,0.5044754721739332,-3.1563940203817236
62,8,0.46241678474055353,-2.810023163366325
63,8,0.36745604486868605,-2.0276654981539024
64,8,0.3682430185857192,-2.0341571892139183
65,8,0.3981916331001427,-2.2809212835983286
66,8,0.43273258032085005,-2.5655492297573805
67,8,0.4720455755639413,-2.8895059626974997
68,8,0.4766312688183731,-2.9273088049379425
69,8,0.47314549909287806,-2.8985938571834593
70,8,0.5246188982424952,-3.3227157452709175
71,8,0.49163137803020207,-3.050916957648905
72,8,0.522639153397553,-3.306417873039617
1,9,0.01953086542922384,0.8395662639613998
2,9,0.02226106454479563,0.8171257452622571
3,9,0.024392068209232065,0.7996047933803297
4,9,0.028191140121492618,0.7683762790052444
5,9,0.03232824793044312,0.734365868993219
6,9,0.037586105618340006,0.6911412059938649
7,9,0.04176947792446927,0.6567407596599859
8,9,0.046815139479902367,0.6152490765527736
9,9,0.05219734714082987,0.570985919510204
10,9,0.058050317111306024,0.5228474433023869
11,9,0.06062914307635766,0.5016161301033105
12,9,0.06358606258338445,0.4772732083019132
13,9,0.05701012158966313,0.5312994511121629
14,9,0.05848583234794902,0.5191327678824951
15,9,0.06092202194342068,0.4990664383789366
16,9,0.06402480608986845,0.47351536990510834
17,9,0.06718644489693021,0.4474762152765608
18,9,0.06805170872590618,0.440319052058852
19,9,0.07630339670651726,0.3724074088863377
20,9,0.07727607999043844,0.36435911783244435
21,9,0.07813035481293247,0.3572827731952839
22,9,0.07849517216218514,0.35423326039673786
23,9,0.07791256476632318,0.3589797486527041
24,9,0.07632244008088557,0.3720183207489136
25,9,0.07686684275851828,0.36749599426430934
26,9,0.07724656912899089,0.3643288923688709
27,9,0.07754520282631176,0.3618292444258434
28,9,0.08028228378169514,0.3392608819520041
29,9,0.0913403812927584,0.2482024577111578
30,9,0.09153371179667623,0.24656464720336124
31,9,0.09209263802652033,0.24191882825608324
32,9,0.09212652975172426,0.24159635986864947
33,9,0.09283860020929385,0.2357014720507974
34,9,0.0928889478228295,0.2352701553172124
35,9,0.09338884121795003,0.23114200133359675
36,9,0.09406439832823651,0.22556875065498216
37,9,0.09482586883692368,0.2192892494952252
38,9,0.09576933021128611,0.21151159208294723
39,9,0.09703296775589339,0.20109820178970883
40,9,0.09770817404671657,0.19553263704694523
41,9,0.09843827772146739,0.18951722895933376
42,9,0.09916035128676606,0.18356481157380744
43,9,0.0998941088530011,0.17751056657681308
44,9,0.10041585520633048,0.17319578070598518
45,9,0.10024034863866078,0.17461614247945056
46,9,0.10038290398623678,0.17341548500492643
47,9,0.10024163526427313,0.17455100742872487
48,9,0.09771954271104856,0.19529150959639174
49,9,0.09887819138510166,0.18572108963199208
50,9,0.09946980691961763,0.1808189313267552
